Time,Novelty Score
0.4125236,0.09992121
1.413343,0.1997031
2.420185,0.2490193
3.420993,0.1995875
4.425452,0.1499452
5.426404,0.149426
6.42692,0.2493742
7.436499,0.2989399
8.439109,0.2498019
9.445414,0.2478739
10.44701,0.2489806
11.4483,0.4489992
12.45998,0.4482952
13.46203,0.3998609
14.46652,0.4498433
15.46819,0.349703
16.47055,0.3496432
17.47109,0.349267
18.47225,0.3495077
19.47326,0.299548
20.47448,0.2497148
21.47595,0.3497849
22.47754,0.2498347
23.47984,0.2499784
24.48118,0.1998012
25.48533,0.1999214
26.48575,0.1991743
27.48863,0.1979776
28.49689,0.2985374
29.49956,0.4498506
30.50014,0.3491305
31.50032,0.3489918
32.50059,0.4489347
33.50112,0.3991488
34.50168,0.3492071
35.50341,0.3494976
36.50874,0.2994145
37.5107,0.2997262
38.51866,0.398629
39.51917,0.4492753
40.52066,0.3936262
41.5219,0.3990073
42.52384,0.393292
43.52671,0.3989242
44.52961,0.3985474
45.53213,0.3499695
46.53365,0.3496554
47.53893,0.3466432
48.53913,0.4491433
49.54021,0.3492951
50.54192,0.2996773
51.54213,0.2992506
52.54285,0.2993855
53.54879,0.2999378
54.56221,0.2985413
55.56628,0.2997249
56.56779,0.2997841
57.56974,0.2998817
58.57093,0.299672
59.57213,0.2996554
60.57222,0.2993846
61.57272,0.2994597
62.57364,0.2996215
63.57429,0.2992439
64.57614,0.2988554
65.57693,0.299588
66.58347,0.2999579
67.58482,0.2956669
68.58741,0.2990377
69.58855,0.2964036
70.58875,0.2983909
71.59,0.2995186
72.5921,0.29982
73.5928,0.299469
74.59338,0.2994422
75.59555,0.2999099
76.59592,0.2990931
77.59792,0.2959958
78.59914,0.299344
79.60219,0.2998489
80.60503,0.2995709
81.6084,0.2993416
82.60908,0.2986015
83.61047,0.2995309
84.61277,0.2997753
85.61507,0.2498626
86.61602,0.249535
87.61717,0.2488961
88.61815,0.2495867
89.62061,0.2499977
90.62245,0.3498347
91.62333,0.2995087
92.63002,0.2979872
93.63235,0.4998193
94.63334,0.3993778
95.63383,0.3493127
96.63581,0.349794
97.63597,0.3491961
98.63764,0.3497105
99.6385,0.2495684
100.6389,0.2495312
101.6408,0.199883
102.6427,0.1987813
103.6428,0.1995103
104.6436,0.2994776
105.6471,0.2496777
106.6475,0.2488911
107.65,0.2999247
108.6519,0.3497718
109.6522,0.2992694
110.6537,0.3997167
111.6555,0.3497022
112.6571,0.349591
113.6593,0.4497667
114.6617,0.4999432
115.6624,0.4993552
116.6628,0.4490968
117.6661,0.3993545
118.6681,0.3988107
119.6702,0.3998604
120.6721,0.3996851
121.6788,0.3967681
122.6814,0.3999186
123.6884,0.3995088
124.6909,0.3999045
125.6914,0.3991728
126.6937,0.3998143
127.6945,0.3494494
128.7013,0.4472417
129.7025,0.3992912
130.7028,0.3985056
131.7041,0.3941338
132.7088,0.4997282
133.7114,0.4499888
134.7136,0.4999175
135.7157,0.3499127
136.7167,0.3491531
137.7189,0.3498593
138.721,0.3499125
139.7272,0.2981707
140.7288,0.2997515
141.7302,0.2497221
142.7304,0.2995715
143.7313,0.2495151
144.7326,0.2490118
145.7327,0.1995501
146.7341,0.1997129
147.735,0.1993232
148.7368,0.1998937
149.7369,0.1970918
150.7377,0.1995993
151.7406,0.2999345
152.7418,0.2497331
153.7463,0.1999683
154.75,0.199651
155.7509,0.1993846
156.7569,0.298131
157.7581,0.2494262
158.7584,0.4492228
159.7589,0.2494801
160.7613,0.2499648
161.7689,0.1988896
162.7713,0.1999544
163.7725,0.1992936
164.7747,0.1999472
165.7752,0.1996425
166.7868,0.1993103
167.7901,0.2995381
168.7915,0.2497711
169.7939,0.1999937
170.7955,0.1996152
171.8023,0.2986724
172.8044,0.2498349
173.8071,0.2494406
174.8085,0.1993437
175.8091,0.1996444
176.8105,0.1996469
177.8107,0.2994035
178.819,0.3481745
179.8203,0.2497322
