Time,Novelty Score
0.0898646,0.09979992
1.091518,0.09992815
2.094996,0.09982123
3.096122,0.09987807
4.097563,0.09991139
5.098691,0.09989145
6.101122,0.09988376
7.105409,0.09996804
8.105769,0.09958504
9.106397,0.099622
10.10713,0.04992797
11.10809,0.04991665
12.11032,0.149951
13.11152,0.09980716
14.11397,0.09993671
15.11529,0.09982045
16.11587,0.09975445
17.12283,0.09980955
18.1258,0.09983988
19.12857,0.0999563
20.12979,0.09987054
21.13206,0.09991539
22.13337,0.04994689
23.13374,0.04991103
24.13451,0.04993213
25.13945,0.04963441
26.13996,0.1498998
27.14163,0.09989474
28.14534,0.0999044
29.14593,0.09957447
30.14793,0.099973
31.14932,0.09989011
32.15083,0.09992985
33.15169,0.0998444
34.15369,0.09997239
35.15457,0.09986873
36.15519,0.09982552
37.15712,0.09991202
38.15848,0.09885828
39.15939,0.09983283
40.15984,0.09980038
41.16027,0.09981479
42.16042,0.09973744
43.16129,0.09983632
44.16208,0.09985411
45.16663,0.09998172
46.16892,0.04999566
47.16992,0.04993731
48.17176,0.04997996
49.17401,0.04996691
50.17469,0.04989894
51.17522,0.0498801
52.17737,0.04995864
53.17995,0.04997909
54.18162,0.04993873
55.18596,0.04995769
56.18717,0.1498146
57.18814,0.09983083
58.19587,0.1992297
59.19608,0.1495296
60.19762,0.1497404
61.19807,0.2495899
62.20045,0.2999504
63.20597,0.2499843
64.20817,0.2491274
65.21026,0.2497007
66.21114,0.2494282
67.21369,0.5499281
68.21532,0.3995905
69.21709,0.3996009
70.2177,0.3991849
71.22586,0.3973591
72.22879,0.3988933
73.23164,0.3999958
74.23254,0.3993059
75.23405,0.3983803
76.23447,0.3991399
77.23682,0.3996872
78.23831,0.3996451
79.2397,0.399488
80.24197,0.4498818
81.24217,0.3491767
82.24644,0.3498117
83.24751,0.3486368
84.24934,0.3496944
85.25072,0.299744
86.25259,0.2498825
87.25397,0.2497447
88.25433,0.2494562
89.25511,0.3494548
90.26553,0.3992336
91.26822,0.4489409
92.26981,0.3994655
93.27177,0.3996319
94.27209,0.4490866
95.27426,0.4998685
96.27508,0.4493271
97.27653,0.4484495
98.27753,0.3994451
99.27895,0.3995695
100.2789,0.399021
101.2797,0.3992627
102.2871,0.3981001
103.2878,0.3978986
104.288,0.3990857
105.2901,0.3999052
106.2907,0.3993008
107.2917,0.2995526
108.2935,0.2498347
109.2968,0.2466869
110.2995,0.4499339
111.3017,0.4498895
112.3018,0.3990345
113.3057,0.3996702
114.3093,0.3994066
115.3158,0.3968139
116.3162,0.3990073
117.3167,0.3989478
118.317,0.3990877
119.3171,0.3979767
120.3177,0.3994347
121.3179,0.3491892
122.3192,0.3495303
123.3196,0.3493152
124.3211,0.2997472
125.3253,0.2997855
126.3274,0.2499031
127.3404,0.2498708
128.3418,0.4496563
129.3466,0.3498424
130.3484,0.3496636
131.3499,0.4495403
132.3519,0.4958128
133.3522,0.4992049
134.3535,0.4494178
135.3559,0.3999031
136.3564,0.3991168
137.3578,0.3956474
138.3582,0.3991034
139.3592,0.399312
140.3593,0.3989125
141.3605,0.3992165
142.3612,0.3991868
143.3622,0.3993948
144.3627,0.3989456
145.3669,0.399477
146.3691,0.4986158
147.3709,0.4493458
148.3717,0.4489304
149.3741,0.3999389
150.376,0.4498102
151.3761,0.399105
152.3771,0.3994587
153.3791,0.3498647
154.3822,0.2972105
155.3851,0.2994984
156.3865,0.2491081
157.388,0.249812
158.3904,0.1999881
159.3926,0.1483649
160.3943,0.2499067
161.3962,0.09994756
162.3974,0.09989773
163.399,0.09993802
164.3992,0.0997695
165.3996,0.09981947
166.4007,0.09989953
167.4072,0.09944548
168.4075,0.09981163
169.4095,0.09993859
170.4103,0.09982397
171.4104,0.09976703
172.4113,0.09977138
173.4126,0.09989446
174.413,0.09979635
175.4222,0.09969898
176.4259,0.04994418
177.4274,0.04982237
178.4291,0.04993377
179.4315,0.04998447
