Time,Novelty Score
0.8191951,0.09978524
1.820608,0.09988044
2.822466,0.099897
3.82723,0.09911539
4.828134,0.09983287
5.828295,0.09976989
6.830634,0.09997357
7.831958,0.09987981
8.834239,0.09998975
9.834617,0.1997926
10.83618,0.2498546
11.83786,0.1998245
12.83834,0.1995505
13.84063,0.1999759
14.84148,0.1996919
15.84806,0.2983361
16.84953,0.2488685
17.85087,0.4495915
18.85594,0.3464298
19.8584,0.3498418
20.85864,0.3488625
21.86035,0.4493298
22.86192,0.3993451
23.8623,0.2993016
24.86694,0.2998045
25.87189,0.2998633
26.87358,0.299638
27.87378,0.3993016
28.87513,0.3494055
29.87694,0.3495423
30.8792,0.2998248
31.8797,0.2992276
32.88585,0.2484307
33.88746,0.2489818
34.88894,0.2496037
35.89032,0.3496982
36.89138,0.2994746
37.90107,0.299086
38.90201,0.2994262
39.90627,0.2997186
40.91064,0.2994054
41.91089,0.299346
42.91146,0.2962461
43.91338,0.2998593
44.9146,0.2995919
45.9166,0.2999491
46.91773,0.2996646
47.91803,0.2992716
48.91881,0.2995807
49.92068,0.2999002
50.92157,0.2995763
51.9226,0.2995661
52.92286,0.2991062
53.92744,0.2995616
54.93047,0.2998613
55.93267,0.2996337
56.93442,0.2995727
57.93631,0.2996473
58.93643,0.2988234
59.94035,0.2973522
60.94228,0.2997122
61.94374,0.299212
62.94711,0.2993921
63.94726,0.298469
64.94829,0.2986596
65.9531,0.2482158
66.95987,0.24844
67.96069,0.2494131
68.96552,0.2499004
69.96696,0.2491131
70.96741,0.2488428
71.97746,0.3485142
72.97874,0.2996572
73.97944,0.4495454
74.98186,0.349934
75.98194,0.34915
76.98617,0.3497722
77.9865,0.3484812
78.98758,0.3486441
79.98987,0.2499149
80.99191,0.1999147
81.99353,0.1998176
82.99407,0.199633
83.99596,0.1997922
84.99735,0.199788
85.9975,0.1995218
86.99852,0.1996627
87.99859,0.2993479
89.00052,0.2497123
90.00136,0.4494049
91.0033,0.3495662
92.00903,0.3499323
93.00932,0.4490352
94.02149,0.3996503
95.02554,0.3496068
96.02685,0.2987363
97.02927,0.2997646
98.02978,0.298299
99.03072,0.2994353
100.0314,0.2494791
101.0434,0.2498869
102.0465,0.2494155
103.0477,0.2488807
104.0491,0.2496898
105.0511,0.3498426
106.0532,0.2998069
107.0556,0.2991668
108.0559,0.2985163
109.0581,0.2998666
110.0583,0.2993096
111.0588,0.2993737
112.0607,0.2998344
113.0648,0.299816
114.0684,0.2992247
115.0702,0.2998976
116.0724,0.2999478
117.0741,0.2997063
118.0755,0.2997587
119.076,0.2994505
120.0783,0.2999506
121.0799,0.2993528
122.0844,0.2973275
123.0861,0.2988805
124.0878,0.2988542
125.0905,0.2998021
126.0915,0.2992914
127.0939,0.2997914
128.0984,0.2965579
129.1017,0.299872
130.1057,0.2995558
131.1089,0.2989697
132.1103,0.2983493
133.1116,0.2994621
134.1138,0.2998349
135.1196,0.297853
136.1201,0.2493418
137.121,0.2494512
138.1215,0.2493436
139.122,0.2492814
140.1362,0.4497581
141.1379,0.4497276
142.1383,0.398808
143.1392,0.3993947
144.1412,0.3995278
145.1428,0.3995027
146.149,0.2998517
147.1565,0.2479942
148.1571,0.2495028
149.1588,0.349734
150.1617,0.2999969
151.1627,0.2995
152.1627,0.2991185
153.1656,0.2994695
154.1684,0.2992899
155.1702,0.2995506
156.172,0.2997782
157.1726,0.2992691
158.1741,0.2998116
159.1748,0.2995594
160.1751,0.2992099
161.1764,0.299694
162.1765,0.2993361
163.1766,0.2992847
164.1766,0.299354
165.1776,0.2995771
166.1781,0.2463855
167.1811,0.3498935
168.1867,0.2999881
169.1891,0.2987367
170.1897,0.2991898
171.1905,0.2991915
172.194,0.2996662
173.1958,0.2994843
174.1959,0.2990367
175.1975,0.2954889
176.1999,0.2998224
177.2031,0.2997543
178.2083,0.2999523
179.2097,0.2994886
