Time,Novelty Score
0.6229141,0.09975717
1.624487,0.09889317
2.626855,0.09985806
3.627283,0.1995359
4.628849,0.1498322
5.62946,0.1497119
6.633137,0.1486012
7.634494,0.1498444
8.63537,0.149754
9.637774,0.1499887
10.63977,0.1497977
11.64038,0.1497078
12.64074,0.1496886
13.64113,0.1497044
14.64147,0.2496889
15.6421,0.3996579
16.64601,0.2997722
17.64647,0.2989661
18.64848,0.2999445
19.65678,0.2979044
20.6568,0.2993631
21.659,0.2999996
22.66079,0.2997887
23.66146,0.299531
24.66241,0.3996056
25.66298,0.3494038
26.66542,0.449496
27.6739,0.3981631
28.67581,0.3498952
29.67598,0.349329
30.6772,0.3497229
31.67727,0.2994147
32.67925,0.2999785
33.68078,0.3498655
34.68143,0.2995253
35.68221,0.2496553
36.68313,0.1997809
37.68617,0.1998938
38.68753,0.1998702
39.68816,0.1997289
40.68948,0.1998818
41.69091,0.1998838
42.69237,0.1999185
43.69607,0.09996092
44.69612,0.09981234
45.69825,0.09997652
46.6989,0.09987227
47.69908,0.1997573
48.70066,0.1497321
49.70156,0.2496973
50.70188,0.2992837
51.70384,0.2498229
52.70615,0.2494809
53.70929,0.2494793
54.71073,0.2497392
55.7112,0.2495061
56.71413,0.2475135
57.7144,0.249462
58.71492,0.2495224
59.71666,0.249843
60.7174,0.2495933
61.7183,0.2496321
62.72041,0.2499597
63.72238,0.2499725
64.7253,0.1998531
65.729,0.1981864
66.72942,0.1996591
67.72942,0.1995977
68.73081,0.1998554
69.7326,0.1999543
70.73386,0.1498725
71.73521,0.1499072
72.73579,0.1497801
73.74603,0.1496507
74.74664,0.1493784
75.74831,0.24979
76.7494,0.1997315
77.74951,0.1995841
78.74987,0.1976003
79.75144,0.1999215
80.7531,0.1999655
81.75386,0.1997786
82.75449,0.1997418
83.75494,0.1997319
84.756,0.199841
85.75617,0.1996482
86.75922,0.1973154
87.75958,0.1996402
88.76054,0.199717
89.76128,0.1997259
90.76183,0.1996791
91.76363,0.1498351
92.76498,0.1496495
93.76633,0.1495449
94.76662,0.149462
95.7669,0.1497459
96.76848,0.1499415
97.77031,0.1499695
98.77207,0.0999954
99.77271,0.04993485
100.7742,0.04998249
101.7756,0.04997616
102.777,0.04988156
103.778,0.04995504
104.7796,0.04998447
105.7812,0.04998794
106.7831,0.04995243
107.7856,0.04994721
108.7873,0.04987193
109.7886,0.04994316
110.7909,0.04946373
111.7927,0.04994522
112.7948,0.04997516
113.7969,0.04998406
114.7985,0.04995856
115.8003,0.04997318
116.801,0.04990844
117.8027,0.04997037
118.8061,0.04996999
119.808,0.04997969
120.8098,0.04998439
121.8108,0.04993808
122.8109,0.04990968
123.8117,0.04994678
124.8132,0.04997637
125.8134,0.249915
126.8146,0.1498862
127.8153,0.1497509
128.8155,0.147917
129.8168,0.1498368
130.819,0.1499863
131.8193,0.2497103
132.8212,0.1999495
133.8221,0.199672
134.8251,0.1998271
135.8256,0.1989124
136.8336,0.1990827
137.8356,0.199978
138.8373,0.2999314
139.8378,0.2495904
140.8393,0.249877
141.8397,0.2495308
142.8402,0.2495877
143.8419,0.2499006
144.8424,0.2470208
145.8457,0.2498715
146.8471,0.2498416
147.8488,0.249917
148.8501,0.2498166
149.8505,0.2496198
150.8521,0.249919
151.8523,0.2494985
152.8523,0.2495317
153.8525,0.2495778
154.8526,0.1996263
155.8543,0.1999621
156.8553,0.1498628
157.8637,0.09957159
158.8662,0.09990533
159.8678,0.09997232
160.8694,0.09993222
161.8699,0.09987222
162.8718,0.09998689
163.873,0.09987538
164.875,0.09998064
165.8769,0.09993427
166.8837,0.09983796
167.8885,0.1992128
168.8902,0.1499325
169.8913,0.1498079
170.8931,0.1499425
171.8943,0.1498175
172.8957,0.2498905
173.896,0.2996178
174.8973,0.2497921
175.8995,0.24994
176.8996,0.2495156
177.9011,0.2498433
178.902,0.1996749
179.9035,0.1998841
