Time,Novelty Score
1.006896,0.2
2.008087,0.09989584
3.008689,0.1998251
4.023878,0.1499378
5.024394,0.1494278
6.025704,0.1495807
7.027687,0.1499097
8.029141,0.1498364
9.030363,0.1482139
10.03168,0.149819
11.03403,0.1499776
12.03441,0.1496888
13.0347,0.1496234
14.0356,0.1479511
15.03672,0.1498096
16.03878,0.1498145
17.03883,0.1491162
18.04012,0.1498649
19.04142,0.24979
20.04454,0.2998641
21.04675,0.2494
22.04903,0.2499195
23.0491,0.2494254
24.05077,0.2498509
25.05284,0.2497535
26.05386,0.2496789
27.05389,0.2494399
28.05413,0.2495155
29.05576,0.249887
30.05788,0.2499798
31.0589,0.2497059
32.05938,0.2496036
33.06135,0.2499944
34.06458,0.2499389
35.06623,0.2499128
36.06669,0.2495861
37.06929,0.2497136
38.07133,0.2499899
39.07289,0.249845
40.07344,0.2495362
41.07491,0.2498035
42.07637,0.2468479
43.07643,0.2494584
44.07786,0.2498028
45.0787,0.2496791
46.07888,0.2495198
47.08732,0.2490146
48.08955,0.2499738
49.09072,0.2497245
50.09222,0.2497926
51.09268,0.2495522
52.0928,0.2494651
53.09501,0.2499677
54.09627,0.24976
55.09652,0.2495167
56.09759,0.2497099
57.09879,0.2497479
58.09994,0.2497556
59.10172,0.2498973
60.11177,0.2493478
61.11197,0.199596
62.11246,0.1497396
63.11271,0.1496993
64.11301,0.149719
65.11447,0.1499105
66.11446,0.1496981
67.11581,0.1498899
68.11745,0.1499114
69.1188,0.149914
70.12711,0.1458725
71.12758,0.1497695
72.12884,0.1499015
73.12894,0.1497316
74.12904,0.149729
75.12931,0.1497596
76.14148,0.1499616
77.14491,0.1499581
78.14578,0.1493621
79.14722,0.1498366
80.14848,0.1498093
81.14912,0.1497241
82.14915,0.1496314
83.15267,0.1493197
84.15404,0.1498446
85.15448,0.149696
86.15459,0.1493979
87.15533,0.1497805
88.15537,0.1496845
89.15641,0.1498259
90.15656,0.1496666
91.15763,0.1498394
92.15816,0.1496092
93.1586,0.2497276
94.16109,0.2998986
95.16319,0.2496237
96.1634,0.2492416
97.16468,0.2493721
98.16613,0.2498652
99.16656,0.2490072
100.1682,0.2496934
101.1698,0.2498796
102.1721,0.249966
103.1737,0.2497886
104.176,0.2495187
105.1777,0.2498833
106.1796,0.2498926
107.1805,0.2496569
108.1816,0.2487863
109.1822,0.2495682
110.1843,0.2495468
111.1852,0.2493078
112.1859,0.2492313
113.1877,0.2498989
114.1891,0.249787
115.1911,0.2499612
116.1932,0.2499928
117.2019,0.4490163
118.2052,0.3462341
119.2063,0.3496409
120.226,0.3473769
121.2263,0.3494134
122.2278,0.2998666
123.2298,0.299722
124.2304,0.2995672
125.2305,0.1996153
126.2308,0.1996624
127.2309,0.1497197
128.2313,0.1497634
129.2325,0.149847
130.2418,0.1492779
131.2458,0.1499885
132.2515,0.1495702
133.2527,0.2498161
134.2535,0.1996667
135.257,0.3977149
136.2572,0.2992468
137.2597,0.3999613
138.26,0.3489586
139.2622,0.2499033
140.2633,0.2495566
141.2657,0.2496655
142.2683,0.2496029
143.2706,0.2499708
144.2727,0.2499264
145.2739,0.2493372
146.2757,0.2495752
147.2809,0.2477644
148.2814,0.2494046
149.2827,0.2495357
150.2836,0.199613
151.2867,0.1997816
152.288,0.199895
153.2879,0.1996084
154.2896,0.1999607
155.2974,0.1987263
156.2983,0.1997449
157.2989,0.1996967
158.301,0.199891
159.3013,0.1497381
160.3026,0.1498878
161.3059,0.1495202
162.3075,0.1499481
163.308,0.1497618
164.3094,0.1498916
165.31,0.04993376
166.3119,0.04998348
167.3132,0.04996971
168.3158,0.04994217
169.3168,0.04995698
170.3171,0.0498383
171.3174,0.04990386
172.3192,0.04999363
173.3199,0.04991835
174.3221,0.04995382
175.3238,0.0499835
176.3261,0.0499171
177.327,0.04985385
178.3284,0.04995788
179.3294,0.04992837
