Time,Novelty Score
1.00062,0.2
2.002894,0.09997724
3.004654,0.09986753
4.005024,0.09982028
5.00583,0.09982858
6.007008,0.1999147
7.008131,0.1498065
8.008822,0.1497556
9.010955,0.149956
10.01297,0.1499347
11.01299,0.1496068
12.01375,0.149702
13.01393,0.1496346
14.01433,0.1497031
15.01608,0.1499062
16.01865,0.1499847
17.01953,0.1496938
18.02375,0.1491916
19.0239,0.1496335
20.02403,0.1496461
21.02498,0.1498162
22.02694,0.1499021
23.0288,0.1498596
24.02897,0.149688
25.02992,0.1498412
26.03114,0.1498687
27.03256,0.149885
28.03265,0.1497189
29.03392,0.1498584
30.03409,0.1496592
31.03481,0.149758
32.03713,0.1499911
33.03925,0.1499782
34.0462,0.1495538
35.04623,0.1496294
36.04735,0.1498181
37.04894,0.1498826
38.05149,0.149984
39.05221,0.1497354
40.05252,0.1496891
41.05291,0.1497536
42.05508,0.1489135
43.05667,0.1499078
44.05686,0.1496562
45.05814,0.1498118
46.06032,0.1499959
47.06195,0.1498814
48.06384,0.1498838
49.06629,0.1499744
50.06635,0.1485077
51.06812,0.1499297
52.06998,0.1499386
53.07148,0.1499088
54.07286,0.1498995
55.07368,0.1497982
56.0752,0.1498308
57.07632,0.1498581
58.08175,0.1494327
59.083,0.149818
60.08475,0.1499202
61.08636,0.1497547
62.08693,0.1497365
63.08811,0.1498369
64.08888,0.1497353
65.08953,0.1496425
66.09429,0.1493547
67.09582,0.1499297
68.09715,0.1498218
69.09895,0.1499747
70.10046,0.1499292
71.10093,0.1497508
72.1025,0.1498606
73.10262,0.1496651
74.10552,0.1489338
75.10621,0.1497665
76.10669,0.1497154
77.10719,0.1497559
78.10807,0.2498146
79.10876,0.1997224
80.11025,0.1998822
81.11259,0.1999637
82.11583,0.1984954
83.11772,0.2999674
84.1199,0.2499594
85.12162,0.2498788
86.12241,0.2495586
87.12396,0.2497222
88.12456,0.2495361
89.12582,0.2497882
90.12634,0.2495927
91.1272,0.249684
92.12868,0.2497119
93.12892,0.2493118
94.13064,0.2497791
95.132,0.2497045
96.1339,0.2499672
97.13547,0.2499004
98.13795,0.2499911
99.13849,0.2495483
100.1407,0.249987
101.1411,0.2495374
102.1437,0.2499638
103.1444,0.2496121
104.1459,0.2497598
105.1461,0.249561
106.1477,0.2497594
107.149,0.2498408
108.1494,0.2492539
109.1507,0.2497684
110.1509,0.249498
111.151,0.2494346
112.1517,0.2496603
113.1523,0.249431
114.161,0.2496694
115.1624,0.2497606
116.1625,0.2493825
117.1644,0.2498472
118.1662,0.2498739
119.1666,0.2495901
120.1667,0.2494359
121.1685,0.2499281
122.169,0.2494804
123.1691,0.2495049
124.1703,0.2497766
125.1721,0.2499465
126.1728,0.2497011
127.1733,0.2496143
128.1751,0.2498735
129.1753,0.2494955
130.1773,0.2499837
131.178,0.2497336
132.1792,0.2497801
133.1808,0.2497623
134.1809,0.249469
135.1811,0.2495355
136.1814,0.2495486
137.1824,0.2497494
138.1826,0.2495194
139.1828,0.2495089
140.185,0.2498592
141.1861,0.2497721
142.1863,0.2494712
143.1876,0.2497944
144.1896,0.2499589
145.1934,0.2495354
146.1975,0.2486968
147.1989,0.2497078
148.2001,0.2497909
149.2005,0.2494929
150.2023,0.2498347
151.2044,0.2499271
152.2048,0.2494462
153.205,0.2494663
154.2066,0.2480963
155.2083,0.249883
156.2091,0.24968
157.2106,0.2497986
158.2119,0.2498621
159.2122,0.2495598
160.2139,0.2499147
161.2145,0.2496077
162.2173,0.2483172
163.2179,0.2496317
164.22,0.2499737
165.2229,0.2498803
166.2248,0.2498716
167.225,0.2494608
168.226,0.2497494
169.227,0.2497713
170.2275,0.2496231
171.23,0.2490445
172.2307,0.2496786
173.2322,0.2499119
174.2341,0.2499845
175.2344,0.2495538
176.2362,0.2498776
177.2372,0.2495477
178.239,0.2499172
179.2395,0.2495767
