Time,X,Z
0.02,317,220.5
0.04,317,220.5
0.06,317,220.5
0.08,317,220.5
0.09999999,317,220.5
0.12,317,220.5
0.14,317,220.5
0.16,317,220.5
0.18,317,220.5
0.2,317,220.5
0.22,317,220.5
0.24,317,220.5
0.26,317,220.5
0.28,317,220.5
0.3,317,220.5
0.32,317,220.5
0.34,317,220.5
0.36,317,220.5
0.38,317,220.5
0.4,317,220.5
0.42,317,220.5
0.4400001,317,220.5
0.4600001,317,220.5
0.4800001,317,220.5
0.5000001,317,220.5
0.52,317,220.5
0.54,317,220.5
0.56,317,220.5
0.58,317,220.5
0.6,317,220.5
0.6199999,317,220.5
0.6399999,317,220.5
0.6599999,317,220.5
0.6799999,317,220.5
0.6999999,317,220.5
0.7199998,317,220.5
0.7399998,317,220.5
0.7599998,317,220.5
0.7799998,317,220.5
0.7999998,317,220.5
0.8199998,316.8582,220.4006
0.8399997,316.6867,220.2805
0.8599997,316.5327,220.1726
0.8799997,316.3831,220.0678
0.8999997,316.2054,219.9433
0.9199997,316.0299,219.8204
0.9399996,315.8892,219.7218
0.9599996,315.697,219.6459
0.9799996,315.5001,219.6006
0.9999996,315.3176,219.5587
1.02,315.121,219.5135
1.04,314.9116,219.4653
1.06,314.7141,219.4199
1.08,314.5206,219.3754
1.1,314.335,219.3463
1.12,314.1207,219.3437
1.14,313.9312,219.3414
1.159999,313.7139,219.3388
1.179999,313.5377,219.3367
1.199999,313.3406,219.3344
1.219999,313.1261,219.3318
1.239999,312.937,219.3295
1.259999,312.7302,219.3288
1.279999,312.5117,219.3328
1.299999,312.3399,219.3358
1.319999,312.1332,219.3396
1.339999,312.0375,219.3413
1.359999,311.7365,219.3467
1.379999,311.5212,219.3506
1.399999,311.33,219.354
1.419999,311.1188,219.3579
1.439999,310.9278,219.3621
1.459999,310.7323,219.3665
1.479999,310.5162,219.3712
1.499999,310.3318,219.3753
1.519999,310.1525,219.3793
1.539999,309.9366,219.3841
1.559999,309.7206,219.3889
1.579999,309.5189,219.3933
1.599999,309.3158,219.3942
1.619999,309.139,219.3945
1.639999,309.0134,219.3947
1.659999,308.7404,219.3951
1.679999,308.5471,219.3954
1.699999,308.3402,219.3957
1.719999,308.1292,219.396
1.739999,307.9241,219.3963
1.759999,307.7289,219.3639
1.779999,307.5292,219.3198
1.799999,307.3526,219.2808
1.819999,307.131,219.2319
1.839999,306.9427,219.1904
1.859999,306.7643,219.151
1.879999,306.5665,219.1074
1.899999,306.4356,218.9712
1.919999,306.3145,218.8144
1.939999,306.2036,218.6708
1.959999,306.0542,218.4774
1.979999,305.9487,218.3408
1.999999,305.8098,218.161
2.019999,305.7572,217.9772
2.039999,305.705,217.7855
2.059999,305.6566,217.6085
2.079999,305.6022,217.4089
2.099999,305.5482,217.2109
2.119999,305.492,217.0047
2.139999,305.4308,216.8121
2.159999,305.3267,216.6795
2.179999,305.1848,216.4987
2.199999,305.0675,216.3495
2.219999,304.9438,216.1919
2.239999,304.8388,216.0582
2.259999,304.6844,215.8851
2.279999,304.4852,215.8421
2.299999,304.3162,215.8057
2.319999,304.1213,215.7636
2.339998,303.9034,215.7166
2.359998,303.7095,215.6748
2.379998,303.5121,215.6322
2.399998,303.3099,215.5994
2.419998,303.117,215.5999
2.439998,302.9122,215.6005
2.459998,302.7358,215.601
2.479998,302.5118,215.6015
2.499998,302.3364,215.602
2.519998,302.1137,215.6026
2.539998,301.9225,215.6031
2.559998,301.7116,215.6032
2.579998,301.538,215.601
2.599998,301.3203,215.5982
2.619998,301.1394,215.5959
2.639998,300.9376,215.5933
2.659998,300.7158,215.5905
2.679998,300.5245,215.588
2.699998,300.4043,215.5865
2.719998,300.1205,215.5726
2.739998,299.9462,215.5209
2.759998,299.7415,215.4601
2.779998,299.559,215.4059
2.799998,299.3642,215.3481
2.819998,299.1612,215.2878
2.839998,298.9872,215.2361
2.859998,298.847,215.1039
2.879998,298.7511,214.9453
2.899998,298.6495,214.7773
2.919998,298.5448,214.6043
2.939998,298.4319,214.4175
2.959998,298.33,214.2491
2.979998,298.2636,214.0627
2.999998,298.2272,213.9295
3.019998,298.1565,213.671
3.039998,298.1069,213.4895
3.059998,298.0547,213.2985
3.079998,298.0042,213.1139
3.099998,297.9464,212.9025
3.119998,297.8081,212.7612
3.139998,297.676,212.6273
3.159998,297.5322,212.4815
3.179998,297.3997,212.3471
3.199998,297.2663,212.2117
3.219998,297.1234,212.0669
3.239998,296.9187,212.0234
3.259998,296.7345,211.9935
3.279998,296.5472,211.963
3.299998,296.3615,211.9328
3.319998,296.1687,211.9015
3.339998,295.9507,211.866
3.359998,295.7659,211.836
3.379997,295.5573,211.8256
3.399997,295.3702,211.8267
3.419997,295.1808,211.8278
3.439997,294.9863,211.8289
3.459997,294.8819,211.8295
3.479997,294.5977,211.8312
3.499997,294.3896,211.8324
3.519997,294.2045,211.8335
3.539997,294.0129,211.8356
3.559997,293.8047,211.8398
3.579997,293.6168,211.8437
3.599997,293.4102,211.8479
3.619997,293.2078,211.8521
3.639997,293.0196,211.8559
3.659997,292.8159,211.8601
3.679997,292.6134,211.8643
3.699997,292.4238,211.8683
3.719997,292.2424,211.8728
3.739997,292.0473,211.8777
3.759997,291.9367,211.8804
3.779997,291.6391,211.8879
