Time,X,Z
0.02,316.9973,220.4754
0.04,316.9683,220.2149
0.06,317.0017,219.9492
0.08,317.075,219.7992
0.09999999,317.1839,219.6724
0.12,317.3171,219.5711
0.14,317.4369,219.5051
0.16,317.7337,219.396
0.18,317.9667,219.3425
0.2,318.2725,219.2984
0.22,318.6096,219.2643
0.24,318.8219,219.1734
0.26,318.9757,219.0368
0.28,319.1181,218.9104
0.3,319.2668,218.7783
0.32,319.4264,218.6366
0.34,319.574,218.5055
0.36,319.7195,218.3763
0.38,319.8721,218.2408
0.4,320.0207,218.1088
0.42,320.1695,217.9687
0.4400001,320.2868,217.857
0.4600001,320.4561,217.6959
0.4800001,320.6015,217.5575
0.5000001,320.75,217.4161
0.52,320.8875,217.2853
0.54,321.034,217.1459
0.56,321.1757,217.0109
0.58,321.3274,216.8666
0.6,321.4788,216.7571
0.6199999,321.6557,216.6536
0.6399999,321.834,216.5493
0.6599999,321.9961,216.4545
0.6799999,322.1682,216.3538
0.6999999,322.3433,216.2513
0.7199998,322.508,216.155
0.7399998,322.6758,216.0569
0.7599998,322.8732,215.9565
0.7799998,323.0659,215.9196
0.7999998,323.2704,215.8806
0.8199998,323.4536,215.8455
0.8399997,323.6643,215.8053
0.8599997,323.8494,215.7699
0.8799997,324.0453,215.7325
0.8999997,324.2431,215.6946
0.9199997,324.451,215.6582
0.9399996,324.6314,215.6514
0.9599996,324.8396,215.6435
0.9799996,325.0436,215.6357
0.9999996,325.2358,215.6284
1.02,325.4464,215.6205
1.04,325.6271,215.6136
1.06,325.849,215.6052
1.08,326.0378,215.598
1.1,326.2301,215.5944
1.12,326.4435,215.5913
1.14,326.6341,215.5886
1.159999,326.8406,215.5856
1.179999,327.0354,215.5828
1.199999,327.1359,215.5814
1.219999,327.4275,215.5772
1.239999,327.6365,215.5742
1.259999,327.8309,215.5611
1.279999,328.0333,215.539
1.299999,328.2396,215.5164
1.319999,328.4376,215.4948
1.339999,328.6404,215.4727
1.359999,328.8412,215.4507
1.379999,329.0325,215.4298
1.399999,329.2346,215.4077
1.419999,329.4279,215.3534
1.439999,329.5927,215.2762
1.459999,329.7813,215.1877
1.479999,329.9639,215.1021
1.499999,330.076,215.0495
1.519999,330.3333,214.9288
1.539999,330.5088,214.8465
1.559999,330.6826,214.765
1.579999,330.8639,214.663
1.599999,331.0147,214.5274
1.619999,331.1563,214.4001
1.639999,331.3018,214.2693
1.659999,331.4557,214.131
1.679999,331.6087,213.9934
1.699999,331.7609,213.8566
1.719999,331.9026,213.7293
1.739999,332.0423,213.6036
1.759999,332.1996,213.4599
1.779999,332.3334,213.3257
1.799999,332.4548,213.2041
1.819999,332.6193,213.0392
1.839999,332.7642,212.8941
1.859999,332.9038,212.7541
1.879999,333.0378,212.6198
1.899999,333.1897,212.4676
1.919999,333.3161,212.3409
1.939999,333.463,212.1937
1.959999,333.5254,212.1313
1.979999,333.7571,211.9028
1.999999,333.9046,211.7573
2.019999,334.0286,211.6351
2.039999,334.1698,211.4958
2.059999,334.3155,211.3521
2.079999,334.4611,211.2086
2.099999,334.6078,211.0639
2.119999,334.7545,210.9191
2.139999,334.8922,210.7823
2.159999,335.0324,210.6373
2.179999,335.1592,210.5062
2.199999,335.3005,210.3602
2.219999,335.4389,210.2171
2.239999,335.5954,210.0553
2.259999,335.6732,209.9749
2.279999,335.8712,209.7703
2.299999,336.0117,209.625
2.319999,336.1519,209.4801
2.339998,336.2908,209.3392
2.359998,336.4139,209.2152
2.379998,336.5603,209.0677
2.399998,336.7071,208.9198
2.419998,336.8327,208.7933
2.439998,336.9919,208.6329
2.459998,337.1321,208.4916
2.479998,337.2713,208.3514
2.499998,337.4172,208.2044
2.519998,337.54,208.0806
2.539998,337.6817,207.9374
2.559998,337.8015,207.8163
2.579998,337.9685,207.6475
2.599998,338.1114,207.5031
2.619998,338.2556,207.3573
2.639998,338.3934,207.218
2.659998,338.5328,207.0772
2.679998,338.6674,206.9411
2.699998,338.809,206.798
2.719998,338.9586,206.6445
2.739998,339.1012,206.4971
2.759998,339.2426,206.3509
2.779998,339.3804,206.2085
2.799998,339.5216,206.0625
2.819998,339.6498,205.93
2.839998,339.7867,205.7885
2.859998,339.9247,205.6458
2.879998,340.0727,205.4928
2.899998,340.209,205.3537
2.919998,340.359,205.2067
2.939998,340.5017,205.0668
2.959998,340.644,204.9274
