Time,X,Z
0.02,316.9703,220.4792
0.04,316.7319,220.3122
0.06,316.5444,220.1808
0.08,316.3738,220.0613
0.09999999,316.1958,219.9366
0.12,316.0254,219.8172
0.14,315.8466,219.6919
0.16,315.6867,219.6436
0.18,315.4866,219.5975
0.2,315.3179,219.5587
0.22,315.0947,219.5074
0.24,315.0052,219.4868
0.26,314.7014,219.417
0.28,314.4908,219.3685
0.3,314.3104,219.346
0.32,314.0981,219.3434
0.34,313.9117,219.3412
0.36,313.6898,219.3385
0.38,313.5016,219.3363
0.4,313.3012,219.3339
0.42,313.1183,219.3317
0.4400001,312.9126,219.3292
0.4600001,312.72,219.3255
0.4800001,312.5123,219.3186
0.5000001,312.2912,219.3113
0.52,312.093,219.3047
0.54,311.9869,219.3013
0.56,311.7023,219.2919
0.58,311.5056,219.2854
0.6,311.2921,219.2783
0.6199999,311.1137,219.2349
0.6399999,310.9345,219.1673
0.6599999,310.7267,219.0889
0.6799999,310.5417,219.0191
0.6999999,310.3534,218.948
0.7199998,310.1786,218.882
0.7399998,310.0257,218.784
0.7599998,309.9251,218.5893
0.7799998,309.8409,218.4263
0.7999998,309.7447,218.2401
0.8199998,309.6547,218.0657
0.8399997,309.5775,217.9163
0.8599997,309.4796,217.701
0.8799997,309.4175,217.5101
0.8999997,309.3543,217.3157
0.9199997,309.2928,217.1267
0.9399996,309.2342,216.9464
0.9599996,309.1681,216.7434
0.9799996,309.1113,216.5686
0.9999996,309.0567,216.5016
1.02,308.8201,216.3189
1.04,308.6394,216.1794
1.06,308.4931,216.0664
1.08,308.3337,215.9432
1.1,308.1785,215.8234
1.12,307.9642,215.7792
1.14,307.796,215.7556
1.159999,307.5699,215.724
1.179999,307.392,215.6991
1.199999,307.1814,215.6697
1.219999,306.9848,215.6422
1.239999,306.779,215.6134
1.259999,306.5894,215.5967
1.279999,306.3929,215.592
1.299999,306.2794,215.5893
1.319999,305.9995,215.5827
1.339999,305.7906,215.5777
1.359999,305.5875,215.5728
1.379999,305.3904,215.5682
1.399999,305.1901,215.5634
1.419999,304.9966,215.5571
1.439999,304.785,215.5433
1.459999,304.6084,215.5318
1.479999,304.3815,215.517
