Time,Interest Value
158.497,1
158.9971,1
159.4973,1
159.9974,1
160.4975,1
160.9976,1
161.4977,1
161.9978,1
162.4979,1
162.998,1
163.4981,1
163.9982,1
164.4983,0.7879019
164.9984,0.594934
165.4985,0.6509748
165.9986,0.5206195
166.4987,0.3906204
166.9989,0.7104886
167.499,0.7011972
167.9991,0.3768293
168.4992,0.4766842
168.9993,0.3185627
169.4994,0.2889786
169.9995,0.2432159
170.4996,0.2082268
170.9997,0.1846598
171.4998,0.1737713
171.9999,0.147506
172.5,0.1271358
173.0001,0.1085405
173.5002,0.09177464
174.0004,0.08657689
174.5005,0.1043908
175.0006,0.03145454
175.5007,0.02665918
176.0008,0.01884779
176.5009,0.02294494
177.001,0.263299
177.5011,0.2603627
178.0012,0.2341335
178.5013,0.2189651
179.0014,0.1964891
179.5015,0.1745164
180.0016,0.152183
