Time,X,Z
0.02,328.748,76.28848
0.04,328.4765,76.23461
0.06,328.3093,76.20145
0.08,328.0034,76.14077
0.09999999,327.8037,76.10115
0.12,327.6007,76.06088
0.14,327.4387,75.97048
0.16,327.2776,75.83787
0.18,327.134,75.71964
0.2,326.9702,75.58479
0.22,326.844,75.48091
0.24,326.6815,75.34721
0.26,326.5814,75.16402
0.28,326.5387,74.98335
0.3,326.491,74.78146
0.32,326.4436,74.58109
0.34,326.4014,74.40247
0.36,326.3572,74.21547
0.38,326.3092,74.01241
0.4,326.296,73.80969
0.42,326.2879,73.63217
0.4400001,326.2786,73.43066
0.4600001,326.2691,73.2236
0.4800001,326.2599,73.02321
0.5000001,326.2509,72.82574
0.52,326.2423,72.6394
0.54,326.233,72.43694
0.56,326.2228,72.24886
0.58,326.2121,72.05206
0.6,326.2017,71.86238
0.6199999,326.1902,71.65234
0.6399999,326.18,71.46422
0.6599999,326.1686,71.25611
0.6799999,326.163,71.15311
0.6999999,326.1482,70.88161
0.7199998,326.1032,70.68024
0.7399998,326.0603,70.4925
0.7599998,326.015,70.29453
0.7799998,325.9735,70.1134
0.7999998,325.9305,69.92538
0.8199998,325.8843,69.72376
0.8399997,325.8362,69.53165
0.8599997,325.7336,69.37661
0.8799997,325.6187,69.2029
0.8999997,325.5111,69.04026
0.9199997,325.4068,68.88261
0.9399996,325.2924,68.70981
0.9599996,325.1892,68.55381
0.9799996,325.1185,68.44681
0.9999996,324.945,68.24698
1.02,324.8134,68.09943
1.04,324.6735,67.94271
1.06,324.5486,67.80266
1.08,324.4082,67.64539
1.1,324.28,67.50167
1.12,324.149,67.35482
1.14,323.9967,67.22112
1.159999,323.8559,67.09806
1.179999,323.6971,66.95929
1.199999,323.5542,66.83437
1.219999,323.3956,66.69582
1.239999,323.2597,66.57707
1.259999,323.0828,66.45408
1.279999,322.9362,66.40486
1.299999,322.7154,66.34317
1.319999,322.5205,66.30717
1.339999,322.3344,66.2884
1.359999,322.1283,66.28489
1.379999,321.9427,66.2968
1.399999,321.7253,66.32835
1.419999,321.5378,66.38576
1.439999,321.4499,66.43095
1.459999,321.1381,66.63647
1.479999,320.955,66.77442
1.499999,320.7784,66.84166
1.519999,320.5772,66.91827
1.539999,320.3965,66.98711
1.559999,320.2027,67.03985
1.579999,320.0139,67.08117
1.599999,319.8035,67.12721
1.619999,319.6141,67.16866
1.639999,319.426,67.20983
1.659999,319.2277,67.25321
1.679999,319.0391,67.2702
1.699999,318.8463,67.24242
1.719999,318.6284,67.21102
1.739999,318.535,67.19757
1.759999,318.2361,67.1545
1.779999,318.0461,67.12713
1.799999,317.8535,67.09938
1.819999,317.6356,67.10172
1.839999,317.4403,67.10629
1.859999,317.2379,67.11102
1.879999,317.0427,67.11558
1.899999,316.8511,67.12006
1.919999,316.6559,67.12462
1.939999,316.474,67.16801
1.959999,316.2992,67.24929
1.979999,316.1142,67.3353
1.999999,315.9156,67.42764
2.019999,315.7378,67.51031
2.039999,315.6288,67.56099
2.059999,315.384,67.67483
2.079999,315.2039,67.77457
2.099999,315.0537,67.86093
2.119999,314.8787,67.96164
2.139999,314.702,68.06333
2.159999,314.526,68.16458
2.179999,314.3654,68.25695
2.199999,314.1976,68.35354
2.219999,314.0145,68.44512
2.239999,313.8296,68.53023
2.259999,313.6431,68.61607
2.279999,313.4804,68.69093
2.299999,313.2859,68.78044
2.319999,313.1243,68.85484
2.339998,312.9617,68.92968
2.359998,312.7624,69.02582
2.379998,312.5843,69.12542
2.399998,312.4211,69.21671
2.419998,312.2421,69.31687
2.439998,312.0857,69.40434
2.459998,311.9069,69.50438
2.479998,311.728,69.60442
2.499998,311.5493,69.70439
2.519998,311.394,69.80332
2.539998,311.2339,69.93577
2.559998,311.0936,70.05189
2.579998,310.9315,70.18607
2.599998,310.7902,70.30299
2.619998,310.621,70.44302
2.639998,310.4806,70.55927
2.659998,310.3277,70.68581
2.679998,310.1681,70.81788
2.699998,310.0403,70.94488
2.719998,309.8896,71.10157
2.739998,309.8027,71.192
2.759998,309.6173,71.38472
2.779998,309.4737,71.53406
2.799998,309.4064,71.60403
2.819998,309.214,71.80419
2.839998,309.0704,71.95348
2.859998,308.9356,72.09364
2.879998,308.805,72.24614
2.899998,308.6697,72.40717
2.919998,308.5503,72.54926
2.939998,308.4277,72.69521
2.959998,308.2944,72.85387
2.979998,308.1579,73.01631
2.999998,308.0415,73.15486
3.019998,307.9056,73.31658
3.039998,307.7815,73.4643
3.059998,307.651,73.62618
3.079998,307.5402,73.76437
3.099998,307.4603,73.86413
3.119998,307.2892,74.07748
3.139998,307.1582,74.24095
3.159998,307.0338,74.3961
3.179998,306.9109,74.54938
3.199998,306.7894,74.70104
3.219998,306.6651,74.85601
3.239998,306.537,75.00497
3.259998,306.4051,75.15716
3.279998,306.2773,75.3046
3.299998,306.15,75.45147
3.319998,306.022,75.59907
3.339998,305.892,75.74907
3.359998,305.7606,75.9007
3.379997,305.6236,76.05874
3.399997,305.5446,76.14989
