Time,X,Z
0.02,328.9943,76.31836
0.04,328.9125,75.98087
0.06,328.9216,75.8284
0.08,328.9735,75.68756
0.09999999,329.0552,75.57529
0.12,329.1416,75.49599
0.14,329.3966,75.34818
0.16,329.626,75.26494
0.18,329.8695,75.20292
0.2,330.0426,75.16012
0.22,330.4442,75.02264
0.24,330.6115,74.87564
0.26,330.7024,74.71494
0.28,330.809,74.52652
0.3,330.8953,74.37385
0.32,331.0002,74.18835
0.34,331.0925,74.02527
0.36,331.1181,73.83128
0.38,331.1356,73.63181
0.4,331.153,73.43182
0.42,331.1694,73.24454
0.4400001,331.1872,73.04131
0.4600001,331.2045,72.84277
0.4800001,331.2219,72.64479
0.5000001,331.2322,72.52604
0.52,331.238,72.26718
0.54,331.2368,72.05708
0.56,331.2357,71.87667
0.58,331.2346,71.67594
0.6,331.2334,71.47208
0.6199999,331.2324,71.29111
0.6399999,331.2312,71.07616
0.6599999,331.2301,70.89799
0.6799999,331.2313,70.69526
0.6999999,331.2338,70.49231
0.7199998,331.2361,70.29321
0.7399998,331.2383,70.10988
0.7599998,331.2406,69.91903
0.7799998,331.243,69.71822
0.7999998,331.2447,69.57693
0.8199998,331.2478,69.31963
0.8399997,331.2426,69.12166
0.8599997,331.2254,68.93264
0.8799997,331.2073,68.73294
0.8999997,331.1891,68.53259
0.9199997,331.1725,68.34975
0.9399996,331.1543,68.14897
0.9599996,331.1357,67.94409
0.9799996,331.1193,67.76359
0.9999996,331.0995,67.56526
1.02,331.0657,67.36622
1.04,331.0319,67.16782
1.06,331.0013,66.98796
1.08,330.9661,66.7811
1.1,330.939,66.62196
1.12,330.9023,66.40674
1.14,330.8684,66.20719
1.159999,330.8344,66.0078
1.179999,330.8292,65.89979
1.199999,330.8192,65.62988
1.219999,330.8119,65.43099
1.239999,330.8044,65.22993
1.259999,330.7972,65.03709
1.279999,330.7905,64.85457
1.299999,330.7826,64.64176
1.319999,330.7751,64.44124
1.339999,330.8124,64.26553
1.359999,330.8684,64.07027
1.379999,330.9238,63.87702
1.399999,330.9763,63.69389
1.419999,331.0306,63.50444
1.439999,331.0851,63.31445
1.459999,331.1404,63.1215
1.479999,331.2142,62.93779
1.499999,331.352,62.80507
1.519999,331.4889,62.6731
1.539999,331.6354,62.53201
1.559999,331.7078,62.46225
1.579999,331.9233,62.25466
1.599999,332.0302,62.15165
1.619999,332.2455,62.04255
1.639999,332.4461,61.99714
1.659999,332.6382,61.95365
1.679999,332.8351,61.90908
1.699999,333.0251,61.86609
1.719999,333.2191,61.82217
1.739999,333.4197,61.77676
1.759999,333.6024,61.7605
1.779999,333.8025,61.74287
1.799999,334.012,61.72444
1.819999,334.2133,61.70671
1.839999,334.4165,61.68882
1.859999,334.5161,61.68006
1.879999,334.8154,61.65371
1.899999,335.011,61.62628
1.919999,335.1967,61.58044
1.939999,335.3922,61.5322
1.959999,335.5867,61.48419
1.979999,335.7808,61.43628
1.999999,335.9754,61.38826
2.019999,336.1765,61.33863
2.039999,336.3695,61.29099
2.059999,336.5437,61.24547
2.079999,336.7136,61.13832
2.099999,336.8831,61.03147
2.119999,337.0516,60.92525
2.139999,337.2276,60.81434
2.159999,337.3471,60.73901
2.179999,337.5636,60.60254
2.199999,337.7332,60.49556
2.219999,337.8941,60.38289
2.239999,337.9846,60.2203
2.259999,338.0806,60.04788
2.279999,338.1766,59.87542
2.299999,338.2727,59.70279
2.319999,338.3678,59.53199
2.339998,338.4639,59.35926
2.359998,338.5601,59.18645
2.379998,338.6213,59.00442
2.399998,338.639,58.80876
2.419998,338.6568,58.61314
2.439998,338.6745,58.41797
2.459998,338.6894,58.25364
2.479998,338.7104,58.02139
2.499998,338.7282,57.82503
2.519998,338.746,57.62891
2.539998,338.7545,57.4338
2.559998,338.7538,57.24928
2.579998,338.753,57.05107
2.599998,338.7522,56.85567
2.619998,338.7514,56.65949
2.639998,338.7506,56.46318
2.659998,338.7498,56.26522
2.679998,338.749,56.06248
2.699998,338.7495,55.86704
2.719998,338.7541,55.66931
2.739998,338.7588,55.46983
2.759998,338.7629,55.29352
2.779998,338.7677,55.09152
2.799998,338.7727,54.87679
2.819998,338.7773,54.68036
2.839998,338.782,54.48413
2.859998,338.7866,54.28844
2.879998,338.7849,54.11237
2.899998,338.7828,53.90548
2.919998,338.7818,53.80713
2.939998,338.7787,53.51343
2.959998,338.7768,53.318
2.979998,338.7747,53.12016
2.999998,338.7726,52.91391
3.019998,338.7708,52.73629
3.039998,338.769,52.53812
3.059998,338.7674,52.34113
3.079998,338.7657,52.1445
3.099998,338.764,51.93806
3.119998,338.7624,51.74176
3.139998,338.7607,51.54515
3.159998,338.7591,51.34845
3.179998,338.7575,51.15142
3.199998,338.7577,50.95163
3.219998,338.7593,50.82191
3.239998,338.7629,50.54342
3.259998,338.7655,50.34457
3.279998,338.7678,50.16361
3.299998,338.7704,49.96539
3.319998,338.773,49.75661
3.339998,338.7756,49.55963
3.359998,338.7771,49.36123
3.379997,338.7744,49.16206
3.399997,338.7716,48.96203
3.419997,338.7688,48.75379
3.439997,338.7661,48.55412
3.459997,338.7633,48.35424
3.479997,338.7606,48.15273
3.499997,338.7578,47.95146
3.519997,338.7556,47.78999
3.539997,338.7549,47.56157
3.559997,338.7546,47.36258
3.579997,338.7542,47.16066
3.599997,338.7538,46.95879
3.619997,338.7534,46.75698
3.639997,338.7531,46.56753
3.659997,338.7527,46.36549
3.679997,338.7524,46.16874
3.699997,338.7541,45.96544
3.719997,338.7563,45.76441
3.739997,338.7587,45.56094
3.759997,338.761,45.35246
3.779997,338.7633,45.1526
3.799997,338.7656,44.95287
3.819997,338.7676,44.77137
3.839997,338.7701,44.55499
