Time,X,Z
0.02,329,77.33
0.04,328.7104,76.28101
0.06,328.6517,76.26938
0.08,328.6517,76.26938
0.09999999,328.6517,76.26938
0.12,328.4525,76.22985
0.14,328.4525,76.22985
0.16,328.3501,76.20955
0.18,328.3501,76.20955
0.2,328.2138,76.1825
0.22,328.2138,76.1825
0.24,328.0698,76.15393
0.26,328.0091,76.1419
0.28,327.9499,76.13016
0.3,327.8908,76.11842
0.32,327.8315,76.10666
0.34,327.7786,76.09617
0.36,327.771,76.09466
0.38,327.6563,76.0719
0.4,327.6176,76.06424
0.42,327.6176,76.06424
0.4400001,327.6176,76.06424
0.4600001,327.4465,75.97688
0.4800001,327.4021,75.94033
0.5000001,327.3731,75.91649
0.52,327.3087,75.86346
0.54,327.2637,75.82642
0.56,327.2179,75.78869
0.58,327.1736,75.75228
0.6,327.1273,75.71414
0.6199999,327.0827,75.67742
0.6399999,327.0319,75.63561
0.6599999,327.0263,75.63097
0.6799999,326.9426,75.56207
0.6999999,326.8983,75.52558
0.7199998,326.8491,75.4851
0.7399998,326.8055,75.44923
0.7599998,326.7587,75.41071
0.7799998,326.7135,75.37354
0.7999998,326.6782,75.34441
0.8199998,326.624,75.29979
0.8399997,326.6,75.24286
0.8599997,326.5874,75.18945
0.8799997,326.5736,75.13121
0.8999997,326.5599,75.07298
0.9199997,326.5455,75.01225
0.9399996,326.5317,74.95388
0.9599996,326.5285,74.94017
0.9799996,326.5045,74.83887
0.9999996,326.4912,74.78255
1.02,326.4772,74.72334
1.04,326.4648,74.67089
1.06,326.451,74.6123
1.08,326.4373,74.55455
1.1,326.4259,74.50626
1.12,326.4094,74.43638
1.14,326.3967,74.38261
1.159999,326.3831,74.325
1.179999,326.3684,74.26302
1.199999,326.355,74.20634
1.219999,326.3417,74.1498
1.239999,326.3282,74.09283
1.259999,326.3237,74.07395
1.279999,326.3036,73.97545
1.299999,326.301,73.91772
1.319999,326.2983,73.86047
1.339999,326.2955,73.79817
1.359999,326.2929,73.7421
1.379999,326.29,73.67886
