Time,Novelty Score
1.001531,0.3
2.006738,0.1498671
3.00768,0.1493182
4.019435,0.1998689
5.020891,0.2482767
6.025034,0.199979
7.026466,0.1993576
8.028375,0.1990187
9.029021,0.1995985
10.04081,0.2994022
11.04239,0.3494961
12.04768,0.3974748
13.04992,0.3489943
14.04995,0.3490998
15.05119,0.3494317
16.05287,0.3497536
17.05481,0.3496235
18.0585,0.346654
19.05874,0.3489133
20.06015,0.3493803
21.06642,0.3475709
22.06999,0.3467971
23.07224,0.3497093
24.07242,0.3489703
25.07367,0.3494519
26.0759,0.3497649
27.07976,0.3466447
28.0799,0.3490734
29.08238,0.3499322
30.09695,0.4497706
31.0982,0.34953
32.10099,0.3497462
33.10484,0.3497127
34.11712,0.3492916
35.11842,0.3496339
36.11932,0.3494652
37.12904,0.3484856
38.1314,0.3498212
39.1334,0.3497251
40.135,0.3495975
41.13629,0.3494816
42.13792,0.3494661
43.14055,0.4499632
44.14791,0.397962
45.14817,0.3990159
46.14839,0.3492061
47.14977,0.2996729
48.152,0.299873
49.1618,0.2488184
50.1649,0.2495762
51.16636,0.1992701
52.16682,0.1988266
53.16834,0.1992546
54.17084,0.1992999
55.17297,0.1991652
56.17657,0.1977466
57.1848,0.1984232
58.1868,0.1994356
59.18884,0.1999143
60.19025,0.1997738
61.19155,0.1997579
62.19374,0.1999469
63.19419,0.1995643
64.20403,0.199463
65.20561,0.149524
66.20763,0.1499406
67.20885,0.0998841
68.20898,0.09978217
69.2111,0.09997226
70.21288,0.09994939
71.21375,0.09980772
72.21728,0.09994008
73.21913,0.09983286
74.21992,0.09940962
75.22188,0.09987003
76.22526,0.1990066
77.2259,0.2492484
78.22649,0.1990108
79.22837,0.199304
80.22878,0.1990076
81.23059,0.1997388
82.23135,0.1995027
83.23303,0.1992291
84.23488,0.199746
85.23546,0.1994533
86.23579,0.1994663
87.238,0.2998265
88.23837,0.3493186
89.23912,0.3992538
90.24459,0.4474016
91.24898,0.4991634
92.24994,0.4474015
93.25101,0.44864
94.25751,0.4425808
95.25941,0.4494775
96.27112,0.4491241
97.27184,0.4486846
98.27514,0.4498351
99.2763,0.398994
100.2764,0.3985386
101.2769,0.3489643
102.2781,0.3488614
103.2789,0.3490345
104.28,0.3488016
105.2833,0.3499037
106.2842,0.3487127
107.2884,0.3493253
108.2909,0.3495809
109.3046,0.3498271
110.3079,0.349131
111.3109,0.2997651
112.3141,0.2499008
113.3152,0.1996976
114.3164,0.1997457
115.317,0.199547
116.3188,0.199882
117.3195,0.1996154
118.3205,0.1996284
119.3218,0.199776
120.322,0.1993844
121.3256,0.1997372
122.3264,0.1992172
123.3285,0.1999697
124.3294,0.2996741
125.3299,0.2493825
126.3305,0.4493291
127.3428,0.3495292
128.3504,0.3481467
129.3524,0.3495371
130.3538,0.3493636
131.3555,0.3494172
132.3555,0.3487404
133.3584,0.3499166
134.3612,0.3498385
135.3612,0.3457888
136.366,0.3497362
137.3667,0.3482869
138.3693,0.3499443
139.372,0.3499699
140.3766,0.3463569
141.3767,0.3490701
142.3779,0.3994886
143.3793,0.3496052
144.3795,0.3492186
145.3798,0.3492001
146.381,0.3494387
147.3825,0.3497339
148.3858,0.3494495
149.3878,0.3460118
150.3885,0.3484413
151.3899,0.3495501
152.3908,0.3493061
153.3935,0.3499629
154.3994,0.3476778
155.4008,0.4494911
156.4073,0.3964806
157.4082,0.3982553
158.4088,0.3478487
159.4124,0.3494418
160.4125,0.2992367
161.4147,0.2998386
162.417,0.2498729
163.4184,0.1996639
164.4191,0.1996283
165.4192,0.1992056
166.4194,0.1994326
167.4218,0.1997566
168.4218,0.2993249
169.4227,0.3492599
170.4369,0.3995097
171.4397,0.4497719
172.447,0.4960977
173.4497,0.4482822
174.4512,0.4488923
175.453,0.449475
176.4636,0.4488401
177.4719,0.4479952
178.4751,0.4496423
179.4787,0.4443372
