Time,Novelty Score
0.4839016,0.09998631
1.488714,0.09991167
2.49095,0.1995732
3.493251,0.1498339
4.494528,0.1987264
5.497306,0.2499048
6.499942,0.199801
7.502097,0.1997289
8.502402,0.299443
9.504732,0.3498139
10.51298,0.3997031
11.52472,0.3496516
12.52803,0.3494915
13.53312,0.3474952
14.5347,0.3494016
15.53523,0.3489777
16.53595,0.2494669
17.53848,0.2496807
18.54288,0.2477458
19.54317,0.2491592
20.54558,0.2496999
21.5498,0.449657
22.55037,0.3481815
23.55088,0.3483457
24.56288,0.3489449
25.56287,0.3490622
26.56421,0.3495328
27.57288,0.348842
28.57325,0.34922
29.57376,0.3453508
30.58451,0.3482633
31.58907,0.3495942
32.60287,0.3491654
33.60324,0.3490267
34.60542,0.3496502
35.60934,0.3494595
36.61371,0.3496384
37.62109,0.3472942
38.62132,0.3491216
39.6225,0.4458563
40.62408,0.3496461
41.62817,0.3497393
42.6302,0.3490302
43.63216,0.3497716
44.63339,0.3491774
45.63493,0.3496806
46.6356,0.3493857
47.63681,0.3494493
48.63911,0.3498357
49.63942,0.3490935
50.67231,0.3481151
51.67393,0.3495513
52.6744,0.4491172
53.68399,0.3989142
54.68467,0.3986408
55.68896,0.3996582
56.69024,0.398448
57.69835,0.3973749
58.70089,0.3499509
59.71265,0.2998255
60.71484,0.2998527
61.72475,0.1993626
62.72565,0.1995156
63.72903,0.199712
64.73058,0.1997878
65.73115,0.1989193
66.73398,0.1999478
67.73521,0.199663
68.73758,0.1999761
69.73767,0.1995331
70.7391,0.1997974
71.74057,0.1998062
72.74258,0.1999086
73.74255,0.1995085
74.74429,0.1499005
75.74911,0.09992126
76.75082,0.09989907
77.75199,0.09985466
78.75246,0.09941635
79.75413,0.09983689
80.75657,0.1999195
81.75788,0.1497288
82.76032,0.1498919
83.76436,0.3483281
84.77029,0.349874
85.77044,0.398101
86.77366,0.3463519
87.78123,0.3469927
88.78136,0.2989066
89.7836,0.2995527
90.78458,0.2992088
91.79108,0.2997912
92.79155,0.2953116
93.79517,0.2999721
94.79797,0.2997552
95.79987,0.2995005
96.80241,0.299717
97.80483,0.299912
98.8162,0.2994058
99.8178,0.2994419
100.8251,0.3980702
101.8264,0.349306
102.8316,0.3497819
103.8338,0.349586
104.8369,0.349998
105.8389,0.3486814
106.8412,0.349788
107.8413,0.3489941
108.8427,0.3494472
109.8437,0.3489765
110.8457,0.3451222
111.8459,0.3490918
112.8614,0.3498034
113.8636,0.3498708
114.8651,0.3495464
115.8699,0.3494155
116.8722,0.3486797
117.873,0.3493331
118.8855,0.3491311
119.8856,0.3490349
120.8906,0.3499692
121.9014,0.3482284
122.9039,0.3463993
123.9057,0.3496
124.9083,0.3491201
125.9098,0.3488103
126.9109,0.3495065
127.9142,0.349969
128.9168,0.349629
129.919,0.3496115
130.9213,0.3499593
131.9229,0.3497626
132.9251,0.3498987
133.9315,0.3499657
134.933,0.3493828
135.9336,0.3491564
136.9423,0.3479022
137.9451,0.3499385
138.9507,0.3498784
139.9532,0.3462738
140.9541,0.3458348
141.9551,0.3494908
142.9559,0.3994831
143.9559,0.3490973
144.957,0.3494895
145.9571,0.3492253
146.9641,0.3452879
147.9641,0.3492441
148.9683,0.3497598
149.9704,0.3488322
150.9716,0.348681
151.9742,0.3498985
152.9762,0.3495034
153.979,0.3498887
154.9793,0.3490423
155.9807,0.3494656
156.981,0.3490629
157.9823,0.4493477
158.9834,0.3494437
159.9852,0.3491435
160.9854,0.4491448
162.0011,0.3996078
163.0017,0.3491102
164.0028,0.3494371
165.0042,0.3493285
166.0047,0.3445387
167.0059,0.3494412
168.0113,0.3495604
169.0117,0.3481683
170.0146,0.349987
171.016,0.3493868
172.0161,0.3490278
173.0192,0.3498703
174.0261,0.3468014
175.0313,0.3498755
176.0333,0.3446984
177.0365,0.3498085
178.0368,0.3491008
179.0386,0.3496828
