Time,Novelty Score
1.001,0.1
2.001395,0.04950518
3.003108,0.04996129
4.004819,0.04997875
5.005409,0.04992139
6.005668,0.04990388
7.006844,0.04994741
8.006949,0.04989414
9.008331,0.04994833
10.01809,0.04998896
11.01885,0.0499259
12.01952,0.0499302
13.02039,0.04993663
14.0224,0.04999104
15.02282,0.0498724
16.02305,0.04989132
17.0236,0.04989992
18.03337,0.04992803
19.03531,0.04999247
20.03695,0.0499682
21.03876,0.04996372
22.03886,0.04988448
23.04072,0.04997957
24.04101,0.04990825
25.04244,0.04990007
26.04267,0.04986113
27.04332,0.04991117
28.04443,0.04993492
29.04645,0.04999
30.04655,0.04989564
31.05549,0.04994272
32.05602,0.04992139
33.0573,0.04990985
34.05917,0.04998327
35.05943,0.04989452
36.05956,0.04991337
37.06132,0.0499729
38.06321,0.04997429
39.06551,0.04998245
40.0658,0.04990572
41.06713,0.04997131
42.06766,0.04992981
43.06934,0.04996638
44.07167,0.0499998
45.07182,0.04981757
46.07402,0.04998321
47.08172,0.04987593
48.08334,0.04997231
49.08352,0.0498553
50.08561,0.04999417
51.08638,0.149912
52.08649,0.09973095
53.087,0.09980476
54.08707,0.09978236
55.08849,0.09973475
56.08856,0.09973466
57.08898,0.09983702
58.09026,0.0999092
59.09165,0.09994818
60.09354,0.09987072
61.09578,0.09999797
62.09587,0.09978659
63.10114,0.09951633
64.10349,0.09996006
65.10564,0.09982105
66.1086,0.09998969
67.11006,0.09980684
68.11089,0.09969859
69.11338,0.09989557
70.11458,0.09979924
71.1176,0.09988464
72.11816,0.09984246
73.11827,0.09896012
74.11897,0.09981882
75.11971,0.09984498
76.1207,0.09988898
77.12087,0.09977548
78.12183,0.09990083
79.12407,0.09999853
80.12407,0.09977666
81.12564,0.09990148
82.12746,0.099971
83.12892,0.09992442
84.13083,0.09986202
85.13374,0.0999493
86.13595,0.09916763
87.13631,0.09982032
88.13755,0.09991228
89.13796,0.09984364
90.13813,0.09982481
91.13996,0.09997249
92.14224,0.09986606
93.14262,0.09977832
94.14491,0.0999786
95.14552,0.09983429
96.14672,0.09989048
97.14874,0.09999102
98.1487,0.09981482
99.15087,0.09999686
100.1521,0.09991071
101.1528,0.09973379
102.1557,0.09925321
103.1563,0.09983854
104.1573,0.09991149
105.1578,0.09984922
106.1596,0.09992
107.1608,0.09991328
108.1609,0.09978848
109.1624,0.09992238
110.1705,0.09978736
111.1717,0.09981039
112.1733,0.09983004
113.1757,0.09995002
114.1775,0.09997854
115.1777,0.09982876
116.1782,0.0998697
117.1805,0.09999529
118.1819,0.09989993
119.1821,0.09978068
120.1828,0.09950332
121.1829,0.09978564
122.1835,0.0997017
123.1948,0.09999526
124.1969,0.09999008
125.1981,0.09988232
126.1987,0.0997124
127.1992,0.09976588
128.1995,0.09982558
129.1997,0.09978341
130.2001,0.09981209
131.2028,0.09994855
132.204,0.09986603
133.2051,0.09989255
134.2053,0.09982159
135.2063,0.09988673
136.209,0.09994122
137.2096,0.09974653
138.21,0.09981904
139.2108,0.09988143
140.2116,0.0999039
141.2116,0.09981152
142.2124,0.09986202
143.2129,0.09983197
144.2145,0.09992099
145.2161,0.09995721
146.2175,0.099928
147.2268,0.09986295
148.228,0.09992424
149.2289,0.09986302
150.2294,0.09985402
151.2304,0.09988794
152.2319,0.09984486
153.2336,0.09992978
154.2357,0.09987733
155.2376,0.09985177
156.238,0.09983644
157.2382,0.09980928
158.2384,0.09977868
159.2405,0.09989374
160.2413,0.09986964
161.2419,0.09984215
162.2425,0.09983196
163.2427,0.0997795
164.2441,0.09992953
165.2458,0.09995608
166.2464,0.0997602
167.2478,0.0998913
168.248,0.09974648
169.2488,0.09988374
170.2509,0.09998667
171.2518,0.09988589
172.2521,0.09980609
173.2539,0.09997051
174.2555,0.09993184
175.2559,0.09982549
176.2573,0.09991263
177.2592,0.09998991
178.2611,0.09997617
179.2621,0.09987841
