Time,Novelty Score
0.4429531,0.04953762
1.460962,0.04993409
2.461254,0.04944947
3.469787,0.04992706
4.476099,0.04935035
5.476276,0.04944116
6.481438,0.04964354
7.48479,0.04967525
8.486742,0.04960138
9.488451,0.04959215
10.49108,0.04962623
11.49545,0.04965052
12.49581,0.0494437
13.49918,0.04959908
14.50334,0.04971482
15.50979,0.04983243
16.51362,0.04961286
17.52236,0.04986676
18.53111,0.04994438
19.54193,0.04997313
20.55147,0.04998315
21.55455,0.04958495
22.56168,0.04977959
23.57139,0.04943678
24.58076,0.04986078
25.58778,0.04984402
26.59501,0.04979274
27.60362,0.04993739
28.60935,0.04971551
29.61671,0.04980276
30.623,0.04970703
31.62919,0.04974434
32.64032,0.04994239
33.65057,0.04994237
34.65813,0.04981293
35.66521,0.04970732
36.67618,0.04997088
37.6829,0.04976491
38.69072,0.0499042
39.69877,0.04983735
40.71761,0.04996899
41.72617,0.04994301
42.73626,0.04993251
43.74437,0.0499174
44.74515,0.04954109
45.74835,0.04966919
46.75101,0.04963883
47.75713,0.04974074
48.77006,0.04955942
49.77761,0.04980348
50.786,0.04993147
51.79639,0.04994939
52.80305,0.04928418
53.80405,0.04955425
54.80456,0.04953249
55.80711,0.04964008
56.81666,0.04991204
57.81844,0.04950557
58.82035,0.04951784
59.82827,0.04990655
60.83782,0.04991039
61.84369,0.04980528
62.84715,0.04968734
63.8547,0.0498096
64.86052,0.04972572
65.8658,0.04976996
66.86703,0.04957569
67.87663,0.04991172
68.88364,0.04985989
69.90079,0.04988671
70.90857,0.04990077
71.91661,0.04983978
72.92503,0.04984378
73.93371,0.04985873
74.93476,0.0494807
75.93965,0.04968
76.94022,0.04946101
77.94824,0.04991042
78.94939,0.04948672
79.95851,0.04984371
80.97658,0.04993784
81.97684,0.04944435
82.9858,0.04994694
83.98741,0.149592
84.9887,0.09914294
85.99902,0.09990089
87.00491,0.09961099
88.01311,0.09887434
89.01662,0.09910815
90.01755,0.09895607
91.01783,0.1988788
92.02122,0.1475995
93.02168,0.1483545
94.03608,0.2491178
95.04508,0.1998331
96.0479,0.1982827
97.04874,0.1979275
98.04933,0.1980953
99.05107,0.1487491
100.0701,0.1495798
101.0801,0.09984453
102.0846,0.049139
103.0912,0.04984487
104.0914,0.04943936
105.0982,0.04976434
106.1022,0.1495742
107.1107,0.1998332
108.1213,0.1497313
109.1232,0.2485156
110.1321,0.1997579
111.1366,0.1986147
112.1418,0.1986887
113.1506,0.1996795
114.1575,0.1990439
115.1575,0.1976788
116.1649,0.1994978
117.1711,0.19924
118.1803,0.1995523
119.1805,0.1976984
120.1872,0.1993551
121.1907,0.149014
122.1953,0.1489841
123.1955,0.09879871
124.2048,0.09993749
125.47,0.09319047
126.4808,0.0998436
127.4893,0.0996916
128.5011,0.0999531
129.5127,0.09997862
130.5234,0.09984097
131.5319,0.09976544
132.5386,0.09954125
133.5403,0.09901719
134.5406,0.09877798
135.5478,0.09974466
136.5506,0.0992813
137.5518,0.09914783
138.5582,0.0994764
139.5595,0.0989778
140.569,0.09980493
141.5708,0.09918376
142.5795,0.09972744
143.5806,0.09895909
144.5858,0.04976364
145.5865,0.04952533
146.595,0.04985009
147.6023,0.04979097
148.61,0.04988438
149.6153,0.04928469
150.6154,0.04944185
151.6216,0.04972991
152.6238,0.04948964
153.6286,0.04975136
154.6375,0.04988285
155.646,0.04993602
156.6576,0.04957336
157.6659,0.04992273
158.6696,0.04969562
159.6741,0.04965597
160.6745,0.04944187
161.6821,0.04979408
162.6897,0.04987122
163.6925,0.04956766
164.7037,0.1499773
165.7047,0.09908462
166.7087,0.09939134
167.7279,0.09977383
168.7362,0.0996512
169.7417,0.0985584
170.7446,0.0992878
171.7475,0.09807984
172.7518,0.09941823
173.7552,0.09836964
174.7616,0.09946014
175.7651,0.09935447
176.7737,0.09970341
177.7777,0.0992609
178.7878,0.09999266
179.7944,0.09951521
