Time,Novelty Score
0.8066489,0.04958766
1.80947,0.04955309
2.818607,0.04988628
3.820852,0.04958589
4.830657,0.04986224
5.841274,0.04998413
6.848661,0.04979628
7.852692,0.04959082
8.853235,0.04951257
9.860468,0.04976737
10.86696,0.04971728
11.87128,0.04959643
12.87392,0.04949529
13.88037,0.1497409
14.8888,0.09969276
15.89576,0.09967384
16.90025,0.09935014
17.90893,0.09972724
18.92096,0.09910427
19.92773,0.09954681
20.93487,0.09956906
21.9354,0.09866079
22.93967,0.09910452
23.94805,0.09966038
24.95454,0.09854909
25.96015,0.09956219
26.97059,0.09990349
27.97601,0.09947617
28.98573,0.0998086
29.99178,0.09945729
30.99189,0.09886936
31.99733,0.09843972
32.99754,0.09901261
33.99829,0.09899039
35.00466,0.09946005
36.00483,0.09801634
37.00804,0.04954979
38.01844,0.04947123
39.0245,0.04969179
40.03651,0.04953447
41.04403,0.04981348
42.04503,0.04947575
43.05757,0.04995127
44.06031,0.0496072
45.06083,0.04951657
46.06366,0.04952709
47.0639,0.04938951
48.0644,0.04945945
49.07274,0.04993039
50.07554,0.04965127
51.07856,0.04932839
52.08541,0.04977468
53.0939,0.04992982
54.10314,0.1498824
55.11063,0.09949246
56.11819,0.09979421
57.11881,0.0990916
58.11972,0.09908073
59.12936,0.09977813
60.13458,0.09949388
61.14613,0.09996378
62.15006,0.09927782
63.15414,0.09937898
64.16077,0.04980117
65.17049,0.04989077
66.17512,0.04973743
67.17738,0.04962147
68.17815,0.04886658
69.18259,0.1496417
70.18356,0.09893342
71.18762,0.09921223
72.19132,0.09923808
73.19499,0.09939382
74.20475,0.09983537
75.21282,0.09982131
76.22212,0.0989915
77.22475,0.09908117
78.2318,0.09952471
79.23209,0.09889697
80.24298,0.2999216
81.24698,0.2984391
82.25183,0.248215
83.25287,0.247359
84.26398,0.3497652
85.26817,0.2951913
86.26942,0.2960975
87.27712,0.2992478
88.28609,0.3991403
89.2996,0.3473569
90.30463,0.3476914
91.31879,0.3474104
92.32394,0.3478123
93.3242,0.3432882
94.32933,0.3477065
95.33769,0.3493563
96.3494,0.3496654
97.36195,0.3468679
98.36868,0.3482441
99.38692,0.3493825
100.3958,0.3496689
101.3959,0.3459852
102.4051,0.349208
103.4057,0.3462194
104.4135,0.3492117
105.4224,0.2992195
106.4386,0.2984937
107.4472,0.2991621
108.4498,0.2973826
109.4564,0.2989941
110.4634,0.2986877
111.483,0.2995773
112.4837,0.2967568
113.484,0.2938932
114.4939,0.2997864
115.4958,0.2939914
116.4996,0.2977704
117.5037,0.2977786
118.5131,0.3998821
119.5171,0.3479686
120.5282,0.3498299
121.5283,0.3460403
122.5286,0.3432583
123.5338,0.3481674
124.54,0.3486502
125.5481,0.2987948
126.5505,0.2969837
127.5553,0.296879
128.5605,0.2484984
129.566,0.248561
130.5667,0.147194
131.5738,0.1495564
132.5934,0.09974281
133.604,0.09989735
134.6057,0.09899066
135.6136,0.09980094
136.6242,0.09911492
137.6255,0.09891427
138.6285,0.09912147
139.6367,0.09973846
140.6428,0.09946252
141.661,0.09970702
142.6716,0.09994109
143.68,0.1997354
144.6836,0.1487783
145.6894,0.2491557
146.6927,0.2986881
147.6993,0.2489358
148.7058,0.2467161
149.7076,0.3473307
150.7083,0.2965547
151.7087,0.3966483
152.7128,0.3480598
153.7234,0.3496469
154.732,0.3487848
155.7351,0.2980137
156.7445,0.2993752
157.752,0.2987605
158.7585,0.2984306
159.7599,0.2973541
160.7683,0.2990831
161.7763,0.2994424
162.7846,0.2990503
163.794,0.3962711
164.7962,0.347122
165.7991,0.3436632
166.8091,0.349426
167.8182,0.2997771
168.825,0.2486743
169.8329,0.2488252
170.8414,0.2492615
171.849,0.2487304
172.857,0.1996193
173.866,0.1496412
174.8743,0.1497865
175.8828,0.09971592
176.8846,0.09902146
177.8851,0.09891495
178.8933,0.09981766
179.9,0.09953485
