Time,Interest Value
0,0
0.5000001,1
0.9999996,1
1.499999,1
1.999999,0.9716315
2.499998,0.9716315
2.999998,0.9716315
3.499997,0.9716315
3.999997,0.9716315
4.499997,0.9716315
4.999996,0.9716315
5.499996,0.9716315
5.999995,0.9716315
6.499995,0.9716315
6.999994,0.9716315
7.499994,1
7.999993,1
8.500005,1
9.000016,1
9.500028,1
10.00004,1
10.50005,0.1402627
11.00006,0.1402627
11.50007,0.1402627
12.00008,0.1402627
12.5001,0.1402627
13.00011,0.1402627
13.50012,1
14.00013,0.1984894
14.50014,1
15.00015,0.4363891
15.50016,0.4363891
16.00018,0.4363891
16.50019,0.4363891
17.0002,0.4363891
17.50021,0.4363891
18.00022,0.4363891
18.50023,0.4363891
19.00024,0.4363891
19.50026,1
20.00027,1
20.50028,1
21.00029,1
21.5003,0.3918554
22.00031,0.3918554
22.50032,1
23.00034,1
23.50035,1
24.00036,1
24.50037,1
25.00038,1
25.50039,1
26.0004,1
26.50042,1
27.00043,0.5907674
27.50044,0.5907674
28.00045,0.5907674
28.50046,0.5907674
29.00047,0.5907674
29.50048,0.5907674
30.0005,0.5907674
30.50051,0.5907674
31.00052,0.5907674
31.50053,0.5907674
32.00054,0.5907674
32.50055,0.5907674
33.00056,0.5907674
33.50058,0.5907674
34.00059,0.5907674
34.5006,0.5907674
35.00061,0.5907674
35.50062,0.5907674
36.00063,0.5907674
36.50064,0.5907674
37.00066,0.5907674
37.50067,0.5907674
38.00068,0.5907674
38.50069,0.5907674
39.0007,0.5907674
39.50071,0.5907674
40.00072,0.5907674
40.50074,0.5907674
41.00075,0.5907674
41.50076,0.5907674
42.00077,0.5907674
42.50078,0.5907674
43.00079,0.5907674
43.5008,0.5907674
44.00082,0.5907674
44.50083,0.5907674
45.00084,0.5907674
45.50085,0.5907674
46.00086,0.5907674
46.50087,0.5907674
47.00089,0.5907674
47.5009,0.5907674
48.00091,0.5907674
48.50092,0.5907674
49.00093,0.5907674
49.50094,0.5907674
50.00095,0.5907674
50.50097,0.5907674
51.00098,0.5907674
51.50099,0.5907674
52.001,0.5907674
52.50101,0.5907674
53.00102,1
53.50103,1
54.00105,1
54.50106,1
55.00107,1
55.50108,1
56.00109,1
56.5011,1
57.00111,0.1004043
57.50113,0.1004043
58.00114,0.1004043
58.50115,0.1004043
59.00116,0.1004043
59.50117,0.1004043
60.00118,0.1992477
60.50119,1
61.00121,1
61.50122,0.8633105
62.00123,0.1988286
62.50124,1
63.00125,1
63.50126,0.9418216
64.00127,1
64.50119,0.6979117
65.00111,0.199559
65.50102,0.0001532699
66.00094,0.0001532699
66.50085,0.0001532699
67.00077,0.0001532699
67.50069,0.0001532699
68.0006,0.0001532699
68.50052,0.0001532699
69.00043,0.0001532699
69.50035,1
70.00027,1
70.50018,1
71.0001,1
71.50002,1
71.99993,1
72.49985,1
72.99976,1
73.49968,1
73.9996,1
74.49951,1
74.99943,1
75.49934,0.5906056
75.99926,0.5906056
76.49918,0.5906056
76.99909,0.5906056
77.49901,0.5906056
77.99892,0.5906056
78.49884,0.5906056
78.99876,0.5906056
79.49867,0.5906056
79.99859,0.5906056
80.4985,0.5906056
80.99842,0.5906056
81.49834,0.00135564
81.99825,0.00135564
82.49817,0.00135564
82.99809,0.00135564
83.498,0.00135564
83.99792,0.00135564
84.49783,0.00135564
84.99775,1
85.49767,0.001399075
85.99758,0.001399075
86.4975,0.001399075
86.99741,0.001399075
87.49733,0.001399075
87.99725,0.001399075
88.49716,0.001399075
88.99708,0.001399075
89.49699,1
89.99691,1
90.49683,1
90.99674,1
91.49666,1
91.99657,1
92.49649,1
92.99641,1
93.49632,1
93.99624,1
94.49615,1
94.99607,1
95.49599,0.4191411
95.9959,0.4191411
96.49582,0.4191411
96.99574,0.4191411
97.49565,0.4191411
97.99557,0.4191411
98.49548,0.4191411
98.9954,0.4191411
99.49532,0.4191411
99.99523,0.4191411
100.4951,0.4191411
100.9951,0.4191411
101.495,0.4191411
101.9949,0.4191411
102.4948,0.4191411
102.9947,0.4191411
103.4946,0.4191411
103.9946,0.4191411
104.4945,0.4191411
104.9944,0.4191411
105.4943,0.4191411
105.9942,0.4191411
106.4941,0.4191411
106.9941,0.4191411
107.494,0.4191411
107.9939,0.4191411
108.4938,0.4191411
108.9937,0.4191411
109.4936,0.4191411
109.9936,0.4191411
110.4935,0.4191411
110.9934,0.4191411
111.4933,0.4191411
111.9932,0.4191411
112.4931,0.4191411
112.993,0.4191411
113.493,0.4191411
113.9929,0.4191411
114.4928,0.4191411
114.9927,0.4191411
115.4926,0.4191411
115.9925,0.4191411
116.4925,0.4191411
116.9924,0.4191411
117.4923,0.4191411
117.9922,0.4191411
118.4921,0.4191411
118.992,0.4191411
119.492,0.4191411
119.9919,0.4191411
120.4918,0.4191411
120.9917,0.4191411
121.4916,0.4191411
121.9915,0.4191411
122.4915,0.4191411
122.9914,0.4191411
123.4913,0.4191411
123.9912,0.4191411
124.4911,0.4191411
124.991,0.4191411
125.491,0.4191411
125.9909,0.4191411
126.4908,0.4191411
126.9907,0.4191411
127.4906,0.4191411
127.9905,0.4191411
128.4906,0.4191411
128.9907,0.4191411
129.4908,0.4191411
129.991,0.4191411
130.4911,0.4191411
130.9912,0.4191411
