Time,X,Z
0.02,25.78191,322.3818
0.04,26.04424,322.1643
0.06,26.21499,322.0228
0.08,26.37502,321.8901
0.09999999,26.53958,321.7537
0.12,26.68791,321.6307
0.14,26.83558,321.5083
0.16,26.99367,321.3772
0.18,27.17039,321.3015
0.2,27.29696,321.2501
0.22,27.55263,321.1461
0.24,27.73771,321.0709
0.26,27.92848,320.9933
0.28,28.09766,320.9245
0.3,28.28463,320.8484
0.32,28.47913,320.7993
0.34,28.68404,320.7751
0.36,28.86871,320.7533
0.38,29.07941,320.7285
0.4,29.26899,320.7061
0.42,29.48298,320.6809
0.4400001,29.67704,320.658
0.4600001,29.87359,320.6349
0.4800001,30.07855,320.6248
0.5000001,30.25614,320.6191
0.52,30.47364,320.6122
0.54,30.67278,320.6059
0.56,30.8743,320.5995
0.58,31.05236,320.5938
0.6,31.26296,320.5871
0.6199999,31.46643,320.5806
0.6399999,31.66932,320.5768
0.6599999,31.87948,320.5746
0.6799999,32.0617,320.5727
0.6999999,32.27707,320.5705
0.7199998,32.45945,320.5686
0.7399998,32.67013,320.5664
0.7599998,32.87806,320.5643
0.7799998,33.06453,320.5623
0.7999998,33.18687,320.561
0.8199998,33.47988,320.5652
0.8399997,33.65689,320.5677
0.8599997,33.8653,320.5707
0.8799997,34.07246,320.5736
0.8999997,34.25924,320.5763
0.9199997,34.47585,320.5794
0.9399996,34.65196,320.582
0.9599996,34.82833,320.5845
0.9799996,35.07109,320.5936
0.9999996,35.27863,320.6013
1.02,35.46697,320.6084
1.04,35.67125,320.6161
1.06,35.86066,320.6232
1.08,36.0732,320.6312
1.1,36.26019,320.6382
1.12,36.45699,320.6456
1.14,36.66938,320.6503
1.159999,36.85779,320.6543
1.179999,37.06826,320.6588
1.199999,37.27988,320.6632
1.219999,37.4672,320.6672
1.239999,37.6629,320.6714
1.259999,37.85061,320.6754
1.279999,38.06338,320.6799
1.299999,38.27961,320.6801
1.319999,38.4665,320.6794
1.339999,38.6633,320.6787
1.359999,38.87571,320.678
1.379999,39.06577,320.6773
1.399999,39.26212,320.6766
1.419999,39.47417,320.6759
1.439999,39.67256,320.6752
1.459999,39.85876,320.6732
1.479999,40.0708,320.6698
1.499999,40.25807,320.6668
1.519999,40.47111,320.6634
1.539999,40.66586,320.6603
1.559999,40.85394,320.6573
1.579999,41.06643,320.6539
1.599999,41.27509,320.6505
1.619999,41.46085,320.6472
1.639999,41.67093,320.6425
1.659999,41.86696,320.6382
1.679999,42.07697,320.6335
1.699999,42.26417,320.6294
1.719999,42.47663,320.6247
1.739999,42.66494,320.6205
1.759999,42.86094,320.6161
1.779999,43.0708,320.6115
1.799999,43.2571,320.6074
