Time,X,Z
0.02,25.74473,322.4089
0.04,25.41415,322.6026
0.06,25.24578,322.7012
0.08,25.09339,322.7905
0.09999999,25.05171,322.8148
0.12,24.74687,322.9934
0.14,24.55877,323.1036
0.16,24.37801,323.2095
0.18,24.21034,323.3077
0.2,24.03435,323.4044
0.22,23.84012,323.483
0.24,23.66231,323.5549
0.26,23.53244,323.6075
0.28,23.29397,323.7039
0.3,23.10451,323.7805
0.32,22.92692,323.8524
0.34,22.73324,323.9307
0.36,22.55559,324.0026
0.38,22.35997,324.0772
0.4,22.1619,324.1105
0.42,21.9599,324.1444
0.4400001,21.77103,324.1762
0.4600001,21.56715,324.2104
0.4800001,21.37896,324.2421
0.5000001,21.19153,324.2736
0.52,20.97711,324.3096
0.54,20.78655,324.3416
0.56,20.61179,324.3589
0.58,20.39079,324.3682
0.6,20.17992,324.3771
0.6199999,19.99417,324.3849
0.6399999,19.7862,324.3937
0.6599999,19.59389,324.4019
0.6799999,19.38509,324.4107
0.6999999,19.1952,324.4187
0.7199998,18.98349,324.4251
0.7399998,18.7866,324.4266
0.7599998,18.579,324.4281
0.7799998,18.38706,324.4294
0.7999998,18.19577,324.4308
0.8199998,17.98733,324.4323
0.8399997,17.78724,324.4338
0.8599997,17.59452,324.4352
0.8799997,17.38989,324.4382
0.8999997,17.18253,324.4558
0.9199997,16.9916,324.4719
0.9399996,16.78943,324.489
0.9599996,16.59761,324.5053
0.9799996,16.39156,324.5227
0.9999996,16.18508,324.5402
1.02,16.09359,324.5479
1.04,15.78733,324.5776
1.06,15.6172,324.6514
1.08,15.42463,324.7349
1.1,15.24778,324.8116
1.12,15.05427,324.8955
1.14,14.87887,324.9716
1.159999,14.69251,325.0525
1.179999,14.50327,325.1346
1.199999,14.32773,325.2107
1.219999,14.16499,325.3411
1.239999,14.0211,325.4667
1.259999,13.86994,325.5986
1.279999,13.71293,325.7356
1.299999,13.56801,325.862
1.319999,13.48827,325.9316
1.339999,13.26908,326.1229
1.359999,13.11262,326.2594
1.379999,12.96097,326.3917
1.399999,12.82331,326.5251
1.419999,12.67572,326.671
1.439999,12.53946,326.8057
1.459999,12.39159,326.9519
1.479999,12.25121,327.0907
1.499999,12.1153,327.225
1.519999,11.96482,327.3738
1.539999,11.82968,327.5074
1.559999,11.68111,327.6543
1.579999,11.5446,327.7886
1.599999,11.39911,327.9301
1.619999,11.29902,328.0275
1.639999,11.11543,328.2061
1.659999,10.96607,328.3514
1.679999,10.82922,328.4846
1.699999,10.68517,328.6247
1.719999,10.53505,328.7708
1.739999,10.39738,328.9047
1.759999,10.24746,329.0506
1.779999,10.11643,329.1848
1.799999,9.977357,329.3286
1.819999,9.832482,329.4784
1.839999,9.699482,329.6158
1.859999,9.554128,329.7661
1.879999,9.409716,329.9153
1.899999,9.278002,330.0515
1.919999,9.160805,330.1726
1.939999,8.996269,330.3427
1.959999,8.863288,330.4793
1.979999,8.716936,330.6277
1.999999,8.583328,330.7633
