Time,X,Z
0.02,25.76,322.4
0.04,25.91397,322.2723
0.06,26.03715,322.1702
0.08,26.03715,322.1702
0.09999999,26.19901,322.036
0.12,26.22536,322.0142
0.14,26.19732,322.0374
0.16,26.15107,322.0758
0.18,26.03974,322.1681
0.2,25.93853,322.252
0.22,25.75112,322.426
0.24,25.63366,322.5847
0.26,25.50166,322.7777
0.28,25.38782,322.9442
0.3,25.28733,323.0911
0.32,25.17315,323.2581
0.34,25.07618,323.3999
0.36,24.94475,323.592
0.38,24.87844,323.7786
0.4,24.82199,323.984
0.42,24.77068,324.1707
0.4400001,24.7145,324.3751
0.4600001,24.66094,324.5699
0.4800001,24.61124,324.7507
0.5000001,24.55794,324.9446
0.52,24.52818,325.1573
0.54,24.51569,325.3575
0.56,24.50456,325.5358
0.58,24.49236,325.7315
0.6,24.47843,325.9548
0.6199999,24.46571,326.1586
0.6399999,24.45625,326.3103
0.6599999,24.44209,326.5373
0.6799999,24.43454,326.74
0.6999999,24.4286,326.9489
0.7199998,24.42263,327.1589
0.7399998,24.41752,327.3386
0.7599998,24.41157,327.5477
0.7799998,24.40567,327.7552
0.7999998,24.4,327.9547
0.8199998,24.3949,328.1341
0.8399997,24.38972,328.3405
0.8599997,24.38514,328.5469
0.8799997,24.38095,328.7361
0.8999997,24.37606,328.9566
0.9199997,24.3719,329.1442
0.9399996,24.36788,329.3256
0.9599996,24.36284,329.5528
0.9799996,24.35889,329.731
0.9999996,24.35458,329.9381
1.02,24.35098,330.1452
1.04,24.34922,330.2462
1.06,24.34922,330.2462
1.08,24.34922,330.2462
1.1,24.33847,330.865
1.12,24.33355,331.1478
1.14,24.32998,331.3534
1.159999,24.32674,331.5533
1.179999,24.32518,331.7548
1.199999,24.32362,331.9557
1.219999,24.32205,332.157
1.239999,24.32067,332.3353
1.259999,24.31893,332.5582
1.279999,24.31739,332.757
1.299999,24.31599,332.9364
1.319999,24.31441,333.1404
1.339999,24.31692,333.3384
1.359999,24.32037,333.5417
1.379999,24.32381,333.7446
1.399999,24.32679,333.9198
1.419999,24.33058,334.1436
1.439999,24.33397,334.3434
1.459999,24.33745,334.5483
1.479999,24.34092,334.7525
1.499999,24.34727,334.955
1.519999,24.35492,335.1586
1.539999,24.36241,335.3579
1.559999,24.36894,335.5319
1.579999,24.37661,335.7357
1.599999,24.38406,335.9341
1.619999,24.39161,336.1351
1.639999,24.3992,336.3368
1.659999,24.40533,336.5535
1.679999,24.4091,336.7559
1.699999,24.41233,336.9294
1.719999,24.41643,337.1493
1.739999,24.4201,337.3469
1.759999,24.4239,337.5507
1.779999,24.42766,337.7526
1.799999,24.43136,337.9512
1.819999,24.43349,338.1491
1.839999,24.43228,338.3472
1.859999,24.43108,338.5425
1.879999,24.42982,338.7473
1.899999,24.42858,338.9496
1.919999,24.42737,339.1481
1.939999,24.42611,339.3541
1.959999,24.42486,339.5576
1.979999,24.42373,339.7354
1.999999,24.42023,339.943
2.019999,24.41669,340.1538
2.039999,24.41323,340.3588
2.059999,24.41029,340.534
2.079999,24.40672,340.7457
2.099999,24.4032,340.9547
2.119999,24.40013,341.1376
2.139999,24.39674,341.339
2.159999,24.39428,341.4597
2.179999,24.38814,341.7365
2.199999,24.38367,341.9383
2.219999,24.37932,342.1343
2.239999,24.3749,342.334
2.259999,24.37003,342.5534
2.279999,24.36571,342.7484
2.299999,24.36136,342.9447
2.319999,24.35654,343.1411
2.339998,24.35083,343.3586
2.359998,24.34575,343.5516
