Time,X,Z
0.02,25.7768,322.3861
0.04,26.00066,322.2005
0.06,26.22049,322.0182
0.08,26.36894,321.8951
0.09999999,26.4901,321.7947
0.12,26.59942,321.7041
0.14,26.83189,321.5114
0.16,26.97866,321.3897
0.18,27.17455,321.2999
0.2,27.35698,321.2257
0.22,27.54026,321.1512
0.24,27.71606,321.0797
0.26,27.92046,320.9966
0.28,28.09879,320.924
0.3,28.27939,320.8506
0.32,28.47371,320.7999
0.34,28.62327,320.7823
0.36,28.86604,320.7536
0.38,29.06285,320.7304
0.4,29.2586,320.7074
0.42,29.47665,320.6816
0.4400001,29.6755,320.6582
0.4600001,29.8641,320.636
0.4800001,30.05608,320.6255
0.5000001,30.25211,320.6193
0.52,30.45298,320.5993
0.54,30.63208,320.5485
0.56,30.78836,320.4711
0.58,30.94589,320.3513
0.6,31.06584,320.2216
0.6199999,31.18962,320.0379
0.6399999,31.27312,319.8723
0.6599999,31.36781,319.6203
0.6799999,31.44091,319.3457
0.6999999,31.49169,319.0789
0.7199998,31.63919,318.9066
0.7399998,31.78331,318.7719
0.7599998,31.91478,318.649
0.7799998,32.07816,318.4963
0.7999998,32.14093,318.4376
0.8199998,32.36817,318.2253
0.8399997,32.50073,318.1013
0.8599997,32.64548,317.9661
0.8799997,32.79927,317.8223
0.8999997,32.95985,317.7308
0.9199997,33.15964,317.6417
0.9399996,33.32952,317.566
0.9599996,33.53393,317.4749
0.9799996,33.70924,317.3967
0.9999996,33.87957,317.3208
1.02,34.05478,317.2427
1.04,34.25257,317.1545
1.06,34.42917,317.0929
1.08,34.62504,317.0721
1.1,34.80873,317.0527
1.12,35.02373,317.0299
1.14,35.24596,317.0064
1.159999,35.43962,316.9859
1.179999,35.64216,316.9644
1.199999,35.83472,316.9441
1.219999,36.03527,316.9253
1.239999,36.22981,316.9223
1.259999,36.44707,316.9189
1.279999,36.5773,316.9169
1.299999,36.84023,316.9129
1.319999,37.03396,316.9099
1.339999,37.23018,316.9069
1.359999,37.42586,316.9039
1.379999,37.6222,316.9008
1.399999,37.82591,316.8965
1.419999,38.02354,316.8922
1.439999,38.24446,316.8873
1.459999,38.43661,316.883
1.479999,38.62793,316.8788
1.499999,38.83417,316.8742
1.519999,39.02582,316.8699
1.539999,39.2444,316.8651
1.559999,39.33903,316.863
1.579999,39.63269,316.8565
1.599999,39.8313,316.8521
1.619999,40.04549,316.8473
1.639999,40.23452,316.8431
1.659999,40.4308,316.8388
1.679999,40.62166,316.8345
1.699999,40.84047,316.8297
1.719999,41.04163,316.8265
1.739999,41.23214,316.825
1.759999,41.42318,316.8235
1.779999,41.62088,316.8219
1.799999,41.82578,316.8203
1.819999,42.02983,316.8187
1.839999,42.15689,316.8177
1.859999,42.3433,316.8163
1.879999,42.63054,316.8148
1.899999,42.82356,316.818
1.919999,43.03414,316.8216
1.939999,43.23389,316.8249
1.959999,43.4226,316.8281
1.979999,43.64409,316.8318
1.999999,43.83307,316.835
2.019999,44.03259,316.8383
2.039999,44.23577,316.8418
2.059999,44.42487,316.848
2.079999,44.63608,316.855
2.099999,44.82621,316.8613
2.119999,45.01947,316.8678
2.139999,45.23176,316.8748
2.159999,45.37202,316.8795
2.179999,45.64352,316.8885
2.199999,45.83266,316.8948
2.219999,46.02701,316.9006
2.239999,46.22242,316.9063
2.259999,46.42599,316.9122
2.279999,46.62439,316.9179
2.299999,46.8379,316.9241
2.319999,47.0277,316.9297
2.339998,47.22333,316.9353
2.359998,47.44341,316.9417
2.379998,47.63564,316.9435
2.399998,47.82418,316.9431
2.419998,48.04134,316.9427
2.439998,48.2284,316.9424
2.459998,48.40789,316.9421
2.479998,48.6231,316.9417
2.499998,48.83852,316.9413
2.519998,49.02799,316.9418
2.539998,49.22117,316.9443
2.559998,49.41811,316.949
2.579998,49.62939,316.9563
2.599998,49.8391,316.966
2.619998,50.0297,316.9769
2.639998,50.24156,316.9914
2.659998,50.43033,317.0064
2.679998,50.62427,317.0238
2.699998,50.8334,317.0354
2.719998,51.02311,317.0291
2.739998,51.23291,317.0209
2.759998,51.41682,317.0137
2.779998,51.61811,317.0059
2.799998,51.82639,316.9977
2.819998,52.00855,316.9906
2.839998,52.22075,316.9823
2.859998,52.40564,316.975
2.879998,52.62174,316.9643
2.899998,52.80863,316.9526
2.919998,52.9216,316.9456
2.939998,53.20425,316.928
2.959998,53.41022,316.9151
2.979998,53.59564,316.9036
2.999998,53.78756,316.8916
3.019998,53.98018,316.8796
3.039998,54.18821,316.8666
3.059998,54.37434,316.8596
3.079998,54.58422,316.8526
3.099998,54.77815,316.8461
3.119998,54.98343,316.8393
3.139998,55.17033,316.8331
3.159998,55.37574,316.8262
3.179998,55.56607,316.8199
3.199998,55.7578,316.8135
3.219998,55.91973,316.8102
3.239998,56.15105,316.8099
3.259998,56.35819,316.8096
3.279998,56.54119,316.8094
3.299998,56.73382,316.8092
3.319998,56.93934,316.8089
3.339998,57.12617,316.8087
3.359998,57.3322,316.8084
3.379997,57.51738,316.8095
3.399997,57.72518,316.8163
3.419997,57.92057,316.8226
3.439997,58.1032,316.8286
3.459997,58.31094,316.8353
3.479997,58.51625,316.842
3.499997,58.70081,316.848
3.519997,58.87179,316.8475
3.539997,59.0817,316.8269
3.559997,59.27581,316.787
3.579997,59.45106,316.7328
3.599997,59.63828,316.6544
3.619997,59.80906,316.5632
3.639997,59.99297,316.4428
3.659997,60.15322,316.3178
3.679997,60.22901,316.2517
3.699997,60.46852,315.9722
3.719997,60.60818,315.8608
3.739997,60.77872,315.7334
3.759997,60.92738,315.6223
3.779997,61.1019,315.4919
3.799997,61.25175,315.38
3.819997,61.4073,315.2638
3.839997,61.56837,315.1434
3.859997,61.72714,315.0248
3.879997,61.87861,314.9078
3.899997,62.03741,314.7816
3.919997,62.1897,314.6604
3.939997,62.33637,314.5438
3.959997,62.50864,314.4068
3.979997,62.58415,314.3467
3.999997,62.81261,314.165
4.019997,62.96247,314.0458
4.039997,63.12777,313.9144
4.059997,63.2817,313.8337
4.079997,63.48509,313.7536
4.099997,63.65817,313.6854
4.119997,63.83303,313.6165
4.139997,64.01362,313.5453
4.159997,64.2033,313.4706
4.179997,64.3847,313.3992
4.199997,64.57765,313.3232
4.219997,64.75923,313.282
4.239997,64.94491,313.2707
4.259997,65.14393,313.2586
4.279997,65.28271,313.2501
4.299997,65.54462,313.2342
4.319997,65.72828,313.223
4.339997,65.92586,313.211
4.359997,66.1189,313.1992
4.379997,66.33259,313.1906
4.399997,66.51851,313.1902
4.419997,66.72617,313.1898
4.439997,66.92448,313.1894
4.459997,67.12131,313.1891
4.479997,67.30515,313.1887
4.499997,67.50595,313.1883
4.519997,67.69807,313.1879
4.539997,67.90601,313.187
4.559997,68.08971,313.1824
4.579997,68.23937,313.1786
4.599997,68.47519,313.1728
4.619997,68.68767,313.1674
4.639997,68.87292,313.1628
4.659997,69.08266,313.1576
4.679996,69.27829,313.1527
4.699996,69.46545,313.148
4.719996,69.64845,313.1435
4.739996,69.86423,313.1381
4.759996,70.0483,313.1335
4.779996,70.24574,313.1286
