Time,X,Z
0.02,79.16419,299.4875
0.04,78.86359,299.2464
0.06,78.7116,299.1245
0.08,78.62236,299.0529
0.09999999,78.39828,298.8731
0.12,78.24514,298.7503
0.14,78.09155,298.6271
0.16,77.93663,298.5028
0.18,77.79895,298.3773
0.2,77.70113,298.2039
0.22,77.59538,298.0165
0.24,77.50256,297.852
0.26,77.41074,297.6892
0.28,77.3082,297.5074
0.3,77.20756,297.329
0.32,77.10926,297.1548
0.34,77.03197,296.9719
0.36,77.00747,296.8732
0.38,76.93526,296.5825
0.4,76.88848,296.3941
0.42,76.83928,296.196
0.4400001,76.79051,295.9996
0.4600001,76.74581,295.8196
0.4800001,76.69113,295.6209
0.5000001,76.57832,295.466
0.52,76.4573,295.2997
0.54,76.33815,295.1361
0.56,76.22131,294.9756
0.58,76.10247,294.8124
0.6,75.98034,294.6688
0.6199999,75.79381,294.6072
0.6399999,75.60606,294.5452
0.6599999,75.4926,294.5077
0.6799999,75.22994,294.4209
0.6999999,75.04052,294.3583
0.7199998,74.86192,294.2993
0.7399998,74.67723,294.2213
0.7599998,74.4968,294.135
0.7799998,74.33138,294.0558
0.7999998,74.14936,293.9687
0.8199998,73.96558,293.8808
0.8399997,73.78516,293.7944
0.8599997,73.6717,293.6678
0.8799997,73.5853,293.4834
0.8999997,73.4993,293.2998
0.9199997,73.41286,293.1154
0.9399996,73.33176,292.9423
0.9599996,73.26219,292.7938
0.9799996,73.17145,292.5742
0.9999996,73.10415,292.3796
1.02,73.04124,292.1976
1.04,72.97743,292.0131
1.06,72.90908,291.8153
1.08,72.84853,291.6402
1.1,72.76373,291.4533
1.12,72.60062,291.3401
1.14,72.44139,291.2296
1.159999,72.27232,291.1122
1.179999,72.12146,291.0075
1.199999,71.95248,290.8902
1.219999,71.77853,290.7879
1.239999,71.59972,290.7406
1.259999,71.43298,290.6964
1.279999,71.22132,290.6404
1.299999,71.02315,290.588
1.319999,70.84731,290.5414
1.339999,70.64851,290.4888
1.359999,70.47136,290.4222
1.379999,70.31348,290.289
1.399999,70.17002,290.1679
1.419999,70.01972,290.0411
1.439999,69.86184,289.9078
1.459999,69.71998,289.7881
1.479999,69.58331,289.6312
1.499999,69.529,289.4486
1.519999,69.47424,289.2646
1.539999,69.41449,289.0638
1.559999,69.3595,288.879
1.579999,69.29865,288.6744
1.599999,69.2429,288.4871
1.619999,69.16257,288.3088
1.639999,69.07146,288.1346
1.659999,68.97963,287.959
1.679999,68.88342,287.775
1.699999,68.79163,287.5995
1.719999,68.74133,287.5033
1.739999,68.5358,287.3202
1.759999,68.35577,287.2432
1.779999,68.19727,287.1754
1.799999,68.00917,287.0949
1.819999,67.82789,287.0174
1.839999,67.62846,286.9321
1.859999,67.44563,286.859
1.879999,67.27679,286.7942
1.899999,67.0911,286.723
1.919999,66.89329,286.6471
1.939999,66.71851,286.58
1.959999,66.52486,286.5057
1.979999,66.37453,286.4072
1.999999,66.27116,286.2344
2.019999,66.19365,286.1048
2.039999,66.06667,285.8925
2.059999,65.96647,285.725
2.079999,65.86494,285.5553
2.099999,65.78104,285.3771
2.119999,65.72602,285.1787
2.139999,65.67327,284.9884
2.159999,65.6197,284.7952
2.179999,65.56423,284.5952
2.199999,65.50949,284.3977
2.219999,65.45731,284.2096
2.239999,65.35179,284.0617
2.259999,65.20565,283.9166
2.279999,65.05662,283.7686
2.299999,64.92687,283.6398
2.319999,64.79213,283.506
2.339998,64.64456,283.3596
2.359998,64.46597,283.2738
2.379998,64.27103,283.22
2.399998,64.07777,283.1667
2.419998,63.88586,283.1138
2.439998,63.68626,283.0587
2.459998,63.49407,283.0057
2.479998,63.29659,282.9513
2.499998,63.12683,282.8501
2.519998,62.95364,282.7455
2.539998,62.78244,282.642
2.559998,62.62197,282.5451
2.579998,62.44109,282.4359
2.599998,62.28215,282.3384
2.619998,62.20925,282.1465
2.639998,62.14366,281.9739
2.659998,62.07024,281.7807
2.679998,62.00449,281.6077
2.699998,61.92927,281.4098
2.719998,61.86121,281.2306
2.739998,61.78767,281.0537
2.759998,61.71108,280.8752
2.779998,61.65946,280.7549
2.799998,61.55313,280.5072
2.819998,61.47686,280.3294
2.839998,61.40039,280.1512
2.859998,61.26345,280.0155
2.879998,61.08813,279.9243
2.899998,60.91274,279.8329
2.919998,60.74139,279.7438
2.939998,60.56346,279.6512
2.959998,60.39136,279.5616
2.979998,60.19889,279.4868
2.999998,60.00144,279.4277
3.019998,59.82056,279.3735
3.039998,59.62375,279.3146
3.059998,59.42515,279.2552
3.079998,59.27634,279.2106
3.099998,59.05107,279.1355
3.119998,58.92032,278.9794
3.139998,58.80445,278.841
3.159998,58.6749,278.6864
3.179998,58.55064,278.538
3.199998,58.41912,278.381
3.219998,58.29485,278.2214
3.239998,58.24446,278.0311
3.259998,58.19781,277.8549
3.279998,58.14351,277.6497
3.299998,58.09672,277.473
3.319998,58.04309,277.2704
3.339998,57.99615,277.0931
3.359998,57.93418,276.8978
3.379997,57.84,276.7633
3.399997,57.7105,276.5782
3.419997,57.59311,276.4105
3.439997,57.48514,276.2563
3.459997,57.36757,276.0883
3.479997,57.25415,275.9482
3.499997,57.06553,275.8834
3.519997,56.85913,275.8125
3.539997,56.66958,275.7473
3.559997,56.49128,275.6861
3.579997,56.29686,275.6192
3.599997,56.1225,275.5593
3.619997,55.92519,275.473
3.639997,55.75918,275.3948
3.659997,55.57652,275.3089
3.679997,55.4116,275.2312
3.699997,55.21558,275.139
3.719997,55.02576,275.0496
3.739997,54.91888,274.8924
3.759997,54.8327,274.7115
3.779997,54.75404,274.5464
3.799997,54.66713,274.364
3.819997,54.58521,274.192
3.839997,54.54219,274.1017
3.859997,54.42959,273.8278
3.879997,54.36699,273.6394
3.899997,54.30314,273.4473
3.919997,54.23936,273.2553
3.939997,54.17886,273.0733
3.959997,54.12072,272.8983
3.979997,54.03348,272.7172
3.999997,53.8706,272.5995
4.019997,53.71823,272.4895
4.039997,53.56005,272.3752
4.059997,53.39206,272.2539
4.079997,53.22452,272.1329
4.099997,53.06869,272.0396
4.119997,52.86918,271.9867
4.139997,52.75068,271.9553
4.159997,52.49066,271.8863
4.179997,52.29583,271.8346
4.199997,52.10028,271.7828
