Time,X,Z
0.02,80.27,299.5
0.04,80.27,299.5
0.06,79.26669,299.3207
0.08,79.26669,299.3207
0.09999999,79.26669,299.3207
0.12,79.4336,298.9763
0.14,79.4336,298.9763
0.16,79.43976,298.9635
0.18,79.28105,299.0803
0.2,79.28105,299.0803
0.22,78.83591,299.3635
0.24,78.83591,299.3635
0.26,78.40439,299.6497
0.28,78.16573,299.6958
0.3,77.84438,299.7689
0.32,77.72244,299.9261
0.34,77.66325,300.0024
0.36,77.48865,300.2274
0.38,77.36474,300.3871
0.4,77.23717,300.5516
0.42,77.11518,300.7088
0.4400001,77.08791,300.8973
0.4600001,77.06145,301.1064
0.4800001,77.03792,301.2923
0.5000001,77.01224,301.4952
0.52,76.98616,301.7013
0.54,76.9625,301.8882
0.56,76.93763,302.0847
0.58,76.91945,302.285
0.6,76.91595,302.4872
0.6199999,76.9124,302.6923
0.6399999,76.91032,302.8118
0.6599999,76.90551,303.0898
0.6799999,76.90194,303.2961
0.6999999,76.89866,303.4856
0.7199998,76.8953,303.6797
0.7399998,76.89163,303.8832
0.7599998,76.88708,304.0815
0.7799998,76.88248,304.2813
0.7999998,76.87793,304.4798
0.8199998,76.87325,304.6833
0.8399997,76.86848,304.8907
0.8599997,76.86369,305.0992
0.8799997,76.85934,305.2887
0.8999997,76.85485,305.4845
0.9199997,76.8503,305.6827
0.9399996,76.84663,305.8422
0.9599996,76.84094,306.0896
0.9799996,76.83636,306.2889
0.9999996,76.8318,306.4874
1.02,76.82705,306.6944
1.04,76.82243,306.8956
1.06,76.81803,307.0869
1.08,76.81638,307.2876
1.1,76.81573,307.4864
1.12,76.81504,307.6974
1.14,76.81441,307.8886
1.159999,76.81374,308.0929
1.179999,76.81311,308.2837
1.199999,76.81281,308.3777
1.219999,76.81281,308.3777
1.239999,76.81281,308.3777
1.259999,76.81281,308.3777
1.279999,76.81281,308.3777
1.299999,76.81281,308.3777
1.319999,76.81281,308.3777
1.339999,76.81281,308.3777
1.359999,76.81281,308.3777
1.379999,76.81281,308.3777
1.399999,76.81281,308.3777
1.419999,76.81281,308.3777
1.439999,76.81281,308.3777
1.459999,76.81281,308.3777
1.479999,76.81281,308.3777
1.499999,76.81281,308.3777
1.519999,76.81281,308.3777
1.539999,76.89481,311.7098
1.559999,76.89481,311.7098
1.579999,76.90783,312.2076
1.599999,76.91258,312.4785
1.619999,76.91613,312.681
1.639999,76.91982,312.8913
1.659999,76.92337,313.0937
1.679999,76.92561,313.2217
1.699999,76.9302,313.4835
1.719999,76.93283,313.6932
1.739999,76.9313,313.8967
1.759999,76.92989,314.0859
1.779999,76.92835,314.2913
1.799999,76.92774,314.3729
1.819999,76.92573,314.6421
1.839999,76.92479,314.7667
1.859999,76.92237,315.0903
1.879999,76.92095,315.2792
1.899999,76.91631,315.4866
1.919999,76.91152,315.6948
1.939999,76.90707,315.8885
1.959999,76.90247,316.0887
1.979999,76.89819,316.2751
1.999999,76.89353,316.4779
2.019999,76.88871,316.6875
2.039999,76.88428,316.8804
2.059999,76.87934,317.0952
2.079999,76.87508,317.2803
2.099999,76.87049,317.4802
2.119999,76.86588,317.6805
2.139999,76.86092,317.8962
2.159999,76.85667,318.0813
2.179999,76.85184,318.2912
2.199999,76.84719,318.4935
2.219999,76.84399,318.6816
2.239999,76.84132,318.8826
2.259999,76.83864,319.0836
2.279999,76.83591,319.2886
2.299999,76.83324,319.4899
2.319999,76.83051,319.6956
2.339998,76.82801,319.8833
2.359998,76.8253,320.0873
2.379998,76.82429,320.2928
2.399998,76.82548,320.4917
2.419998,76.82665,320.688
2.439998,76.82735,320.8037
2.459998,76.829,321.0808
2.479998,76.83029,321.2957
2.499998,76.8314,321.4817
2.519998,76.83259,321.6795
2.539998,76.83483,321.8784
2.559998,76.8409,322.0723
2.579998,76.84724,322.2745
2.599998,76.85387,322.486
2.619998,76.86015,322.6865
2.639998,76.86654,322.8903
2.659998,76.87269,323.0864
