Time,X,Z
0.02,79.19943,299.5029
0.04,79.47098,299.5429
0.06,79.68007,299.5737
0.08,79.94555,299.6129
0.09999999,80.14067,299.6416
0.12,80.26546,299.7822
0.14,80.38472,299.9555
0.16,80.49918,300.1219
0.18,80.61253,300.2866
0.2,80.71105,300.4337
0.22,80.82211,300.6154
0.24,80.92035,300.776
0.26,81.02376,300.9452
0.28,81.12778,301.1153
0.3,81.23209,301.2859
0.32,81.41258,301.3775
0.34,81.59562,301.4484
0.36,81.71556,301.4948
0.38,81.95624,301.588
0.4,82.14748,301.6621
0.42,82.33352,301.7342
0.4400001,82.50768,301.7605
0.4600001,82.71676,301.7697
0.4800001,82.9183,301.7785
0.5000001,83.09998,301.7865
0.52,83.28178,301.7945
0.54,83.42164,301.8007
0.56,83.51778,301.8049
0.58,83.57881,301.8076
0.6,83.59987,301.8085
0.6199999,83.58071,301.8076
0.6399999,83.52276,301.8051
0.6599999,83.44058,301.8078
0.6799999,83.10308,301.936
0.6999999,82.75153,302.065
0.7199998,82.58819,302.1866
0.7399998,82.43271,302.3081
0.7599998,82.27711,302.4297
0.7799998,82.12904,302.5455
0.7999998,81.96421,302.6743
0.8199998,81.81035,302.7946
0.8399997,81.67161,302.9304
0.8599997,81.5714,303.1014
0.8799997,81.47647,303.2634
0.8999997,81.37642,303.4342
0.9199997,81.27374,303.6094
0.9399996,81.17406,303.7796
0.9599996,81.0836,303.934
0.9799996,80.96857,304.1303
0.9999996,80.88564,304.3104
1.02,80.84361,304.5006
1.04,80.7725,304.6656
1.06,80.67191,304.8084
1.08,80.54187,304.929
1.1,80.39076,305.0231
1.12,80.2058,305.0998
1.14,79.98813,305.1556
1.159999,79.74526,305.1888
1.179999,79.46484,305.2005
1.199999,79.13971,305.1751
1.219999,78.93214,305.2136
1.239999,78.74396,305.2631
1.259999,78.5721,305.3084
1.279999,78.36616,305.3626
1.299999,78.17719,305.4124
1.319999,77.97979,305.4644
1.339999,77.7907,305.5142
1.359999,77.60421,305.5633
1.379999,77.41254,305.5822
1.399999,77.21429,305.5886
1.419999,77.11658,305.5918
1.439999,76.81666,305.6015
1.459999,76.63947,305.6073
1.479999,76.43988,305.6137
1.499999,76.24252,305.6201
1.519999,76.0431,305.6348
1.539999,75.86021,305.6651
1.559999,75.67529,305.7132
1.579999,75.49594,305.778
1.599999,75.31963,305.8603
1.619999,75.14793,305.9596
1.639999,74.97106,306.0832
1.659999,74.80716,306.2187
1.679999,74.64954,306.3696
1.699999,74.53429,306.5893
1.719999,74.45654,306.6826
1.739999,74.27269,306.8851
1.759999,74.13365,307.0383
1.779999,74.00037,307.1851
1.799999,73.86449,307.3348
1.819999,73.73208,307.4807
1.839999,73.60936,307.6158
1.859999,73.53792,307.8117
1.879999,73.48261,308.0009
1.899999,73.42696,308.1912
1.919999,73.37056,308.3842
1.939999,73.31557,308.5722
1.959999,73.25697,308.7726
1.979999,73.20062,308.9654
1.999999,73.14862,309.1563
2.019999,73.14117,309.2795
2.039999,73.12448,309.5556
2.059999,73.11298,309.746
2.079999,73.1009,309.9458
2.099999,73.08887,310.1447
2.119999,73.07682,310.3442
2.139999,73.06466,310.5454
2.159999,73.05267,310.7439
2.179999,73.05257,310.9499
2.199999,73.05359,311.1496
2.219999,73.0546,311.35
2.239999,73.0556,311.5469
2.259999,73.05659,311.7426
2.279999,73.05763,311.9503
2.299999,73.05863,312.1469
2.319999,73.05954,312.3264
2.339998,73.06564,312.5432
2.359998,73.07325,312.7409
2.379998,73.08125,312.9492
2.399998,73.08904,313.1516
2.419998,73.09667,313.3501
2.439998,73.10429,313.5482
2.459998,73.11192,313.7465
2.479998,73.11571,313.8452
2.499998,73.12617,314.1501
2.519998,73.13199,314.351
2.539998,73.13776,314.5499
2.559998,73.14347,314.7472
2.579998,73.14921,314.9449
2.599998,73.15523,315.1526
2.619998,73.16103,315.353
2.639998,73.1667,315.5486
2.659998,73.16972,315.7477
2.679998,73.17032,315.9474
2.699998,73.17085,316.1255
2.719998,73.17147,316.3354
2.739998,73.17211,316.553
2.759998,73.1727,316.7511
2.779998,73.17306,316.8707
2.799998,73.17388,317.1496
2.819998,73.17335,317.34
2.839998,73.17054,317.5385
2.859998,73.16775,317.7361
2.879998,73.1649,317.9378
2.899998,73.16208,318.1378
2.919998,73.15911,318.3477
2.939998,73.15635,318.5436
2.959998,73.15356,318.7412
2.979998,73.15056,318.9388
2.999998,73.14599,319.1414
3.019998,73.14164,319.3342
3.039998,73.13708,319.5362
3.059998,73.13263,319.7337
3.079998,73.12857,319.9137
3.099998,73.12364,320.1321
3.119998,73.11892,320.3416
3.139998,73.11443,320.5408
3.159998,73.11001,320.7382
3.179998,73.10555,320.9375
3.199998,73.10114,321.1345
3.219998,73.09648,321.3426
3.239998,73.09206,321.5399
3.259998,73.08765,321.7373
3.279998,73.08327,321.933
3.299998,73.07881,322.1323
3.319998,73.07644,322.3359
3.339998,73.07518,322.5326
3.359998,73.07391,322.7304
3.379997,73.07263,322.9306
3.399997,73.07137,323.1266
3.419997,73.0701,323.3262
3.439997,73.06876,323.5349
3.459997,73.0675,323.7326
3.479997,73.05923,323.9297
3.499997,73.04287,324.1297
3.519997,73.02634,324.3318
3.539997,73.01826,324.4305
3.559997,72.99529,324.7113
3.579997,72.97763,324.9272
3.599997,72.96142,325.1254
3.619997,72.9455,325.3201
3.639997,72.90266,325.5103
3.659997,72.82333,325.6811
3.679997,72.74178,325.8567
3.699997,72.65783,326.0374
3.719997,72.56741,326.2321
3.739997,72.48468,326.4103
3.759997,72.40722,326.5771
3.779997,72.32256,326.7594
3.799997,72.19691,326.9068
3.819997,72.02617,327.0282
3.839997,71.92922,327.0971
3.859997,71.71146,327.2519
3.879997,71.55146,327.3656
3.899997,71.39119,327.4796
3.919997,71.22746,327.5959
3.939997,71.06551,327.711
3.959997,70.88197,327.7809
3.979997,70.67613,327.8257
3.999997,70.47995,327.8684
4.019997,70.30025,327.9077
4.039997,70.16293,327.9377
4.059997,70.06432,327.9594
4.079997,70.00541,327.9724
4.099997,69.98174,327.9777
4.119997,69.99667,327.9747
4.139997,70.04327,327.9647
4.159997,70.15267,327.9411
4.179997,70.27181,327.9154
4.199997,70.49276,327.8783
4.219997,70.71871,327.8815
4.239997,70.91873,327.8909
4.259997,71.11991,327.9003
4.279997,71.3158,327.9095
4.299997,71.51974,327.9191
4.319997,71.7234,327.9286
4.339997,71.92257,327.938
4.359997,72.12394,327.9474
4.379997,72.32375,327.9588
4.399997,72.52259,327.9756
4.419997,72.71236,327.9917
4.439997,72.89278,328.007
4.459997,73.12832,328.027
4.479997,73.3274,328.0439
4.499997,73.51044,328.0594
4.519997,73.72364,328.0774
4.539997,73.92452,328.0945
4.559997,74.10606,328.1047
4.579997,74.31404,328.1143
4.599997,74.51338,328.1236
4.619997,74.69889,328.1322
4.639997,74.91044,328.1421
4.659997,75.11803,328.1517
4.679996,75.30226,328.1602
4.699996,75.50982,328.1699
4.719996,75.71696,328.1747
4.739996,75.91142,328.1745
4.759996,76.11206,328.1743
4.779996,76.31707,328.1741
4.799996,76.50377,328.1739
4.819996,76.71266,328.1737
4.839996,76.91087,328.1735
4.859996,77.11839,328.1733
4.879996,77.30795,328.1723
4.899996,77.41152,328.1707
4.919996,77.6989,328.1663
4.939996,77.90916,328.1631
