Time,X,Z
0.02,273.5864,139.6411
0.04,273.4437,139.8497
0.06,273.2664,140.1088
0.08,273.1438,140.288
0.09999999,273.0519,140.4224
0.12,272.933,140.5961
0.14,272.8232,140.7567
0.16,272.7103,140.9218
0.18,272.5982,141.0873
0.2,272.5015,141.2656
0.22,272.4117,141.431
0.24,272.3139,141.6112
0.26,272.2216,141.7813
0.28,272.1271,141.9553
0.3,272.0314,142.1317
0.32,271.9592,142.2647
0.34,271.8978,142.3778
0.36,271.7788,142.6469
0.38,271.7219,142.8415
0.4,271.6658,143.0337
0.42,271.6057,143.2393
0.4400001,271.5693,143.3641
0.4600001,271.4965,143.6134
0.4800001,271.4408,143.804
0.5000001,271.4008,143.9407
0.52,271.3519,144.1857
0.54,271.3436,144.2777
0.56,271.3188,144.5525
0.58,271.3007,144.7531
0.6,271.2825,144.955
0.6199999,271.2647,145.1517
0.6399999,271.2536,145.2754
0.6599999,271.2286,145.552
0.6799999,271.2173,145.7257
0.6999999,271.2194,145.9292
0.7199998,271.2214,146.1292
0.7399998,271.2235,146.3392
0.7599998,271.2252,146.5096
0.7799998,271.2273,146.7114
0.7999998,271.2291,146.8933
0.8199998,271.2312,147.1013
0.8399997,271.2332,147.3019
0.8599997,271.2346,147.5094
0.8799997,271.2359,147.7127
0.8999997,271.2372,147.9167
0.9199997,271.2383,148.0882
0.9399996,271.2396,148.2883
0.9599996,271.2403,148.4043
0.9799996,271.2422,148.6946
0.9999996,271.2435,148.9034
1.02,271.2418,149.0904
1.04,271.2395,149.2901
1.06,271.2371,149.4935
1.08,271.2353,149.6472
1.1,271.2338,149.7822
1.12,271.2303,150.0812
1.14,271.2279,150.2841
1.159999,271.2256,150.4867
1.179999,271.2264,150.6975
1.199999,271.2289,150.8985
1.219999,271.231,151.0753
1.239999,271.2335,151.2755
1.259999,271.2356,151.4468
1.279999,271.2385,151.6859
1.299999,271.24,151.8071
1.319999,271.2434,152.0878
1.339999,271.2449,152.2893
1.359999,271.2455,152.4874
1.379999,271.246,152.6866
1.399999,271.2465,152.8346
1.419999,271.247,153.0201
1.439999,271.2477,153.28
1.459999,271.2482,153.4475
1.479999,271.2487,153.6109
1.499999,271.2488,153.6759
1.519999,271.2483,154.0279
1.539999,271.2479,154.1298
1.559999,271.247,154.3362
1.579999,271.2462,154.5319
1.599999,271.245,154.8433
1.619999,271.2442,155.0417
1.639999,271.2434,155.2199
1.659999,271.2426,155.4214
1.679999,271.2446,155.6239
1.699999,271.2467,155.8189
1.719999,271.2488,156.0217
1.739999,271.2503,156.1586
1.759999,271.2519,156.3129
1.779999,271.2549,156.6009
1.799999,271.257,156.7976
1.819999,271.259,156.9913
1.839999,271.2589,157.1868
1.859999,271.2585,157.2791
1.879999,271.257,157.5563
1.899999,271.256,157.7666
1.919999,271.2549,157.9625
1.939999,271.2539,158.1593
1.959999,271.2533,158.2813
1.979999,271.2519,158.5573
1.999999,271.2516,158.757
2.019999,271.2523,158.963
2.039999,271.2529,159.1653
2.059999,271.2533,159.2862
2.079999,271.2538,159.4137
2.099999,271.2548,159.7317
2.119999,271.2555,159.9268
2.139999,271.2561,160.1224
2.159999,271.2571,160.3285
2.179999,271.2592,160.5271
2.199999,271.261,160.7072
2.219999,271.2631,160.9033
2.239999,271.2652,161.101
2.259999,271.2673,161.2985
2.279999,271.2696,161.5206
2.299999,271.2715,161.6966
2.319999,271.2736,161.8969
2.339998,271.2725,162.0074
2.359998,271.2689,162.2972
2.379998,271.2667,162.4731
2.399998,271.2642,162.6716
2.419998,271.2615,162.8917
2.439998,271.2593,163.0614
2.459998,271.2566,163.2836
2.479998,271.2543,163.4633
2.499998,271.2549,163.6707
2.519998,271.2515,163.8449
2.539998,271.2169,164.017
2.559998,271.1479,164.1705
2.579998,271.0437,164.3064
2.599998,270.9066,164.422
2.619998,270.7194,164.5268
2.639998,270.5668,164.5866
2.659998,270.2756,164.6624
2.679998,270.0253,164.7009
2.699998,269.8144,164.7627
2.719998,269.6371,164.8136
2.739998,269.4501,165.0535
2.759998,269.3329,165.2286
