Time,X,Z
0.02,273.6,140.5
0.04,273.6,140.5
0.06,273.5894,139.4253
0.08,273.5894,139.4253
0.09999999,273.5894,139.4253
0.12,273.5894,139.4253
0.14,273.5442,138.5921
0.16,273.5442,138.5921
0.18,273.5239,138.2178
0.2,273.5239,138.2178
0.22,273.4426,137.8033
0.24,273.3263,137.5154
0.26,273.3263,137.5154
0.28,273.2154,137.2408
0.3,273.1226,137.0108
0.32,273.0547,136.8428
0.34,272.9581,136.7335
0.36,272.9581,136.7335
0.38,272.9581,136.7335
0.4,272.5353,136.3505
0.42,272.3855,136.2147
0.4400001,272.1396,135.9851
0.4600001,272.0043,135.8468
0.4800001,271.8709,135.7104
0.5000001,271.7335,135.57
0.52,271.6151,135.449
0.54,271.5246,135.3565
0.56,271.327,135.1446
0.58,271.1844,134.9756
0.6,271.0612,134.8294
0.6199999,270.9283,134.672
0.6399999,270.8116,134.5335
0.6599999,270.6834,134.3815
0.6799999,270.5374,134.2451
0.6999999,270.4187,134.1457
0.7199998,270.2256,133.984
0.7399998,270.078,133.8603
0.7599998,269.9344,133.74
0.7799998,269.7735,133.6051
0.7999998,269.6277,133.4626
0.8199998,269.4837,133.3195
0.8399997,269.3536,133.1905
0.8599997,269.2124,133.0502
0.8799997,269.0654,132.9043
0.8999997,268.9253,132.7637
0.9199997,268.7905,132.6082
0.9399996,268.671,132.4703
0.9599996,268.5395,132.3186
0.9799996,268.4031,132.1614
0.9999996,268.2897,132.0306
1.02,268.1415,131.8641
1.04,268.0038,131.7222
1.06,267.8519,131.5768
1.08,267.719,131.4581
1.1,267.5494,131.3173
1.12,267.3983,131.1877
1.14,267.2477,131.0555
1.159999,267.1877,131.0034
1.179999,266.9559,130.8052
1.199999,266.8017,130.6759
1.219999,266.6611,130.5402
1.239999,266.5431,130.3795
1.259999,266.4222,130.2149
1.279999,266.3037,130.0535
1.299999,266.1858,129.8929
1.319999,266.0699,129.7352
1.339999,265.9401,129.5861
1.359999,265.7998,129.452
1.379999,265.6494,129.3082
1.399999,265.5129,129.1778
1.419999,265.3776,129.0485
1.439999,265.2184,128.8963
1.459999,265.1381,128.8227
1.479999,264.9322,128.6469
1.499999,264.7776,128.5149
1.519999,264.623,128.3828
1.539999,264.478,128.259
1.559999,264.3232,128.1268
1.579999,264.1882,127.9762
1.599999,264.0632,127.8251
1.619999,263.9372,127.6728
1.639999,263.8129,127.5225
1.659999,263.6883,127.3718
1.679999,263.5602,127.217
1.699999,263.422,127.08
1.719999,263.2831,126.9433
1.739999,263.1457,126.808
1.759999,263.0377,126.7017
1.779999,262.8561,126.523
1.799999,262.7134,126.3846
1.819999,262.5661,126.2608
1.839999,262.4184,126.1367
1.859999,262.2674,126.0097
1.879999,262.102,125.8707
1.899999,261.9676,125.7577
1.919999,261.8228,125.628
1.939999,261.6833,125.4621
1.959999,261.5575,125.3124
1.979999,261.4433,125.1765
1.999999,261.302,125.0083
2.019999,261.1723,124.8541
2.039999,261.0437,124.7116
2.059999,260.9222,124.5884
2.079999,260.7579,124.4219
2.099999,260.6215,124.2836
2.119999,260.4789,124.1391
2.139999,260.3463,124.0047
2.159999,260.2056,123.8774
2.179999,260.0534,123.7514
2.199999,259.9019,123.6261
2.219999,259.8267,123.5638
2.239999,259.5941,123.3714
2.259999,259.4502,123.2524
2.279999,259.3076,123.1015
2.299999,259.1767,122.9481
2.319999,259.0575,122.8086
2.339998,258.914,122.6406
2.359998,258.7927,122.4985
2.379998,258.6553,122.3376
2.399998,258.5314,122.2077
2.419998,258.3946,122.0649
2.439998,258.2574,121.9217
2.459998,258.1139,121.7719
2.479998,257.9829,121.6352
2.499998,257.8422,121.4894
2.519998,257.7487,121.4133
2.539998,257.5283,121.2339
2.559998,257.3763,121.1102
2.579998,257.2262,120.988
2.599998,257.0718,120.8623
2.619998,256.9179,120.7223
2.639998,256.8086,120.5962
2.659998,256.67,120.4365
2.679998,256.5423,120.2893
2.699998,256.4019,120.1274
2.719998,256.2816,119.9887
2.739998,256.1512,119.8421
2.759998,256.0122,119.6927
2.779998,255.8667,119.5363
2.799998,255.7341,119.3937
2.819998,255.6542,119.3077
2.839998,255.4776,119.118
2.859998,255.3242,118.9763
2.879998,255.1703,118.8545
2.899998,255.0174,118.7333
2.919998,254.8655,118.6131
2.939998,254.7021,118.4836
2.959998,254.5563,118.3681
2.979998,254.4147,118.2237
2.999998,254.2818,118.077
3.019998,254.145,117.9262
3.039998,254.0198,117.788
3.059998,253.8855,117.6397
3.079998,253.7407,117.48
3.099998,253.6058,117.3335
3.119998,253.4891,117.2067
3.139998,253.3399,117.0446
3.159998,253.2189,116.9132
3.179998,253.0741,116.7558
3.199998,252.9311,116.6092
