Time,X,Z
0.02,273.5304,139.7229
0.04,273.5304,139.7229
0.06,273.2654,140.1103
0.08,273.2287,140.1639
0.09999999,273.119,140.3243
0.12,273.0244,140.4626
0.14,272.8552,140.7099
0.16,272.8552,140.7099
0.18,272.5967,141.0901
0.2,272.5138,141.2428
0.22,272.435,141.3881
0.24,272.3184,141.6029
0.26,272.2235,141.7777
0.28,272.1287,141.9525
0.3,272.0329,142.129
0.32,271.9396,142.3008
0.34,271.8528,142.4608
0.36,271.7786,142.6474
0.38,271.7552,142.7276
0.4,271.671,143.0158
0.42,271.644,143.1081
0.4400001,271.5569,143.4066
0.4600001,271.5081,143.5734
0.4800001,271.4507,143.7699
0.5000001,271.3922,143.9705
0.52,271.3611,144.0843
0.54,271.3359,144.3632
0.56,271.3199,144.54
0.58,271.3015,144.744
0.6,271.283,144.9494
0.6199999,271.2692,145.1026
0.6399999,271.2577,145.2293
0.6599999,271.231,145.5254
0.6799999,271.217,145.6981
0.6999999,271.2191,145.905
0.7199998,271.2212,146.1107
0.7399998,271.2221,146.205
0.7599998,271.2253,146.5161
0.7799998,271.227,146.6872
0.7999998,271.229,146.8877
0.8199998,271.231,147.0868
0.8399997,271.2323,147.2106
0.8599997,271.2344,147.4882
0.8799997,271.2357,147.6937
0.8999997,271.237,147.895
0.9199997,271.2382,148.0711
0.9399996,271.2395,148.2835
0.9599996,271.2409,148.4893
0.9799996,271.2422,148.6894
0.9999996,271.2433,148.8733
1.02,271.2419,149.0814
1.04,271.2401,149.2369
1.06,271.2386,149.3669
1.08,271.2348,149.6897
1.1,271.2328,149.8634
1.12,271.2305,150.0662
1.14,271.2285,150.24
1.159999,271.2269,150.3765
1.179999,271.2262,150.6811
1.199999,271.2287,150.8864
1.219999,271.2312,151.0866
1.239999,271.2333,151.2619
1.259999,271.2352,151.416
1.279999,271.2368,151.5474
1.299999,271.2409,151.8776
1.319999,271.2433,152.0807
1.339999,271.2448,152.2519
1.359999,271.2454,152.4619
1.379999,271.246,152.662
1.399999,271.2466,152.8623
1.419999,271.2471,153.0606
1.439999,271.2477,153.2589
1.459999,271.2482,153.4397
1.479999,271.2484,153.5315
1.499999,271.2491,153.8398
1.519999,271.2483,154.0385
1.539999,271.2475,154.2359
1.559999,271.2466,154.433
1.579999,271.2459,154.613
1.599999,271.2453,154.756
1.619999,271.2443,155.0223
1.639999,271.2434,155.2188
1.659999,271.2426,155.4144
1.679999,271.2446,155.6206
1.699999,271.2464,155.7898
1.719999,271.2485,155.9884
1.739999,271.2506,156.1888
1.759999,271.2528,156.3987
1.779999,271.2549,156.5975
1.799999,271.2568,156.7758
1.819999,271.2589,156.9747
1.839999,271.259,157.1683
1.859999,271.258,157.3662
1.879999,271.257,157.5653
1.899999,271.2563,157.6887
1.919999,271.2549,157.9683
1.939999,271.2539,158.168
1.959999,271.253,158.3348
1.979999,271.2519,158.5616
1.999999,271.2515,158.7298
2.019999,271.2522,158.9412
2.039999,271.2528,159.1375
2.059999,271.2534,159.3069
2.079999,271.2541,159.5158
2.099999,271.2548,159.7133
2.119999,271.2555,159.9343
2.139999,271.2561,160.113
2.159999,271.2569,160.3086
2.179999,271.2589,160.5059
2.199999,271.261,160.7063
2.219999,271.2621,160.8013
2.239999,271.2652,161.0963
2.259999,271.2673,161.2988
2.279999,271.2694,161.4959
2.299999,271.2714,161.6909
2.319999,271.2732,161.8575
2.339998,271.2719,162.0533
