Time,X,Z
0.02,273.5253,139.7304
0.04,273.5253,139.7304
0.06,273.2475,140.1364
0.08,273.1877,140.2239
0.09999999,273.1511,140.2775
0.12,273.1385,140.2958
0.14,273.1378,140.2967
0.16,273.1731,140.2453
0.18,273.224,140.1708
0.2,273.3055,140.0516
0.22,273.4029,139.9093
0.24,273.5774,139.6968
0.26,273.7411,139.5626
0.28,273.8967,139.4417
0.3,274.0341,139.3349
0.32,274.217,139.1927
0.34,274.3777,139.0679
0.36,274.5377,138.9434
0.38,274.6933,138.8225
0.4,274.8468,138.7032
0.42,275.0025,138.5821
0.4400001,275.164,138.4551
0.4600001,275.3109,138.3389
0.4800001,275.466,138.2163
0.5000001,275.6191,138.0952
0.52,275.7727,137.9737
0.54,275.932,137.8478
0.56,276.0877,137.7246
0.58,276.2429,137.6019
0.6,276.3982,137.479
0.6199999,276.571,137.3618
0.6399999,276.7474,137.2679
0.6599999,276.9108,137.181
0.6799999,277.0856,137.088
0.6999999,277.279,136.9852
0.7199998,277.4533,136.8925
0.7399998,277.6143,136.8068
0.7599998,277.7268,136.747
0.7799998,277.9688,136.6225
0.7999998,278.1695,136.584
0.8199998,278.3759,136.5445
0.8399997,278.5527,136.5106
0.8599997,278.7526,136.4724
0.8799997,278.962,136.4322
0.8999997,279.145,136.3972
0.9199997,279.3593,136.3561
0.9399996,279.5399,136.325
0.9599996,279.7444,136.3157
0.9799996,279.9513,136.3063
0.9999996,280.1496,136.2973
1.02,280.3519,136.2881
1.04,280.5533,136.2789
1.06,280.7102,136.2718
1.08,280.955,136.2606
1.1,281.1546,136.2522
1.12,281.3544,136.2528
1.14,281.5365,136.2533
1.159999,281.7344,136.2539
1.179999,281.9427,136.2545
1.199999,282.1465,136.2551
1.219999,282.3358,136.2556
1.239999,282.5424,136.2562
1.259999,282.7479,136.2568
1.279999,282.9484,136.2591
1.299999,283.1546,136.2616
1.319999,283.3526,136.2641
1.339999,283.5486,136.2665
1.359999,283.7238,136.2687
1.379999,283.9362,136.2714
1.399999,284.1438,136.2739
1.419999,284.3452,136.2764
1.439999,284.5402,136.2753
1.459999,284.7359,136.2725
1.479999,284.934,136.2697
1.499999,285.1418,136.2668
1.519999,285.35,136.2638
1.539999,285.5496,136.261
1.559999,285.7505,136.2582
1.579999,285.9485,136.2554
1.599999,286.129,136.2549
1.619999,286.3347,136.2566
1.639999,286.5341,136.2582
1.659999,286.7349,136.2599
1.679999,286.9434,136.2616
1.699999,287.1393,136.2633
1.719999,287.3491,136.265
1.739999,287.5473,136.2667
1.759999,287.753,136.2687
1.779999,287.9494,136.2711
1.799999,288.1453,136.2736
1.819999,288.2415,136.2748
1.839999,288.5392,136.2785
1.859999,288.7362,136.2809
1.879999,288.9339,136.2834
1.899999,289.1357,136.2859
1.919999,289.3492,136.287
1.939999,289.5448,136.2829
1.959999,289.7433,136.2787
1.979999,289.9539,136.2743
1.999999,290.1538,136.2701
2.019999,290.3367,136.2662
2.039999,290.5331,136.2621
