Time,X,Z
0.02,64.74,133.6
0.04,64.74,133.6
0.06,64.67463,133.8257
0.08,64.67463,133.8257
0.09999999,64.67463,133.8257
0.12,64.67463,133.8257
0.14,64.40575,134.5881
0.16,64.30268,134.8804
0.18,64.30268,134.8804
0.2,64.1634,135.2901
0.22,64.1634,135.2901
0.24,64.10418,135.6007
0.26,64.0559,135.8539
0.28,64.0559,135.8539
0.3,63.99809,136.1571
0.32,63.94328,136.4446
0.34,63.94328,136.4446
0.36,63.89927,136.6754
0.38,63.89927,136.6754
0.4,63.89927,136.6754
0.42,63.82669,137.4187
0.4400001,63.82669,137.4187
0.4600001,63.80107,137.8171
0.4800001,63.78817,138.0178
0.5000001,63.77513,138.2206
0.52,63.76298,138.4096
0.54,63.75906,138.6116
0.56,63.76112,138.8
0.58,63.76216,138.8961
0.6,63.76545,139.1978
0.6199999,63.76743,139.3798
0.6399999,63.76968,139.5874
0.6599999,63.77182,139.7832
0.6799999,63.77401,139.9852
0.6999999,63.77592,140.1623
0.7199998,63.7781,140.37
0.7399998,63.78004,140.5553
0.7599998,63.78228,140.7689
0.7799998,63.78416,140.9494
0.7999998,63.7863,141.1531
0.8199998,63.78828,141.342
0.8399997,63.79042,141.5459
0.8599997,63.79153,141.7513
0.8799997,63.78862,141.8495
0.8999997,63.78004,142.1395
0.9199997,63.77447,142.3274
0.9399996,63.76857,142.5264
0.9599996,63.76264,142.7267
0.9799996,63.75713,142.9126
0.9999996,63.75101,143.1192
1.02,63.74546,143.3064
1.04,63.74422,143.5056
1.06,63.74444,143.6998
1.08,63.74465,143.8873
1.1,63.74488,144.0854
1.12,63.74512,144.2988
1.14,63.74534,144.4862
1.159999,63.74556,144.676
1.179999,63.74572,144.8113
1.199999,63.74627,145.0786
1.219999,63.74693,145.2643
1.239999,63.74762,145.4548
1.259999,63.74839,145.671
1.279999,63.74907,145.8625
1.299999,63.74976,146.0558
1.319999,63.75047,146.2552
1.339999,63.75114,146.4429
1.359999,63.75029,146.6548
1.379999,63.74586,146.8388
1.399999,63.74127,147.0296
1.419999,63.73648,147.2286
1.439999,63.7313,147.4435
1.459999,63.72705,147.6201
1.479999,63.72268,147.802
1.499999,63.7171,148.0336
1.519999,63.71251,148.2243
1.539999,63.71489,148.4329
1.559999,63.71712,148.6181
1.579999,63.71964,148.827
1.599999,63.72183,149.0092
1.619999,63.72442,149.2243
1.639999,63.72549,149.313
1.659999,63.72922,149.623
1.679999,63.73144,149.8076
1.699999,63.73367,150.0137
1.719999,63.73589,150.2262
1.739999,63.73794,150.4218
1.759999,63.73988,150.6078
1.779999,63.74206,150.8163
1.799999,63.74406,151.0077
1.819999,63.74627,151.2192
1.839999,63.74829,151.4122
1.859999,63.74694,151.6172
1.879999,63.74381,151.8249
1.899999,63.74104,152.0088
1.919999,63.73796,152.213
1.939999,63.73628,152.3247
1.959999,63.73196,152.6111
1.979999,63.72921,152.7935
1.999999,63.72617,152.9958
2.019999,63.7254,153.2032
2.039999,63.72724,153.3821
2.059999,63.72945,153.5975
2.079999,63.73131,153.7784
2.099999,63.73346,153.9878
2.119999,63.73532,154.169
2.139999,63.73745,154.3759
2.159999,63.73938,154.5632
2.179999,63.74128,154.7715
2.199999,63.7422,154.9754
2.219999,63.743,155.1528
2.239999,63.74384,155.3362
2.259999,63.74479,155.5462
2.279999,63.74575,155.7589
2.299999,63.74658,155.9424
2.319999,63.7475,156.1455
2.339998,63.74833,156.328
2.359998,63.74725,156.5355
2.379998,63.74606,156.7243
2.399998,63.74473,156.9345
2.419998,63.74356,157.119
2.439998,63.74228,157.3226
2.459998,63.74112,157.5043
2.479998,63.73979,157.7153
2.499998,63.73865,157.8957
2.519998,63.73948,158.0985
2.539998,63.74163,158.3021
2.559998,63.74358,158.4874
2.579998,63.7458,158.6984
2.599998,63.74771,158.8795
2.619998,63.74987,159.084
2.639998,63.75201,159.2873
2.659998,63.75388,159.4648
2.679998,63.755,159.6657
2.699998,63.75466,159.787
2.719998,63.75386,160.0642
2.739998,63.75328,160.2676
2.759998,63.75277,160.4474
2.779998,63.75219,160.6493
2.799998,63.75165,160.8373
2.819998,63.75105,161.0454
2.839998,63.75059,161.2306
2.859998,63.75079,161.422
2.879998,63.751,161.6289
2.899998,63.75122,161.8335
2.919998,63.75142,162.0278
2.939998,63.75163,162.2318
2.959998,63.75182,162.4107
2.979998,63.75203,162.6124
2.999998,63.75222,162.7915
3.019998,63.75405,163.0038
3.039998,63.75619,163.2071
3.059998,63.75823,163.4008
3.079998,63.76027,163.5946
3.099998,63.76244,163.7998
3.119998,63.76447,163.992
3.139998,63.76659,164.1935
3.159998,63.76733,164.2643
3.179998,63.76809,164.575
3.199998,63.766,164.7795
3.219998,63.7642,164.9551
3.239998,63.76217,165.1532
3.259998,63.76011,165.355
3.279998,63.75803,165.5586
3.299998,63.75609,165.748
3.319998,63.75399,165.953
3.339998,63.75329,166.1448
3.359998,63.75498,166.3452
3.379997,63.75667,166.5457
3.399997,63.75814,166.7204
3.419997,63.75986,166.9243
3.439997,63.76147,167.1151
3.459997,63.7624,167.2257
3.479997,63.76493,167.5254
3.499997,63.76644,167.7031
3.519997,63.76858,167.9058
3.539997,63.77055,168.0927
3.559997,63.77272,168.2988
3.579997,63.77488,168.5035
3.599997,63.77675,168.6813
3.619997,63.77892,168.8867
3.639997,63.7809,169.075
3.659997,63.78304,169.2772
3.679997,63.78025,169.4736
3.699997,63.7762,169.6741
3.719997,63.77214,169.8758
3.739997,63.76817,170.0724
3.759997,63.76579,170.1904
3.779997,63.76033,170.4613
3.799997,63.75663,170.6447
3.819997,63.75235,170.8568
3.839997,63.7514,171.0381
3.859997,63.75291,171.228
3.879997,63.75459,171.4382
3.899997,63.75621,171.6415
3.919997,63.75772,171.8308
3.939997,63.75937,172.0366
3.959997,63.76089,172.2284
3.979997,63.76232,172.4068
3.999997,63.76378,172.6045
4.019997,63.76482,172.8015
4.039997,63.76597,173.017
4.059997,63.76665,173.1461
4.079997,63.76802,173.4037
4.099997,63.76907,173.6014
4.119997,63.77011,173.7977
4.139997,63.77109,173.9808
4.159997,63.77215,174.1812
4.179997,63.7661,174.3856
4.199997,63.76044,174.5764
4.219997,63.75442,174.7797
4.239997,63.74873,174.9718
4.259997,63.74296,175.1666
4.279997,63.73691,175.3709
4.299997,63.73121,175.5632
4.319997,63.72554,175.7546
4.339997,63.72478,175.9495
4.359997,63.72586,176.1201
4.379997,63.72713,176.3217
4.399997,63.72855,176.5455
4.419997,63.72974,176.7347
4.439997,63.73097,176.929
4.459997,63.73219,177.1219
4.479997,63.73343,177.3185
4.499997,63.73497,177.5225
4.519997,63.73574,177.6083
4.539997,63.73835,177.8991
4.559997,63.74026,178.111
4.579997,63.74197,178.3012
4.599997,63.74278,178.3914
4.619997,63.74547,178.6905
4.639997,63.74721,178.8837
4.659997,63.74821,179.0741
4.679996,63.74439,179.2733
4.699996,63.74062,179.4702
4.719996,63.73656,179.6822
4.739996,63.73293,179.8716
4.759996,63.71915,180.0591
4.779996,63.68239,180.2367
4.799996,63.61478,180.4238
4.819996,63.56748,180.5189
4.839996,63.40977,180.7497
4.859996,63.27837,180.8905
4.879996,63.12097,181.0261
4.899996,62.93839,181.1545
4.919996,62.72776,181.2765
4.939996,62.50296,181.4148
4.959996,62.40349,181.5734
4.979996,62.30471,181.7494
4.999996,62.20924,181.9195
5.019996,62.10986,182.0966
5.039996,62.01747,182.2612
5.059996,61.91476,182.4442
5.079996,61.82257,182.6085
5.099996,61.75295,182.7808
5.119996,61.71672,182.9218
5.139996,61.65312,183.1694
5.159996,61.60627,183.3517
5.179996,61.55504,183.5511
5.199996,61.50743,183.7364
5.219996,61.45533,183.9392
5.239996,61.40699,184.1274
5.259996,61.37343,184.3112
5.279996,61.35585,184.5136
5.299996,61.33937,184.7034
5.319996,61.32305,184.8913
5.339996,61.30483,185.1011
5.359996,61.28779,185.2972
5.379996,61.27113,185.4891
5.399996,61.25477,185.6775
5.419996,61.24018,185.8477
5.439996,61.24075,186.0711
5.459996,61.24123,186.2671
5.479996,61.24176,186.4783
5.499996,61.24224,186.672
5.519996,61.24271,186.8596
5.539996,61.24318,187.0495
5.559996,61.24366,187.2401
5.579996,61.24418,187.4496
5.599996,61.24475,187.6418
5.619996,61.24539,187.8554
5.639996,61.24597,188.0474
5.659996,61.24656,188.243
5.679996,61.24715,188.4408
5.699996,61.24778,188.6509
5.719995,61.2483,188.8213
5.739995,61.24897,189.0464
5.759995,61.24539,189.2459
5.779995,61.24024,189.4489
5.799995,61.23535,189.6421
5.819995,61.23048,189.8342
5.839995,61.22511,190.0463
5.859995,61.22027,190.2372
5.879995,61.21496,190.4466
5.899995,61.20998,190.6431
5.919995,61.20887,190.8399
5.939995,61.2114,191.0412
5.959995,61.21388,191.2386
5.979995,61.21643,191.441
5.999995,61.21875,191.6256
6.019995,61.22129,191.8274
6.039995,61.22394,192.0384
6.059995,61.22641,192.2343
6.079995,61.22878,192.4346
6.099995,61.23096,192.6427
6.119995,61.23304,192.8423
6.139995,61.23517,193.0459
6.159995,61.23724,193.2439
6.179995,61.23816,193.3316
6.199995,61.24137,193.6388
6.219995,61.24342,193.8347
6.239995,61.24457,194.0325
6.259995,61.2412,194.2414
6.279995,61.23829,194.4215
6.299995,61.23483,194.636
6.319995,61.23147,194.8438
6.339995,61.22853,195.0258
6.359995,61.22509,195.2387
6.379995,61.222,195.4301
6.399995,61.21868,195.636
6.419995,61.22121,195.8392
6.439995,61.22375,196.0437
6.459995,61.22613,196.2349
6.479995,61.22757,196.3505
6.499995,61.23102,196.6275
6.519995,61.23372,196.8447
6.539995,61.23623,197.0461
