Time,X,Z
0.02,64.75721,133.6276
0.04,65.05802,133.4043
0.06,65.20417,133.2958
0.08,65.26785,133.2485
0.09999999,65.5383,133.0478
0.12,65.69177,132.9338
0.14,65.84606,132.8193
0.16,66.00474,132.7015
0.18,66.17265,132.5772
0.2,66.3421,132.4853
0.22,66.50976,132.3945
0.24,66.70502,132.2887
0.26,66.87239,132.1979
0.28,66.95802,132.1515
0.3,67.22726,132.0056
0.32,67.39871,131.9127
0.34,67.57648,131.8163
0.36,67.76257,131.7516
0.38,67.953,131.6997
0.4,68.12874,131.6517
0.42,68.32096,131.5993
0.4400001,68.53842,131.54
0.4600001,68.71199,131.4927
0.4800001,68.90956,131.4388
0.5000001,69.09621,131.3878
0.52,69.30638,131.3542
0.54,69.50661,131.3358
0.56,69.71196,131.317
0.58,69.83691,131.3056
0.6,70.09849,131.2817
0.6199999,70.30642,131.2626
0.6399999,70.48486,131.2463
0.6599999,70.69614,131.227
0.6799999,70.90686,131.2184
0.6999999,71.0852,131.22
0.7199998,71.27409,131.2217
0.7399998,71.39731,131.2229
0.7599998,71.6937,131.2256
0.7799998,71.90691,131.2275
0.7999998,72.08908,131.2291
0.8199998,72.2241,131.2304
0.8399997,72.49702,131.2328
0.8599997,72.67818,131.2344
0.8799997,72.89801,131.2364
0.8999997,73.09544,131.2381
0.9199997,73.25314,131.2395
0.9399996,73.38728,131.2407
0.9599996,73.6953,131.2434
0.9799996,73.88599,131.2451
0.9999996,74.10195,131.2458
1.02,74.29676,131.2416
1.04,74.41478,131.2391
1.06,74.70512,131.233
1.08,74.90064,131.2288
1.1,75.09302,131.2247
1.12,75.2859,131.2206
1.14,75.48878,131.2163
1.159999,75.70269,131.2119
1.179999,75.89955,131.2143
1.199999,76.10455,131.2168
1.219999,76.29519,131.2192
1.239999,76.49465,131.2216
1.259999,76.68483,131.224
1.279999,76.90536,131.2267
1.299999,77.09782,131.2291
1.319999,77.29267,131.2315
1.339999,77.43368,131.224
1.359999,77.69025,131.2043
1.379999,77.90501,131.1878
1.399999,78.09146,131.1735
1.419999,78.30335,131.1572
1.439999,78.49593,131.1424
1.459999,78.69221,131.1273
1.479999,78.89037,131.112
1.499999,79.07133,131.05
1.519999,79.27132,130.9678
1.539999,79.44257,130.8974
1.559999,79.63866,130.8167
1.579999,79.81979,130.7422
1.599999,79.98743,130.6733
1.619999,80.18249,130.5931
1.639999,80.35379,130.5226
1.659999,80.47036,130.4644
1.679999,80.71136,130.3048
1.699999,80.86515,130.2029
1.719999,81.03674,130.0892
1.739999,81.21239,129.9729
1.759999,81.37613,129.8644
1.779999,81.483,129.7936
1.799999,81.6412,129.6888
1.819999,81.8755,129.5372
1.839999,82.06406,129.4538
1.859999,82.23883,129.3764
1.879999,82.40923,129.301
1.899999,82.58749,129.2221
1.919999,82.78135,129.1363
1.939999,82.95067,129.0613
1.959999,83.13338,128.9805
1.979999,83.31081,128.9019
1.999999,83.52032,128.8697
2.019999,83.71754,128.8514
2.039999,83.91475,128.8332
2.059999,84.10272,128.8158
2.079999,84.24348,128.8028
2.099999,84.37247,128.7909
2.119999,84.68362,128.7621
2.139999,84.8952,128.7426
2.159999,85.07291,128.7404
2.179999,85.28468,128.7416
2.199999,85.47488,128.7426
2.219999,85.66304,128.7436
2.239999,85.86944,128.7448
2.259999,86.00042,128.7455
2.279999,86.25916,128.7469
2.299999,86.45815,128.748
2.319999,86.64294,128.7466
2.339998,86.85458,128.7426
2.359998,87.04085,128.7391
2.379998,87.22659,128.7357
2.399998,87.36819,128.733
2.419998,87.51461,128.7302
2.439998,87.81984,128.7245
2.459998,88.02934,128.7206
