Time,X,Z
0.02,64.76063,133.6584
0.04,65.04771,133.909
0.06,65.18629,134.03
0.08,65.28339,134.1148
0.09999999,65.49983,134.3037
0.12,65.61575,134.4049
0.14,65.72643,134.5997
0.16,65.79896,134.7945
0.18,65.86164,134.9628
0.2,65.93374,135.1564
0.22,65.99615,135.3239
0.24,66.03949,135.4403
0.26,66.13036,135.6968
0.28,66.16666,135.9088
0.3,66.19757,136.0892
0.32,66.23077,136.2831
0.34,66.26688,136.494
0.36,66.29798,136.6756
0.38,66.33347,136.8829
0.4,66.36278,137.054
0.42,66.44918,137.2505
0.4400001,66.5285,137.4118
0.4600001,66.61881,137.5954
0.4800001,66.70224,137.7651
0.5000001,66.79587,137.9555
0.52,66.8662,138.0985
0.54,66.9145,138.1967
0.56,66.98849,138.3472
0.58,67.01669,138.4045
0.6,67.07294,138.3879
0.6199999,67.14724,138.2928
0.6399999,67.23506,138.1278
0.6599999,67.33083,137.9002
0.6799999,67.43527,137.6096
0.6999999,67.54357,137.272
0.7199998,67.67937,136.9763
0.7399998,67.83393,136.8882
0.7599998,68.03627,136.7987
0.7799998,68.2091,136.7222
0.7999998,68.40956,136.6335
0.8199998,68.58044,136.5579
0.8399997,68.72632,136.4933
0.8599997,68.94109,136.3983
0.8799997,69.14484,136.3611
0.8999997,69.33286,136.3433
0.9199997,69.53523,136.324
0.9399996,69.73041,136.3055
0.9599996,69.93341,136.2862
0.9799996,70.13631,136.2669
0.9999996,70.34068,136.2475
1.02,70.53043,136.2295
1.04,70.73212,136.2287
1.06,70.93843,136.2312
1.08,71.13175,136.2336
1.1,71.32611,136.236
1.12,71.5418,136.2387
1.14,71.7355,136.2411
1.159999,71.93858,136.2437
1.179999,72.13756,136.2461
1.199999,72.32652,136.2478
1.219999,72.54211,136.2494
1.239999,72.7318,136.2508
1.259999,72.94681,136.2524
1.279999,73.03274,136.253
1.299999,73.31588,136.2551
1.319999,73.52494,136.2567
1.339999,73.73286,136.2582
1.359999,73.93277,136.2592
1.379999,74.12,136.2596
1.399999,74.33,136.2601
1.419999,74.51889,136.2606
1.439999,74.73272,136.2611
1.459999,74.83221,136.2614
1.479999,75.14386,136.2621
1.499999,75.33954,136.2626
1.519999,75.52307,136.2594
1.539999,75.73151,136.2428
1.559999,75.91679,136.228
1.579999,76.12671,136.2113
1.599999,76.318,136.196
1.619999,76.51917,136.18
1.639999,76.73126,136.1631
1.659999,76.91508,136.1485
1.679999,77.11659,136.1116
1.699999,77.30054,136.0265
1.719999,77.47752,135.9447
1.739999,77.66463,135.8582
1.759999,77.78051,135.8046
1.779999,78.03535,135.6868
1.799999,78.19721,135.6119
1.819999,78.39195,135.5219
1.839999,78.5432,135.3832
1.859999,78.66833,135.2547
1.879999,78.81,135.1092
1.899999,78.95271,134.9626
1.919999,79.07864,134.8333
1.939999,79.22484,134.6831
1.959999,79.36434,134.5398
1.979999,79.5057,134.3947
1.999999,79.61934,134.2512
2.019999,79.74144,134.0745
2.039999,79.81773,133.9641
2.059999,79.93948,133.7879
2.079999,80.08125,133.5827
2.099999,80.18358,133.4346
2.119999,80.30676,133.2564
2.139999,80.42097,133.0911
2.159999,80.52882,132.9261
2.179999,80.59329,132.7615
2.199999,80.66621,132.5753
2.219999,80.74692,132.3693
2.239999,80.81383,132.1985
2.259999,80.88924,132.006
2.279999,80.96315,131.8173
2.299999,81.02753,131.6529
2.319999,81.1026,131.4613
2.339998,81.1208,131.3052
2.359998,81.13084,131.1726
2.379998,81.15426,130.8637
2.399998,81.1693,130.6651
2.419998,81.18388,130.4727
2.439998,81.19874,130.2767
2.459998,81.21425,130.072
2.479998,81.23045,129.8583
2.499998,81.22917,129.6649
2.519998,81.22734,129.5215
2.539998,81.22394,129.2554
2.559998,81.22161,129.0734
2.579998,81.21893,128.8641
2.599998,81.21648,128.6722
2.619998,81.21397,128.4761
2.639998,81.21123,128.2625
2.659998,81.21394,128.064
2.679998,81.21841,127.864
2.699998,81.22263,127.6757
2.719998,81.22717,127.4729
2.739998,81.23198,127.2575
2.759998,81.23603,127.0766
2.779998,81.24075,126.8656
2.799998,81.24493,126.6787
2.819998,81.24669,126.4931
2.839998,81.24508,126.2784
2.859998,81.24352,126.0705
2.879998,81.242,125.8699
2.899998,81.24046,125.6632
2.919998,81.2389,125.4571
2.939998,81.23753,125.2752
2.959998,81.23592,125.0601
2.979998,81.23526,124.9727
2.999998,81.2328,124.6586
3.019998,81.2314,124.4792
3.039998,81.22965,124.2572
3.059998,81.22823,124.0755
3.079998,81.22663,123.8726
3.099998,81.22495,123.6582
3.119998,81.22348,123.4711
3.139998,81.22317,123.2779
3.159998,81.22903,123.0728
3.179998,81.23466,122.8761
3.199998,81.24041,122.6752
3.219998,81.24641,122.4654
3.239998,81.25208,122.2671
3.259998,81.25799,122.0606
3.279998,81.26056,121.9707
3.299998,81.26913,121.6713
3.319998,81.2681,121.481
3.339998,81.26685,121.2596
3.359998,81.26579,121.0702
3.379997,81.26459,120.8583
3.399997,81.2636,120.6832
3.419997,81.26242,120.4745
3.439997,81.26129,120.2734
3.459997,81.26014,120.07
3.479997,81.25908,119.8725
3.499997,81.25803,119.6769
3.519997,81.2569,119.4649
3.539997,81.2558,119.2607
3.559997,81.25471,119.0584
3.579997,81.25405,118.9344
3.599997,81.25267,118.6757
3.619997,81.25163,118.4819
3.639997,81.25449,118.2742
3.659997,81.25967,118.0636
3.679997,81.26456,117.8655
3.699997,81.26953,117.6633
3.719997,81.27449,117.4619
3.739997,81.27925,117.2686
3.759997,81.2844,117.0595
3.779997,81.28903,116.8716
3.799997,81.29057,116.6835
3.819997,81.28783,116.463
3.839997,81.28542,116.2688
3.859997,81.283,116.0749
3.879997,81.28074,115.893
3.899997,81.27799,115.6721
3.919997,81.27561,115.481
3.939997,81.2731,115.279
3.959997,81.27061,115.0663
3.979997,81.26859,114.8659
3.999997,81.26658,114.6682
4.019997,81.26455,114.4683
4.039997,81.26358,114.373
4.059997,81.26048,114.0673
4.079997,81.2585,113.872
4.099997,81.25645,113.6708
4.119997,81.25521,113.4803
4.139997,81.25848,113.2744
4.159997,81.26183,113.0632
4.179997,81.26487,112.8724
4.199997,81.26799,112.6756
4.219997,81.27144,112.459
4.239997,81.2743,112.2785
4.259997,81.27779,112.0592
4.279997,81.28065,111.8792
4.299997,81.27824,111.6625
4.319997,81.27574,111.4622
4.339997,81.27439,111.3537
4.359997,81.27077,111.0624
