Time,X,Z
0.02,64.74,133.6
0.04,64.78783,133.6049
0.06,64.83567,133.5694
0.08,64.83567,133.5694
0.09999999,64.9461,133.4874
0.12,64.9966,133.4499
0.14,65.05451,133.4069
0.16,65.11952,133.3586
0.18,65.16634,133.3239
0.2,65.21127,133.2905
0.22,65.26223,133.2527
0.24,65.31205,133.2157
0.26,65.35661,133.1826
0.28,65.40215,133.1488
0.3,65.45715,133.108
0.32,65.50079,133.0756
0.34,65.55303,133.0368
0.36,65.59814,133.0033
0.38,65.64521,132.9684
0.4,65.67046,132.9496
0.42,65.67046,132.9496
0.4400001,65.67046,132.9496
0.4600001,65.83653,132.8264
0.4800001,65.8857,132.7898
0.5000001,65.93579,132.7527
0.52,65.97846,132.721
0.54,66.02837,132.6839
0.56,66.07901,132.6463
0.58,66.12336,132.6134
0.6,66.17322,132.5769
0.6199999,66.22787,132.5473
0.6399999,66.26231,132.5286
0.6599999,66.33057,132.4916
0.6799999,66.37973,132.465
0.6999999,66.43441,132.4353
0.7199998,66.48868,132.4059
0.7399998,66.53771,132.3793
0.7599998,66.5892,132.3514
0.7799998,66.64559,132.3208
0.7999998,66.69601,132.2935
0.8199998,66.75265,132.2628
0.8399997,66.8006,132.2368
0.8599997,66.85089,132.2096
0.8799997,66.90701,132.1792
0.8999997,66.95699,132.1521
0.9199997,67.01148,132.1225
0.9399996,67.06102,132.0957
0.9599996,67.11564,132.0661
0.9799996,67.16906,132.0371
0.9999996,67.21933,132.0099
1.02,67.27412,131.9802
1.04,67.33005,131.9499
1.06,67.37841,131.9237
1.08,67.43385,131.8936
1.1,67.46108,131.8789
1.12,67.53964,131.8363
1.14,67.59332,131.8072
1.159999,67.64533,131.7836
1.179999,67.70518,131.7673
1.199999,67.75771,131.753
1.219999,67.81897,131.7363
1.239999,67.87268,131.7216
1.259999,67.93346,131.705
1.279999,67.99285,131.6888
1.299999,68.05222,131.6726
1.319999,68.10645,131.6578
1.339999,68.16622,131.6415
1.359999,68.22562,131.6253
1.379999,68.27816,131.611
1.399999,68.3158,131.6007
1.419999,68.39327,131.5796
1.439999,68.45595,131.5625
1.459999,68.51219,131.5471
1.479999,68.57252,131.5307
1.499999,68.62634,131.516
1.519999,68.68805,131.4992
1.539999,68.74326,131.4841
1.559999,68.79769,131.4693
1.579999,68.85867,131.4527
1.599999,68.91222,131.438
1.619999,68.97348,131.4213
1.639999,69.02769,131.4065
1.659999,69.08851,131.39
1.679999,69.14905,131.3734
1.699999,69.18784,131.365
1.719999,69.26159,131.3583
1.739999,69.32758,131.3522
1.759999,69.38496,131.347
1.779999,69.44115,131.3418
1.799999,69.50549,131.3359
1.819999,69.56292,131.3307
1.839999,69.62081,131.3254
1.859999,69.68729,131.3193
1.879999,69.74023,131.3145
1.899999,69.79933,131.309
1.919999,69.86646,131.3029
1.939999,69.91893,131.2981
1.959999,69.97779,131.2927
1.979999,70.03804,131.2872
1.999999,70.08826,131.2826
2.019999,70.16277,131.2758
2.039999,70.21939,131.2675
2.059999,70.27124,131.2529
2.079999,70.3246,131.229
2.099999,70.37092,131.1994
2.119999,70.41831,131.1584
2.139999,70.45502,131.1171
2.159999,70.4932,131.0624
2.179999,70.527,131.0007
2.199999,70.55564,130.9348
2.219999,70.58232,130.8569
2.239999,70.6196,130.8137
2.259999,70.65804,130.7749
2.279999,70.7029,130.7295
2.299999,70.74185,130.6901
2.319999,70.785,130.6464
2.339998,70.82896,130.602
2.359998,70.86929,130.5612
2.379998,70.91415,130.5158
2.399998,70.95456,130.4749
2.419998,70.99557,130.4335
2.439998,71.03906,130.3895
2.459998,71.07819,130.3499
2.479998,71.11844,130.3092
2.499998,71.16155,130.2656
2.519998,71.20477,130.2219
2.539998,71.24808,130.1781
2.559998,71.28637,130.1393
2.579998,71.32893,130.0963
2.599998,71.37164,130.0531
2.619998,71.41543,130.0088
2.639998,71.45746,129.9663
2.659998,71.50051,129.9357
2.679998,71.55258,129.906
2.699998,71.60715,129.8748
2.719998,71.66095,129.8441
2.739998,71.71367,129.814
2.759998,71.74053,129.7987
2.779998,71.81285,129.7574
2.799998,71.86593,129.7271
2.819998,71.91845,129.6971
2.839998,71.97303,129.6659
2.859998,72.02143,129.6383
2.879998,72.07631,129.6069
2.899998,72.12354,129.58
2.919998,72.17622,129.5499
2.939998,72.23133,129.5184
2.959998,72.27814,129.4917
2.979998,72.33088,129.4616
2.999998,72.3842,129.4311
3.019998,72.43764,129.4006
3.039998,72.4912,129.37
3.059998,72.51915,129.3541
3.079998,72.59168,129.3127
3.099998,72.64423,129.2827
3.119998,72.69711,129.2525
3.139998,72.74563,129.2247
3.159998,72.79742,129.1952
3.179998,72.8513,129.1644
3.199998,72.90008,129.1366
3.219998,72.95937,129.1186
3.239998,73.02203,129.1067
3.259998,73.07819,129.096
3.279998,73.14059,129.0841
3.299998,73.19579,129.0736
3.319998,73.25186,129.063
3.339998,73.31429,129.0511
3.359998,73.35851,129.0427
3.379997,73.42878,129.0293
3.399997,73.49042,129.0176
3.419997,73.55287,129.0058
3.439997,73.60718,128.9954
3.459997,73.66199,128.985
3.479997,73.72501,128.973
3.499997,73.78715,128.9612
3.519997,73.84121,128.9509
3.539997,73.90303,128.9392
3.559997,73.95847,128.9286
3.579997,74.02352,128.9163
3.599997,74.07749,128.906
3.619997,74.1412,128.8939
3.639997,74.19625,128.8834
3.659997,74.25049,128.8731
3.679997,74.31306,128.8612
3.699997,74.3751,128.8494
3.719997,74.43036,128.8389
3.739997,74.49241,128.8271
3.759997,74.55518,128.8243
3.779997,74.6125,128.8221
3.799997,74.66989,128.8198
3.819997,74.73191,128.8174
3.839997,74.78755,128.8152
3.859997,74.8513,128.8128
3.879997,74.90798,128.8106
3.899997,74.97198,128.8081
3.919997,75.02764,128.8059
3.939997,75.0917,128.8034
3.959997,75.14926,128.8012
3.979997,75.21267,128.7987
3.999997,75.26873,128.7965
4.019997,75.33452,128.794
4.039997,75.39009,128.7918
4.059997,75.45032,128.7945
4.079997,75.49888,128.8065
4.099997,75.54865,128.8313
4.119997,75.57713,128.8533
4.139997,75.62321,128.9068
4.159997,75.65327,128.9603
4.179997,75.67793,129.0237
4.199997,75.69737,129.0975
4.219997,75.71143,129.1813
4.239997,75.72024,129.2761
4.259997,75.748,129.332
4.279997,75.78522,129.3877
4.299997,75.81689,129.4351
4.319997,75.8487,129.4827
4.339997,75.88145,129.5317
4.359997,75.91283,129.5787
4.379997,75.94893,129.6327
4.399997,75.98056,129.6801
4.419997,76.01186,129.7269
4.439997,76.04647,129.7787
4.459997,76.07986,129.8287
4.479997,76.11031,129.8743
4.499997,76.15109,129.9202
4.519997,76.18988,129.9633
4.539997,76.22952,130.0074
4.559997,76.27275,130.0556
4.579997,76.31255,130.0999
4.599997,76.35209,130.1438
4.619997,76.38736,130.1831
4.639997,76.43121,130.2319
4.659997,76.46999,130.2751
4.679996,76.50871,130.3182
4.699996,76.54676,130.3605
4.719996,76.59031,130.409
4.739996,76.62926,130.4523
4.759996,76.6687,130.4962
4.779996,76.70715,130.539
4.799996,76.7457,130.5819
4.819996,76.78424,130.6248
4.839996,76.82752,130.673
4.859996,76.86683,130.7168
4.879996,76.89594,130.7491
4.899996,76.95374,130.7952
4.919996,77.00137,130.8322
4.939996,77.04438,130.8657
4.959996,77.09637,130.9061
4.979996,77.14235,130.9419
4.999996,77.19112,130.9798
5.019996,77.2329,131.0123
5.039996,77.2814,131.05
5.059996,77.33248,131.0897
5.079996,77.37527,131.123
5.099996,77.42471,131.1615
5.119996,77.47153,131.1979
5.139996,77.51831,131.2343
5.159996,77.56493,131.2705
5.179996,77.60743,131.3036
5.199996,77.65696,131.3421
5.219996,77.70592,131.3802
5.239996,77.75562,131.4189
5.259996,77.80024,131.4536
5.279996,77.83578,131.5
5.299996,77.86834,131.5447
5.319996,77.90758,131.5986
5.339996,77.94119,131.6448
5.359996,77.97332,131.6889
5.379996,78.00862,131.7374
5.399996,78.04408,131.7861
5.419996,78.08171,131.8378
5.439996,78.11493,131.8834
5.459996,78.15047,131.9322
5.479996,78.18224,131.9759
5.499996,78.21937,132.0269
5.519996,78.25577,132.0768
5.539996,78.29077,132.1249
5.559996,78.32511,132.1721
5.579996,78.35911,132.2188
5.599996,78.39512,132.2682
