Time,X,Z
0.02,64.76091,133.6249
0.04,65.02933,133.4256
0.06,65.22363,133.2814
0.08,65.38994,133.1579
0.09999999,65.46746,133.1003
0.12,65.70705,132.9225
0.14,65.8605,132.8086
0.16,66.02433,132.6869
0.18,66.1752,132.5758
0.2,66.35857,132.4764
0.22,66.52827,132.3844
0.24,66.7114,132.2852
0.26,66.88313,132.1921
0.28,67.05046,132.1014
0.3,67.24149,131.9979
0.32,67.32706,131.9515
0.34,67.58077,131.814
0.36,67.77339,131.7487
0.38,67.95798,131.6983
0.4,68.16501,131.6419
0.42,68.3409,131.5939
0.4400001,68.53403,131.5412
0.4600001,68.72291,131.4897
0.4800001,68.92006,131.4359
0.5000001,69.02468,131.4074
0.52,69.27943,131.3223
0.54,69.40559,131.2282
0.56,69.48042,131.1088
0.58,69.51024,130.9599
0.6,69.49478,130.7827
0.6199999,69.43411,130.5765
0.6399999,69.33855,130.3618
0.6599999,69.18497,130.0903
0.6799999,69.01262,129.8048
0.6999999,68.7962,129.4841
0.7199998,68.76231,129.277
0.7399998,68.75206,129.0707
0.7599998,68.74229,128.8744
0.7799998,68.73353,128.6982
0.7999998,68.72697,128.5664
0.8199998,68.7132,128.2896
0.8399997,68.716,128.1058
0.8599997,68.72124,127.9089
0.8799997,68.72659,127.7083
0.8999997,68.73199,127.5055
0.9199997,68.73672,127.3283
0.9399996,68.74216,127.124
0.9599996,68.74741,126.9267
0.9799996,68.75297,126.7182
0.9999996,68.75497,126.5388
1.02,68.75467,126.3361
1.04,68.75436,126.134
1.06,68.75407,125.9444
1.08,68.75376,125.7427
1.1,68.75349,125.5618
1.12,68.75316,125.3465
1.14,68.75289,125.1699
1.159999,68.75247,124.9579
1.179999,68.75188,124.7733
1.199999,68.75126,124.5755
1.219999,68.75062,124.3742
1.239999,68.74998,124.1731
1.259999,68.74969,124.0839
1.279999,68.74873,123.7783
1.299999,68.74815,123.5939
1.319999,68.7477,123.3876
1.339999,68.75263,123.1908
1.359999,68.75758,122.9929
1.379999,68.76224,122.8069
1.399999,68.76714,122.6107
1.419999,68.77232,122.4042
1.439999,68.77684,122.2234
1.459999,68.78178,122.0258
1.479999,68.7869,121.8212
1.499999,68.77292,121.6226
1.519999,68.75182,121.4275
1.539999,68.73116,121.2364
1.559999,68.71952,121.1289
1.579999,68.68736,120.8315
1.599999,68.66757,120.6486
1.619999,68.64703,120.4587
1.639999,68.61809,120.2647
1.659999,68.51947,120.0918
1.679999,68.41488,119.9084
1.699999,68.3253,119.7513
1.719999,68.22248,119.571
1.739999,68.12449,119.3992
1.759999,68.02518,119.2299
1.779999,67.87678,119.1072
1.799999,67.71076,118.97
1.819999,67.57159,118.8549
