Time,Interest Value
0,0
0.5000001,1
0.9999996,1
1.499999,0.8646902
1.999999,0.749352
2.499998,0.1833333
2.999998,0.01626787
3.499997,0.4505826
3.999997,0.6509571
4.499997,0.6443817
4.999996,0.3880453
5.499996,0.222513
5.999995,0.1275452
6.499995,0.1412728
6.999994,0.05195393
7.499994,0.04475546
7.999993,0.4592346
8.500005,0.9722872
9.000016,0.77331
9.500028,0.8722467
10.00004,0.8806487
10.50005,1
11.00006,1
11.50007,1
12.00008,0.9590519
12.5001,0.8481805
13.00011,0.6774421
13.50012,0.4732976
14.00013,0.6362204
14.50014,0.6724021
15.00015,0.9234198
15.50016,0.6793279
16.00018,0.61385
16.50019,0.4381074
17.0002,0.4188423
17.50021,0.5886938
18.00022,0.4941536
18.50023,0.3228339
19.00024,0.3129929
19.50026,0.2416309
20.00027,0.2400697
20.50028,0.204587
21.00029,0.1690873
21.5003,0.1452939
22.00031,0.07625857
22.50032,0.06442545
23.00034,0.05619213
23.50035,0.04355418
24.00036,0.03272608
24.50037,0.04634931
25.00038,0.03527994
25.50039,0.4403876
26.0004,0.4456806
26.50042,0.3864956
27.00043,0.3252901
27.50044,0.569355
28.00045,0.6135203
28.50046,0.3945773
29.00047,0.3852398
29.50048,0.6386308
30.0005,0.7804433
30.50051,0.825243
31.00052,1
31.50053,1
32.00054,1
32.50055,0.9146513
33.00056,1
33.50058,1
34.00059,1
34.5006,1
35.00061,1
35.50062,1
36.00063,1
36.50064,1
37.00066,0.7874479
37.50067,0.7057153
38.00068,0.6381354
38.50069,0.4763124
39.0007,0.3450016
39.50071,0.2660257
40.00072,0.2838491
40.50074,0.2127094
41.00075,0.1616492
41.50076,0.1477986
42.00077,0.1073519
42.50078,0.4478921
43.00079,0.4260431
43.5008,0.3668214
44.00082,0.3349629
44.50083,0.3053474
45.00084,0.2706532
45.50085,0.2442484
46.00086,0.2296629
46.50087,0.2071674
47.00089,0.1818082
47.5009,0.1577537
48.00091,0.1352515
48.50092,0.1148139
49.00093,0.09992493
49.50094,0.0864848
50.00095,0.07509351
50.50097,0.06594714
51.00098,0.0653282
51.50099,0.06732566
52.001,0.06784596
52.50101,0.06229545
53.00102,0.05767789
53.50103,0.05472786
54.00105,0.05075489
54.50106,0.04326717
55.00107,0
55.50108,0.2051446
56.00109,0.8624132
56.5011,0.9954891
57.00111,0.8731549
57.50113,0.7873378
58.00114,0.6872288
58.50115,0.6907747
59.00116,0.4726405
59.50117,0.3050353
60.00118,0.3473721
60.50119,0.4444553
61.00121,0.6280618
61.50122,0.61513
62.00123,0.7426885
62.50124,0.4463851
63.00125,0.3186855
63.50126,1
64.00127,0.9062643
64.50119,0.9195081
65.00111,0.8479007
65.50102,1
66.00094,1
66.50085,0.2774199
67.00077,0.03499414
67.50069,0.126585
68.0006,0.08737325
68.50052,0.07008539
69.00043,0.4417267
69.50035,0.4249602
70.00027,0.3833377
70.50018,0.3511948
71.0001,0.3102208
71.50002,0.2821341
71.99993,0.2677487
72.49985,0.2486567
72.99976,0.2266392
73.49968,0.2091697
73.9996,0.1873733
74.49951,0.1630939
74.99943,0.1404141
75.49934,0.1195205
75.99926,0.1003704
76.49918,0.08650589
76.99909,0.07223865
77.49901,0.06448917
77.99892,0.05920624
78.49884,0.05565886
78.99876,0.0529049
79.49867,0.04591137
79.99859,0.03906566
80.4985,0.04310263
80.99842,0
81.49834,0
81.99825,0.4345079
82.49817,0.4333222
82.99809,0.3615018
83.498,0.4405905
83.99792,0.5920621
84.49783,0.3028578
84.99775,0.4547751
85.49767,0.462859
85.99758,0.6840118
86.4975,0.8420219
86.99741,0.7937797
87.49733,0.758706
87.99725,0.9305878
88.49716,1
88.99708,0.8262132
89.49699,0.9771914
89.99691,0.8861631
90.49683,0.4229789
90.99674,0.6312424
91.49666,0.5593598
91.99657,0.5092002
92.49649,0.4446098
92.99641,0.3002956
93.49632,0.2693003
93.99624,0.4534468
94.49615,0.639973
94.99607,0.7384573
95.49599,0.8854802
95.9959,1
96.49582,1
96.99574,1
97.49565,1
97.99557,0.9518511
98.49548,0.9996113
98.9954,0.4488415
99.49532,0.6837362
99.99523,0.5947361
100.4951,0.4980847
100.9951,0.6717509
101.495,0.4535815
101.9949,0.4080642
102.4948,0.2945661
102.9947,0.2678436
103.4946,0.242242
103.9946,0.2177386
104.4945,0.1939211
104.9944,0.1723403
105.4943,0.08052304
105.9942,0.195887
106.4941,0.1765873
106.9941,0.1289159
107.494,0.4068947
107.9939,0.07145085
108.4938,0.04822673
108.9937,0.03946922
109.4936,0.02028836
109.9936,0.01305724
110.4935,0.6814165
110.9934,0.3816005
111.4933,1
111.9932,0.8094497
112.4931,0.8695036
112.993,1
113.493,1
113.9929,1
114.4928,0.8925604
114.9927,0.8309565
115.4926,0.7166725
115.9925,0.6964918
116.4925,0.7129397
116.9924,0.6572061
117.4923,0.5989184
117.9922,0.4238972
118.4921,0.4817485
118.992,0.3381669
119.492,0.287288
119.9919,0.3327425
120.4918,0.2895692
120.9917,0.2006031
121.4916,0.1609254
121.9915,0.1404816
122.4915,0.1178555
122.9914,0.09788486
123.4913,0.08250726
123.9912,0.06912633
124.4911,0.05770383
124.991,0.04770418
125.491,0.03842652
125.9909,0.02715521
