Time,Novelty Score
1.001571,0.1
2.005211,0.04995986
3.00715,0.04988048
4.008692,0.04991988
5.010207,0.04998783
6.010774,0.04991942
7.011493,0.04992779
8.011622,0.04989615
9.012139,0.04993882
10.01347,0.0499497
11.01406,0.04992085
12.01531,0.04995517
13.01608,0.04993685
14.01707,0.04993545
15.01752,0.04991416
16.01898,0.04994676
17.02168,0.04991547
18.02255,0.04987861
19.02628,0.04997229
20.02661,0.04990659
21.02795,0.0499368
22.03628,0.04970309
23.0367,0.04989634
24.03851,0.04997876
25.03921,0.04993305
26.04061,0.04998002
27.046,0.04963131
28.04632,0.0498976
29.0463,0.04990582
30.04752,0.04995474
31.04859,0.0499454
32.0509,0.04994265
33.05336,0.04995443
34.05392,0.04992037
35.05419,0.04991198
36.05541,0.049957
37.05593,0.04992364
38.05683,0.04995832
39.05754,0.04994254
40.0587,0.04997252
41.05933,0.04992951
42.06056,0.04997092
43.06718,0.04970371
44.06922,0.04999889
45.07122,0.04998567
46.07301,0.04998676
47.07413,0.04995582
48.07423,0.0498967
49.07428,0.04989311
50.0747,0.04991044
51.07539,0.04991337
52.07707,0.04998264
53.07844,0.04995732
54.07844,0.04987135
55.07951,0.04992835
56.08115,0.04998362
57.08213,0.04991234
58.08517,0.04956835
59.08679,0.04997803
60.08685,0.04990562
61.08725,0.04991357
62.08806,0.04993784
63.08908,0.04994633
64.08984,0.04994238
65.09013,0.04991041
66.0933,0.04998651
67.1208,0.04979661
68.12101,0.04990572
69.12206,0.04991217
70.12351,0.04990944
71.12388,0.0498601
72.12415,0.04984989
73.12567,0.04998722
74.1266,0.04994406
75.1288,0.04999046
76.12907,0.04990782
77.13511,0.04963449
78.13737,0.04999967
79.13784,0.0499131
80.138,0.04990718
81.13937,0.04995467
82.14029,0.0499207
83.14136,0.049953
84.14153,0.04990634
85.15209,0.04991797
86.15398,0.0499929
87.15588,0.04999483
88.15729,0.04997966
89.15827,0.04994774
90.15832,0.04990593
91.15884,0.04991062
92.15925,0.04993407
93.15932,0.04988232
94.16052,0.04997415
95.16188,0.04997585
96.1639,0.04993675
97.16426,0.04985965
98.16605,0.04999852
99.16658,0.0497842
100.1674,0.04992864
101.1778,0.04990879
102.18,0.04994503
103.182,0.04984729
104.1878,0.04998015
105.1906,0.04997494
106.1929,0.04994455
107.1948,0.04987864
108.1976,0.04988957
109.1992,0.04998071
110.2008,0.04995994
111.201,0.04990459
112.2021,0.04994534
113.2031,0.04989117
114.2054,0.04990041
115.2082,0.04990222
116.2203,0.04994875
117.2237,0.04999522
118.2292,0.04996786
119.2323,0.2499918
120.2344,0.1497582
121.243,0.2490357
122.2449,0.1995188
123.2455,0.1992578
124.2601,0.1935876
125.261,0.1995995
126.261,0.1995935
127.2644,0.1999778
128.2653,0.2994209
129.2672,0.2499792
130.2686,0.3497933
131.2688,0.2964572
132.2703,0.3999133
133.2708,0.2996035
134.2727,0.3999743
135.2729,0.3493922
136.273,0.349422
137.274,0.3497312
138.2742,0.3493747
139.2761,0.3498474
140.2765,0.3493962
141.2782,0.346288
142.2798,0.349853
143.2802,0.3494217
144.2806,0.3493433
145.2811,0.3494338
146.2822,0.3496861
147.2849,0.3496769
148.2861,0.3497562
149.2906,0.3473351
150.2926,0.2999544
151.2934,0.2496807
152.2944,0.1998718
153.2958,0.1999358
154.3087,0.1999774
155.3089,0.1997058
156.3102,0.1998792
157.3104,0.199369
158.3135,0.1999947
159.3143,0.1995382
160.3157,0.2998596
161.3176,0.3499311
162.3187,0.3997101
163.3198,0.3496744
164.3219,0.3496884
165.3227,0.3491711
166.3262,0.3496968
167.3286,0.3498109
168.3306,0.3495518
169.3309,0.348968
170.3334,0.3498406
171.3355,0.3497973
172.3376,0.3496926
173.3387,0.3498001
174.3429,0.3494766
175.3449,0.3494212
176.3571,0.3490615
177.3572,0.3494456
178.3581,0.349678
179.3592,0.3495711
