Time,X,Z
0.02,175.4209,19.41897
0.04,175.6811,19.67859
0.06,175.7687,19.76595
0.08,175.9726,19.96939
0.09999999,176.1017,20.09824
0.12,176.2586,20.23737
0.14,176.3567,20.32291
0.16,176.555,20.49575
0.18,176.7141,20.63441
0.2,176.8604,20.76191
0.22,177.0083,20.87751
0.24,177.183,21.00563
0.26,177.3365,21.11819
0.28,177.5011,21.23889
0.3,177.6483,21.34682
0.32,177.8089,21.46454
0.34,177.963,21.62083
0.36,178.0957,21.75737
0.38,178.2366,21.90241
0.4,178.326,21.99445
0.42,178.5089,22.18269
0.4400001,178.6276,22.30527
0.4600001,178.7805,22.48522
0.4800001,178.9059,22.63288
0.5000001,179.0388,22.78938
0.52,179.172,22.94626
0.54,179.298,23.09468
0.56,179.437,23.2362
0.58,179.5858,23.36026
0.6,179.6501,23.41378
0.6199999,179.8745,23.6008
0.6399999,180.0346,23.73416
0.6599999,180.2039,23.87519
0.6799999,180.3446,24.0071
0.6999999,180.4825,24.14514
0.7199998,180.569,24.2317
0.7399998,180.7682,24.43104
0.7599998,180.8942,24.55711
0.7799998,181.034,24.69699
0.7999998,181.1635,24.84358
0.8199998,181.2981,25.00498
0.8399997,181.4249,25.15706
0.8599997,181.5508,25.30803
0.8799997,181.678,25.46064
0.8999997,181.7513,25.54852
0.9199997,181.9527,25.74153
0.9399996,182.1054,25.87096
0.9599996,182.2583,26.00054
0.9799996,182.4114,26.13022
0.9999996,182.5653,26.2607
1.02,182.7168,26.39151
1.04,182.8577,26.5284
1.06,182.9509,26.61906
1.08,183.1415,26.80424
1.1,183.285,26.9437
1.12,183.4278,27.08245
1.14,183.5559,27.21333
1.159999,183.6828,27.36801
1.179999,183.8096,27.52252
1.199999,183.936,27.67661
1.219999,183.9902,27.74272
1.239999,184.1856,27.98081
1.259999,184.3249,28.12596
1.279999,184.4757,28.2558
1.299999,184.6299,28.38853
1.319999,184.7612,28.50156
1.339999,184.9117,28.63117
1.359999,184.982,28.69166
1.379999,185.2175,28.90107
1.399999,185.3612,29.03668
1.419999,185.5048,29.17216
1.439999,185.6552,29.31409
1.459999,185.7878,29.43928
1.479999,185.9351,29.57818
1.499999,186.0654,29.72609
1.519999,186.1571,29.84004
1.539999,186.3071,30.02648
1.559999,186.4374,30.18834
1.579999,186.563,30.34434
1.599999,186.6893,30.50133
1.619999,186.8439,30.6398
1.639999,186.9754,30.75566
1.659999,187.1354,30.89664
1.679999,187.2357,30.98503
1.699999,187.4342,31.15993
1.719999,187.5855,31.29395
1.739999,187.7335,31.43019
1.759999,187.8592,31.54601
1.779999,188.0136,31.68821
1.799999,188.163,31.8258
1.819999,188.3138,31.96465
1.839999,188.4427,32.09067
1.859999,188.5684,32.25108
1.879999,188.6989,32.41769
1.899999,188.805,32.55316
1.919999,188.9293,32.71183
1.939999,189.0538,32.87072
1.959999,189.1887,33.01818
1.979999,189.3031,33.12347
1.999999,189.4027,33.21518
2.019999,189.6055,33.42233
2.039999,189.6931,33.57278
2.059999,189.7421,33.73963
2.079999,189.7516,33.87783
2.099999,189.7391,34.00776
2.119999,189.6579,34.27843
2.139999,189.6138,34.37439
2.159999,189.4184,34.6957
2.179999,189.2352,34.93466
2.199999,189.0373,35.1741
2.219999,188.9793,35.37787
2.239999,188.9535,35.5746
2.259999,188.9279,35.76978
2.279999,188.9066,35.93201
2.299999,188.8803,36.13291
2.319999,188.8627,36.26662
2.339998,188.8305,36.51239
2.359998,188.8071,36.74193
2.379998,188.7975,36.90785
2.399998,188.7862,37.10434
2.419998,188.7741,37.31515
2.439998,188.7665,37.44878
2.459998,188.7512,37.71423
2.479998,188.7396,37.91673
2.499998,188.7295,38.09351
2.519998,188.7175,38.30416
2.539998,188.7193,38.5017
2.559998,188.7211,38.69616
2.579998,188.723,38.89697
2.599998,188.7233,38.93358
2.619998,188.7259,39.20505
2.639998,188.7271,39.33828
2.659998,188.7301,39.66083
2.679998,188.732,39.85807
2.699998,188.7339,40.05701
2.719998,188.7356,40.23207
2.739998,188.7368,40.36493
2.759998,188.7384,40.52047
2.779998,188.7415,40.84337
2.799998,188.7434,41.0419
2.819998,188.7453,41.24173
2.839998,188.747,41.41764
2.859998,188.7468,41.61936
2.879998,188.7431,41.82167
2.899998,188.7394,42.02219
2.919998,188.7357,42.22102
2.939998,188.7338,42.32494
2.959998,188.7284,42.61898
2.979998,188.7253,42.78641
2.999998,188.7216,42.98619
3.019998,188.7184,43.18846
3.039998,188.7199,43.32959
3.059998,188.7213,43.46362
3.079998,188.7246,43.77702
3.099998,188.7267,43.97796
3.119998,188.7289,44.1819
3.139998,188.7307,44.35868
3.159998,188.7321,44.49228
3.179998,188.7352,44.77751
3.199998,188.7367,44.97653
3.219998,188.7376,45.10733
3.239998,188.7393,45.33329
3.259998,188.7408,45.53672
3.279998,188.7423,45.72779
3.299998,188.7437,45.92542
3.319998,188.7452,46.12675
3.339998,188.7467,46.32874
3.359998,188.7461,46.54282
3.379997,188.7452,46.63956
3.399997,188.7426,46.93655
3.419997,188.7408,47.13729
3.439997,188.7393,47.30262
3.459997,188.7373,47.52373
3.479997,188.7361,47.65926
3.499997,188.7338,47.91158
3.519997,188.738,48.11073
3.539997,188.7748,48.27377
3.559997,188.8351,48.3996
3.579997,188.9442,48.53059
3.599997,189.1128,48.64764
3.619997,189.295,48.72248
3.639997,189.4732,48.76725
3.659997,189.7673,48.7767
3.679997,190.0798,48.73946
3.699997,190.4051,48.67463
3.719997,190.7068,48.6273
3.739997,190.8936,48.6636
3.759997,191.1117,48.706
3.779997,191.2476,48.73241
3.799997,191.3775,48.75766
3.819997,191.6793,48.82643
3.839997,191.8278,48.86036
3.859997,192.0662,48.91484
3.879997,192.2687,48.96111
3.899997,192.4664,49.00629
3.919997,192.677,49.05441
3.939997,192.8032,49.17075
3.959997,192.9411,49.31823
3.979997,193.0811,49.46793
3.999997,193.1414,49.53239
4.019997,193.3476,49.75287
4.039997,193.4949,49.9104
4.059997,193.5303,50.1126
4.079997,193.5637,50.31557
4.099997,193.5925,50.49092
4.119997,193.6285,50.70918
4.139997,193.6577,50.88705
4.159997,193.6884,51.07325
4.179997,193.7221,51.27814
4.199997,193.7298,51.48605
4.219997,193.7314,51.64522
4.239997,193.7328,51.77647
4.259997,193.7359,52.08573
4.279997,193.7378,52.27286
4.299997,193.7391,52.40029
4.319997,193.7417,52.66425
