Time,X,Z
0.02,175.8,19.4
0.04,175.8,19.4
0.06,175.8,19.4
0.08,175.8,19.4
0.09999999,175.8,19.4
0.12,175.8,19.4
0.14,175.8,19.4
0.16,175.8,19.4
0.18,175.8,19.4
0.2,175.8,19.4
0.22,175.8,19.4
0.24,175.8,19.4
0.26,175.8,19.4
0.28,175.8,19.4
0.3,175.8,19.4
0.32,175.8,19.4
0.34,175.8,19.4
0.36,175.8,19.4
0.38,175.8,19.4
0.4,175.8,19.4
0.42,175.8,19.4
0.4400001,175.8,19.4
0.4600001,175.8,19.4
0.4800001,175.8,19.4
0.5000001,175.8,19.4
0.52,175.8,19.4
0.54,175.8,19.4
0.56,175.8,19.4
0.58,175.8,19.4
0.6,175.8,19.4
0.6199999,175.8,19.4
0.6399999,175.8,19.4
0.6599999,175.8,19.4
0.6799999,175.8,19.4
0.6999999,175.8,19.4
0.7199998,175.8,19.4
0.7399998,175.8,19.4
0.7599998,175.8,19.4
0.7799998,175.8,19.4
0.7999998,175.8,19.4
0.8199998,175.8,19.4
0.8399997,175.8,19.4
0.8599997,175.8,19.4
0.8799997,175.8,19.4
0.8999997,175.8,19.4
0.9199997,175.8,19.4
0.9399996,175.8,19.4
0.9599996,175.8,19.4
0.9799996,175.8,19.4
0.9999996,175.8,19.4
1.02,175.3133,19.47865
1.04,175.2234,19.55846
1.06,175.0155,19.74294
1.08,174.856,19.88457
1.1,174.7123,20.01209
1.12,174.5692,20.13909
1.14,174.4249,20.26714
1.159999,174.3469,20.44402
1.179999,174.262,20.63827
1.199999,174.2141,20.74786
1.219999,174.1059,20.99554
1.239999,174.0282,21.17346
1.259999,173.9398,21.37571
1.279999,173.905,21.45539
1.299999,173.8517,21.74968
1.319999,173.8316,21.95993
1.339999,173.8146,22.13881
1.359999,173.7954,22.34
1.379999,173.7763,22.53941
1.399999,173.7555,22.75783
1.419999,173.737,22.95217
1.439999,173.7241,23.15274
1.459999,173.7264,23.32865
1.479999,173.7292,23.5429
1.499999,173.7316,23.7251
1.519999,173.7345,23.94438
1.539999,173.7366,24.14868
1.559999,173.7383,24.33076
1.579999,173.7401,24.53864
1.599999,173.7417,24.73343
1.619999,173.7432,24.95046
1.639999,173.7444,25.13869
1.659999,173.7449,25.22985
1.679999,173.758,25.55165
1.699999,173.7734,25.74911
1.719999,173.7908,25.93955
1.739999,173.8065,26.12911
1.759999,173.8222,26.31861
1.779999,173.8388,26.51814
1.799999,173.8557,26.72231
1.819999,173.8817,26.91514
1.839999,173.9518,27.09638
1.859999,174.0232,27.28093
1.879999,174.0952,27.46683
1.899999,174.1668,27.65189
1.919999,174.2416,27.8452
1.939999,174.3127,28.02897
1.959999,174.4003,28.12387
1.979999,174.5923,28.30563
1.999999,174.7375,28.44313
2.019999,174.8662,28.56497
2.039999,174.9654,28.65889
2.059999,175.1787,28.86552
2.079999,175.2871,28.99458
2.099999,175.4284,29.16278
2.119999,175.5626,29.32257
2.139999,175.654,29.4314
2.159999,175.7987,29.60371
2.179999,175.9187,29.77616
2.199999,175.9568,29.94702
2.219999,176.0024,30.15196
2.239999,176.0425,30.3321
2.259999,176.0805,30.50263
2.279999,176.1322,30.73434
2.299999,176.1702,30.90514
2.319999,176.2368,31.08123
2.339998,176.34,31.22597
2.359998,176.4472,31.31635
2.379998,176.6087,31.39763
2.399998,176.8001,31.44641
2.419998,176.9028,31.4588
2.439998,177.1891,31.45925
2.459998,177.3689,31.43548
2.479998,177.8576,31.30336
2.499998,178.1848,31.20032
2.519998,178.3774,31.22451
2.539998,178.5623,31.24774
2.559998,178.7634,31.27301
2.579998,178.8921,31.28919
2.599998,179.1607,31.33282
2.619998,179.3592,31.38334
2.639998,179.56,31.43445
2.659998,179.7385,31.47988
2.679998,179.9384,31.53079
2.699998,180.1354,31.58091
2.719998,180.3308,31.63066
2.739998,180.4504,31.76435
2.759998,180.5828,31.93373
2.779998,180.7065,32.09213
2.799998,180.8302,32.25031
2.819998,180.9371,32.38709
2.839998,181.0673,32.55375
2.859998,181.0912,32.73564
2.879998,181.1089,32.88171
2.899998,181.1381,33.12309
2.919998,181.1626,33.32583
2.939998,181.1871,33.52843
2.959998,181.2084,33.70383
2.979998,181.2351,33.92475
2.999998,181.2452,34.10347
3.019998,181.2422,34.28963
3.039998,181.2388,34.50923
3.059998,181.2357,34.70274
3.079998,181.2325,34.90272
3.099998,181.2294,35.09449
3.119998,181.2264,35.28286
3.139998,181.2233,35.4749
3.159998,181.2208,35.66069
3.179998,181.2229,35.86007
3.199998,181.2252,36.08187
3.219998,181.2272,36.26794
3.239998,181.2292,36.45722
3.259998,181.2312,36.65183
3.279998,181.2334,36.8546
3.299998,181.2354,37.05238
3.319998,181.2375,37.24479
3.339998,181.2381,37.3396
3.359998,181.24,37.63723
3.379997,181.2413,37.84374
3.399997,181.2426,38.03953
3.419997,181.2438,38.23432
3.439997,181.2451,38.43309
3.459997,181.2463,38.63241
3.479997,181.2473,38.79475
3.499997,181.247,38.99485
3.519997,181.2453,39.20499
3.539997,181.2474,39.40238
3.559997,181.2638,39.59521
3.579997,181.2946,39.78555
3.599997,181.3404,39.97534
3.619997,181.3929,40.1403
3.639997,181.4519,40.29174
3.659997,181.5856,40.51964
3.679997,181.7447,40.66132
3.699997,181.9299,40.79038
3.719997,182.1137,40.8938
3.739997,182.3253,41.03611
3.759997,182.4483,41.15825
3.779997,182.6094,41.31609
3.799997,182.6777,41.37853
3.819997,182.8998,41.58154
3.839997,183.0417,41.71123
3.859997,183.1805,41.8381
3.879997,183.3238,41.96912
3.899997,183.4666,42.10387
3.919997,183.6046,42.27857
3.939997,183.709,42.41074
3.959997,183.8488,42.58772
3.979997,183.9644,42.73411
3.999997,184.0809,42.88154
4.019997,184.2101,43.02827
4.039997,184.3281,43.17305
4.059997,184.4119,43.3239
4.079997,184.473,43.51197
4.099997,184.491,43.62658
4.119997,184.4896,43.87766
4.139997,184.4555,44.07673
4.159997,184.3905,44.2956
4.179997,184.3198,44.5145
4.199997,184.2656,44.73486
4.219997,184.2221,44.98977
4.239997,184.2858,45.16611
4.259997,184.3171,45.25278
4.279997,184.418,45.53205
4.299997,184.4866,45.7094
4.319997,184.6511,45.85952
