Time,X,Z
0.02,175.3749,19.424
0.04,175.1388,19.63351
0.06,175.0033,19.7164
0.08,174.8146,19.7773
0.09999999,174.6336,19.78574
0.12,174.4422,19.75002
0.14,174.2632,19.68102
0.16,174.1453,19.61901
0.18,173.8861,19.44201
0.2,173.6692,19.24852
0.22,173.4703,19.03376
0.24,173.369,18.91416
0.26,173.068,18.76087
0.28,172.8948,18.70055
0.3,172.6962,18.63142
0.32,172.519,18.56971
0.34,172.3208,18.49903
0.36,172.1938,18.39313
0.38,172.0265,18.2536
0.4,171.8734,18.12592
0.42,171.7256,18.00269
0.4400001,171.5747,17.87685
0.4600001,171.4147,17.74343
0.4800001,171.2887,17.59958
0.5000001,171.1625,17.44932
0.52,171.0403,17.30395
0.54,170.9934,17.24814
0.56,170.8394,17.1813
0.58,170.7324,17.21502
0.6,170.6297,17.30635
0.6199999,170.5278,17.45422
0.6399999,170.4115,17.69296
0.6599999,170.3103,17.96129
0.6799999,170.2033,18.30729
0.6999999,170.0998,18.70224
0.7199998,169.9856,18.87946
0.7399998,169.89,19.05553
0.7599998,169.7967,19.22722
0.7799998,169.6994,19.40642
0.7999998,169.6396,19.51653
0.8199998,169.5112,19.75283
0.8399997,169.4509,19.86383
0.8599997,169.3175,20.10953
0.8799997,169.2253,20.28763
0.8999997,169.2012,20.39173
0.9199997,169.14,20.65639
0.9399996,169.0925,20.86206
0.9599996,169.0509,21.04175
0.9799996,169.0014,21.25561
0.9999996,168.9596,21.43657
1.02,168.9144,21.63199
1.04,168.869,21.83421
1.06,168.855,22.03215
1.08,168.841,22.228
1.1,168.8268,22.42949
1.12,168.8116,22.64254
1.14,168.8016,22.78447
1.159999,168.7843,23.02742
1.179999,168.7701,23.22842
1.199999,168.7551,23.43895
1.219999,168.7561,23.63212
1.239999,168.758,23.81548
1.259999,168.7602,24.03511
1.279999,168.7621,24.21944
1.299999,168.7643,24.4397
1.319999,168.766,24.61061
1.339999,168.7683,24.83555
1.359999,168.7703,25.02805
1.379999,168.7723,25.21974
1.399999,168.7743,25.41385
1.419999,168.7763,25.61134
1.439999,168.7785,25.81781
1.459999,168.7805,26.01218
1.479999,168.7826,26.20848
1.499999,168.785,26.44006
1.519999,168.7868,26.618
1.539999,168.7845,26.82673
1.559999,168.779,27.02358
1.579999,168.7735,27.21852
1.599999,168.7699,27.34532
1.619999,168.7623,27.61374
1.639999,168.7584,27.7501
1.659999,168.7544,27.89013
1.679999,168.7454,28.20865
1.699999,168.7417,28.43894
1.719999,168.7425,28.63791
1.739999,168.7432,28.81396
1.759999,168.744,29.00397
1.779999,168.7449,29.2393
1.799999,168.7457,29.43449
1.819999,168.7466,29.63418
1.839999,168.7474,29.8404
1.859999,168.748,29.97714
1.879999,168.749,30.22647
1.899999,168.7495,30.35657
1.919999,168.7506,30.61514
1.939999,168.7514,30.81108
1.959999,168.7523,31.01377
1.979999,168.7531,31.2065
1.999999,168.754,31.40667
2.019999,168.7548,31.60711
2.039999,168.7393,31.80484
2.059999,168.7311,31.90506
2.079999,168.7055,32.21685
2.099999,168.6909,32.394
2.119999,168.673,32.61201
2.139999,168.6582,32.79162
2.159999,168.6404,33.00931
2.179999,168.6258,33.1866
2.199999,168.5823,33.39339
2.219999,168.5339,33.58622
2.239999,168.4839,33.78572
2.259999,168.4409,33.9572
2.279999,168.3915,34.15441
2.299999,168.3402,34.35904
2.319999,168.2979,34.52767
2.339998,168.2481,34.72655
2.359998,168.1913,34.8528
2.379998,168.0727,35.05777
2.399998,167.9704,35.23445
2.419998,167.8683,35.41076
2.439998,167.7652,35.58884
2.459998,167.6745,35.74546
2.479998,167.5733,35.92026
2.499998,167.4659,36.10577
2.519998,167.3545,36.26325
2.539998,167.2202,36.41295
2.559998,167.1047,36.54171
2.579998,167.0145,36.64229
2.599998,166.8259,36.8525
2.619998,166.693,37.00053
2.639998,166.5794,37.12722
2.659998,166.4475,37.27415
2.679998,166.3557,37.37647
2.699998,166.2494,37.49495
2.719998,166.0314,37.71833
2.739998,165.8934,37.85637
2.759998,165.7556,37.99416
2.779998,165.61,38.1397
2.799998,165.4741,38.27557
2.819998,165.3172,38.43246
2.839998,165.1798,38.56981
2.859998,165.0438,38.70575
2.879998,164.9012,38.84833
2.899998,164.7634,38.98605
2.919998,164.6297,39.11976
2.939998,164.4951,39.25429
2.959998,164.3586,39.39077
2.979998,164.2006,39.54881
2.999998,164.0578,39.69148
3.019998,163.9216,39.82773
3.039998,163.7877,39.96159
3.059998,163.6536,40.09562
3.079998,163.5191,40.23008
3.099998,163.3777,40.37111
3.119998,163.2914,40.45667
3.139998,163.0864,40.65812
3.159998,162.9519,40.78901
3.179998,162.7921,40.94322
3.199998,162.6526,41.07667
3.219998,162.5093,41.21269
3.239998,162.3712,41.34275
3.259998,162.2338,41.4711
3.279998,162.0698,41.62561
3.299998,161.9333,41.76229
3.319998,161.8079,41.88943
3.339998,161.6522,42.04726
3.359998,161.5199,42.18131
3.379997,161.3865,42.31657
3.399997,161.2537,42.45113
3.419997,161.1445,42.56181
3.439997,160.9602,42.7486
3.459997,160.8276,42.88301
3.479997,160.6945,43.01912
3.499997,160.5597,43.15767
3.519997,160.4055,43.31615
3.539997,160.2678,43.45767
3.559997,160.1385,43.59067
3.579997,160.076,43.6548
3.599997,159.8545,43.88254
3.619997,159.7247,44.01596
3.639997,159.5896,44.15483
3.659997,159.4357,44.31255
3.679997,159.3057,44.44372
3.699997,159.1751,44.57549
3.719997,159.0209,44.73111
3.739997,158.8895,44.86378
3.759997,158.7531,45.00138
3.779997,158.6008,45.15516
3.799997,158.472,45.2851
3.819997,158.3381,45.42025
3.839997,158.1857,45.57401
3.859997,158.0481,45.71176
3.879997,157.9626,45.79694
3.899997,157.7823,45.97657
3.919997,157.6282,46.1301
3.939997,157.4946,46.26326
3.959997,157.3655,46.39188
3.979997,157.2073,46.54949
3.999997,157.0741,46.68216
4.019997,156.9221,46.83364
4.039997,156.7911,46.96404
4.059997,156.6592,47.09428
4.079997,156.5015,47.24998
4.099997,156.3731,47.37681
4.119997,156.2198,47.52824
4.139997,156.0915,47.65496
4.159997,155.9391,47.80543
4.179997,155.8236,47.9195
4.199997,155.67,48.07118
4.219997,155.5186,48.22066
4.239997,155.3651,48.36746
4.259997,155.229,48.49566
4.279997,155.0912,48.6255
4.299997,154.9355,48.7722
4.319997,154.8027,48.89725
4.339997,154.6443,49.04645
4.359997,154.5095,49.17347
4.379997,154.3503,49.32343
4.399997,154.218,49.44802
4.419997,154.0595,49.59497
4.439997,153.924,49.71655
4.459997,153.764,49.86018
4.479997,153.6261,49.9839
4.499997,153.4778,50.11704
4.519997,153.3201,50.25851
4.539997,153.1844,50.3803
4.559997,153.0221,50.52595
4.579997,152.8651,50.66682
4.599997,152.7246,50.79384
4.619997,152.5934,50.91574
4.639997,152.505,50.9979
4.659997,152.2782,51.20874
4.679996,152.1443,51.33318
4.699996,152.0078,51.46009
4.719996,151.8571,51.60014
4.739996,151.7061,51.74054
4.759996,151.5501,51.88554
4.779996,151.4185,52.00328
4.799996,151.269,52.12716
4.819996,151.1671,52.2117
4.839996,150.9607,52.38277
4.859996,150.8025,52.5139
4.879996,150.6441,52.64513
4.899996,150.5109,52.75558
4.919996,150.3452,52.89296
4.939996,150.2312,52.98738
4.959996,150.0078,53.0929
4.979996,149.8183,53.17424
4.999996,149.6273,53.25616
