Time,Novelty Score
0.1126015,0.1497029
1.11384,0.1499008
2.114331,0.1497929
3.114806,0.1497774
4.115962,0.1498828
5.117621,0.09997762
6.117865,0.0998401
7.118184,0.09981821
8.118755,0.09984124
9.120687,0.09997404
10.12127,0.04992481
11.12288,0.04996438
12.12387,0.04993581
13.1275,0.1499825
14.12815,0.2996507
15.12904,0.1996938
16.13039,0.1997643
17.13119,0.2996586
18.13278,0.2497686
19.13822,0.2498819
20.13865,0.2495367
21.13909,0.2495591
22.13988,0.2495867
23.14118,0.2497543
24.14187,0.2495751
25.14391,0.2498898
26.144,0.2494074
27.14777,0.2499221
28.14806,0.249077
29.14821,0.2490511
30.14855,0.2490784
31.14874,0.2494459
32.14995,0.2497198
33.15063,0.2496355
34.15244,0.2499221
35.15396,0.2498464
36.1545,0.2496206
37.15657,0.2499775
38.15673,0.2495011
39.15862,0.2499378
40.16067,0.2499634
41.16232,0.2498977
42.16343,0.2497698
43.16633,0.2498065
44.16638,0.2491072
45.16692,0.2492312
46.16725,0.2491519
47.16826,0.2491944
48.16886,0.2495414
49.17015,0.2497014
50.17223,0.2499267
51.17404,0.2498817
52.17425,0.2494562
53.17432,0.2494292
54.17446,0.2494193
55.17493,0.2494905
56.17551,0.2495546
57.17689,0.2497455
58.17853,0.249804
59.17949,0.249637
60.17965,0.2494396
61.1814,0.199861
62.18211,0.1996689
63.18402,0.199911
64.1847,0.1996647
65.18734,0.1997689
66.18871,0.1998084
67.19081,0.09998028
68.1917,0.04993035
69.19271,0.1499303
70.19403,0.2999082
71.19524,0.1998051
72.19714,0.1999485
73.19776,0.1997021
74.2001,0.1993244
75.201,0.2997437
76.20119,0.2494935
77.20312,0.2499247
78.20683,0.2499917
79.20837,0.2498502
80.20891,0.2495697
81.20954,0.2496654
82.21133,0.249897
83.21333,0.2499494
84.21491,0.2498758
85.21609,0.2497528
86.21658,0.2496102
87.21675,0.249557
88.21837,0.2498658
89.21843,0.2494201
90.2207,0.2499913
91.2224,0.2498036
92.22431,0.2498265
93.22696,0.2495615
94.22816,0.2492916
95.22961,0.2497421
96.22977,0.2494664
97.23161,0.2499105
98.23175,0.249501
99.23289,0.2497519
100.2333,0.249503
101.2339,0.2495861
102.2342,0.2494903
103.2342,0.2494858
104.236,0.249965
105.2378,0.2499652
106.2385,0.2496395
107.2402,0.2499442
108.2412,0.2497616
109.2426,0.2498534
110.2434,0.2497347
111.2443,0.2497335
112.247,0.2498132
113.2474,0.2492314
114.2485,0.2498002
115.2494,0.2497464
116.2497,0.1996668
117.2522,0.2999988
118.2524,0.2493704
119.2525,0.2493936
120.254,0.2497095
121.2556,0.2497146
122.256,0.2494501
123.2561,0.2494299
124.2572,0.2496518
125.2576,0.2494406
126.2592,0.2497396
127.2602,0.2495805
128.2605,0.2494265
129.2617,0.2497148
130.2625,0.2495838
131.2638,0.249811
132.2646,0.2496929
133.2676,0.2498697
134.2679,0.2492227
135.2683,0.2492672
136.2686,0.2496187
137.2697,0.2498091
138.27,0.2495796
139.2717,0.2499804
140.2723,0.2495166
141.2739,0.2497283
142.2755,0.2497439
143.2925,0.247974
144.2947,0.2499429
145.2966,0.2498583
146.2969,0.2494353
147.2973,0.2494405
148.3553,0.181173
149.3564,0.2496589
150.3566,0.2494694
151.3583,0.2497976
152.3586,0.2494898
153.3593,0.2495204
154.3613,0.2499433
155.362,0.2495829
156.3632,0.2497261
157.3667,0.2499412
158.367,0.2489639
159.3674,0.2491235
160.369,0.1999381
161.3703,0.1998314
162.3703,0.1996317
163.3707,0.1996516
164.3716,0.1997799
165.372,0.1996004
166.3727,0.199752
167.3739,0.1998308
168.3745,0.1996442
169.3747,0.1996094
170.376,0.1998105
171.3768,0.2996771
172.3779,0.2497445
173.38,0.2499236
174.3809,0.2496002
175.3822,0.2497599
176.383,0.2496612
177.3845,0.2497589
178.3872,0.2496709
179.3883,0.2493393
