Time,Novelty Score
1.002561,0.3
2.006181,0.1490456
3.007586,0.1498174
4.009097,0.1498638
5.010345,0.1498148
6.011545,0.1497932
7.013046,0.1498379
8.013605,0.1497106
9.015872,0.1499665
10.01791,0.1499272
11.01968,0.1499081
12.02173,0.1499492
13.02319,0.1498102
14.02546,0.1499942
15.02621,0.1497452
16.0274,0.149719
17.02819,0.1497434
18.02911,0.1497846
19.03166,0.1499969
20.03242,0.1497369
21.03295,0.09978767
22.03517,0.09998543
23.03697,0.0999461
24.03879,0.04995974
25.03991,0.1499226
26.04193,0.1999559
27.04285,0.1497324
28.04783,0.1492231
29.04894,0.1498242
30.04895,0.2496648
31.04952,0.1996382
32.05021,0.1996659
33.05161,0.1998033
34.05226,0.1996289
35.05363,0.1997445
36.06304,0.1999048
37.06349,0.199586
38.06445,0.1995839
39.06523,0.1996959
40.06693,0.1998629
41.06771,0.1996345
42.06805,0.1995382
43.0691,0.1997402
44.07248,0.1985491
45.07313,0.1996605
46.07408,0.1996982
47.07519,0.1997184
48.07563,0.1996109
49.07628,0.1996326
50.07923,0.1999541
51.0813,0.1999002
52.08422,0.1985377
53.08619,0.1999324
54.08704,0.1997142
55.11363,0.1993388
56.11425,0.1996476
57.11525,0.1997041
58.11763,0.1999323
59.11893,0.1996978
60.11923,0.1995806
61.12001,0.1997427
62.1221,0.1999484
63.12286,0.1995223
64.12403,0.199757
65.12771,0.1985407
66.12795,0.1996331
67.12807,0.1996018
68.12981,0.199904
69.13094,0.1997044
70.13236,0.1998519
71.13348,0.199767
72.13493,0.1998262
73.13671,0.1999026
74.13857,0.1999066
75.13903,0.1996316
76.14792,0.199867
77.14797,0.1995818
78.14862,0.1996957
79.14883,0.1996222
80.14943,0.1997096
81.14964,0.1996253
82.15128,0.1999044
83.15254,0.1998152
84.16193,0.1998827
85.16298,0.1997075
86.16482,0.1998619
87.16555,0.1996392
88.16772,0.1999853
89.16985,0.1999871
90.17174,0.1999325
91.17245,0.1997011
92.18032,0.1996021
93.18079,0.1996699
94.18127,0.1996679
95.18296,0.1998649
96.18318,0.1995504
97.18456,0.199837
98.18672,0.1999995
99.18732,0.1996613
100.1897,0.1985377
101.19,0.1996128
102.1906,0.1996571
103.1912,0.1996745
104.1928,0.1998603
105.1947,0.199926
106.1968,0.1999444
107.1969,0.1995846
108.2013,0.1989604
109.203,0.1998553
110.2041,0.1997964
111.2041,0.1994936
112.2042,0.199499
113.2061,0.199861
114.2077,0.1998816
115.2085,0.1997031
116.2129,0.1989751
117.2139,0.1997549
118.2144,0.1996831
119.2153,0.1997338
120.2162,0.199701
121.2171,0.1997233
122.2179,0.1996333
123.2199,0.1999577
124.2233,0.1987544
125.225,0.1999052
126.225,0.1995673
127.226,0.1997638
128.2266,0.1996468
129.2273,0.1996427
130.229,0.1998745
131.2306,0.1998298
132.2305,0.1995441
133.2312,0.1997069
134.2319,0.1996964
135.2333,0.199809
136.2335,0.1995389
137.235,0.1998084
138.2359,0.1997245
139.236,0.1996178
140.2365,0.1996511
141.2374,0.1996078
142.2391,0.1998697
143.2399,0.1996864
144.241,0.1997845
145.2417,0.1996485
146.2418,0.1995946
147.2431,0.1997583
148.2433,0.1995617
149.2446,0.1997447
150.2466,0.1999975
151.2484,0.1999472
152.2492,0.1997427
153.2547,0.1991881
154.2555,0.1997615
155.2567,0.1997774
156.2582,0.1998322
157.2587,0.1996384
158.2606,0.1999436
159.2612,0.199721
160.2629,0.1998335
161.2702,0.1995434
162.2711,0.1996945
163.2713,0.1995265
164.2723,0.1997275
165.2736,0.1998228
166.274,0.199627
167.2748,0.1996886
168.2754,0.1996557
169.2764,0.1982141
170.2774,0.1997446
171.278,0.1996775
172.2782,0.1995721
173.2797,0.1998163
174.2802,0.1996549
175.2808,0.1997408
176.2829,0.1998866
177.2919,0.1998836
178.2924,0.1996545
179.293,0.1996398
