Time,Novelty Score
0.4319793,0.04982997
1.433902,0.0499933
2.435947,0.04997476
3.436129,0.04989392
4.437697,0.04990261
5.439243,0.0498158
6.439315,0.04984708
7.441717,0.04996906
8.443462,0.04993413
9.447608,0.04993212
10.44965,0.04996058
11.45273,0.04997603
12.45414,0.04991635
13.45516,0.04991109
14.45602,0.04988001
15.45751,0.04934129
16.4605,0.04995816
17.46172,0.0498808
18.4636,0.04992364
19.46528,0.04990866
20.46775,0.04984017
21.46991,0.04986341
22.47076,0.04988788
23.47231,0.04992951
24.47437,0.0499471
25.47597,0.0499156
26.4761,0.04983327
27.47783,0.04994062
28.47926,0.04988719
29.47945,0.04989119
30.48002,0.04991674
31.48112,0.0499475
32.48325,0.04999106
33.4833,0.04989196
34.4834,0.04985332
35.49298,0.04986548
36.49447,0.04996747
37.56859,0.03704016
38.56948,0.04980349
39.57129,0.04997364
40.57314,0.04995042
41.5753,0.04997604
42.57756,0.04996905
43.57885,0.04992322
44.57998,0.04991825
45.58228,0.04998549
46.58327,0.04994349
47.58334,0.04986629
48.5864,0.04995625
49.58826,0.04984521
50.58857,0.04979465
51.59083,0.04995743
52.60354,0.0499879
53.60703,0.04992366
54.6097,0.04996673
55.61145,0.04993589
56.61248,0.04990082
57.62041,0.04974972
58.62186,0.0499341
59.62207,0.04987002
60.62247,0.04987923
61.62427,0.04975745
62.62618,0.04986792
63.62856,0.04988304
64.63068,0.04996298
65.63141,0.04989689
66.63369,0.04999368
67.63893,0.1496498
68.63957,0.09981738
69.63953,0.09976978
70.64122,0.09992782
71.64245,0.09988839
72.64397,0.09883485
73.64777,0.1998518
74.65009,0.349557
75.65015,0.249295
76.65104,0.1995756
77.65306,0.1978722
78.65972,0.1499981
79.66079,0.1497271
80.66261,0.1497085
81.66402,0.1498087
82.67806,0.3499373
83.68023,0.2498731
84.68119,0.2495708
85.68253,0.249675
86.68418,0.2497263
87.68719,0.2495719
88.69077,0.2499766
89.69267,0.2497732
90.6947,0.2498262
91.69675,0.2498154
92.6973,0.3494585
93.69833,0.3994668
94.70341,0.3474106
95.70656,0.3495992
96.70792,0.3490317
97.70814,0.3484204
98.7084,0.349223
99.70966,0.3492201
100.7106,0.3495124
101.7124,0.349876
102.7195,0.3483755
103.7196,0.3492919
104.7201,0.3493378
105.7211,0.2996336
106.7226,0.1997757
107.7261,0.1499302
108.7268,0.1494631
109.7289,0.04999295
110.7292,0.04986425
111.7305,0.04994019
112.7312,0.04992243
113.7315,0.04990769
114.7328,0.04995547
115.7377,0.04955024
116.7379,0.04988621
117.74,0.04998892
118.7419,0.04997333
119.7421,0.04989839
120.7438,0.04996909
121.7477,0.04999303
122.7491,0.04993504
123.751,0.04992478
124.7545,0.04999618
125.7595,0.04949922
126.7626,0.1499633
127.7633,0.19972
128.7667,0.249819
129.7671,0.1991718
130.7731,0.2987805
131.7746,0.2495138
132.7762,0.2496222
133.7771,0.2495312
134.7775,0.2494693
135.7777,0.2494964
136.7794,0.2497548
137.7808,0.1997894
138.7821,0.1997144
139.7862,0.149977
140.7876,0.1498993
141.7879,0.04989936
142.7893,0.04995631
143.7903,0.04993562
144.7917,0.04996054
145.7922,0.04991442
146.7935,0.04993012
147.7945,0.04991824
148.7953,0.04992592
149.7956,0.04988419
150.7959,0.049903
151.7975,0.04987247
152.8006,0.04991595
153.8017,0.04989285
154.802,0.04984398
155.8041,0.1499705
156.8066,0.09981229
157.8075,0.04983978
158.8086,0.0499444
159.809,0.04989905
160.81,0.04994687
161.8103,0.04991722
162.8108,0.04991927
163.8385,0.04978936
164.839,0.04987859
165.8399,0.0497411
166.8422,0.04994695
167.8424,0.0498442
168.8473,0.04999768
169.8497,0.04983697
170.8516,0.04996376
171.8535,0.0498995
172.8539,0.0498931
173.8541,0.1498987
174.8546,0.1998367
175.855,0.1497166
176.8573,0.1499689
177.8585,0.1497948
178.8594,0.1497104
179.8622,0.2498744
