Time,Novelty Score
0.7218461,0.04992352
1.722702,0.04993821
2.723814,0.04989505
3.724105,0.04984695
4.727134,0.04993577
5.728686,0.04997192
6.729731,0.04978818
7.731984,0.04997285
8.73442,0.04997997
9.737119,0.04998903
10.74005,0.04996604
11.74052,0.04985035
12.74318,0.04997295
13.74438,0.04991671
14.74959,0.04999193
15.74974,0.04975148
16.75016,0.04986733
17.7511,0.04987081
18.75253,0.04992915
19.75413,0.04993628
20.75529,0.04991348
21.7553,0.04987442
22.75639,0.04991548
23.7594,0.04998633
24.76205,0.04998223
25.76281,0.04992592
26.76614,0.04995961
27.77109,0.04965655
28.77308,0.04998925
29.77424,0.04994955
30.77644,0.04998781
31.77761,0.04992807
32.77869,0.04994107
33.78041,0.04996082
34.78243,0.04998771
35.78638,0.04999146
36.78798,0.04997581
37.7899,0.04998871
38.79086,0.04991959
39.79259,0.04997787
40.79644,0.04998453
41.79854,0.04999133
42.79911,0.0498933
43.80076,0.04996233
44.80233,0.04997114
45.80597,0.04998501
46.80668,0.04979296
47.80812,0.04984363
48.81907,0.04990425
49.82056,0.04993347
50.82069,0.04970155
51.82238,0.04995551
52.82576,0.04997029
53.82738,0.04986207
54.83001,0.04999372
55.83056,0.04992655
56.83208,0.04997183
57.83399,0.04998335
58.83511,0.04995469
59.83713,0.04999162
60.83758,0.04991848
61.83931,0.04998147
62.84093,0.04998123
63.84172,0.04990513
64.84639,0.04960286
65.8484,0.04988673
66.85024,0.04981544
67.85124,0.04987245
68.8528,0.04994554
69.85855,0.04968037
70.85907,0.04989439
71.8605,0.0499518
72.86062,0.0498824
73.86221,0.04994545
74.86639,0.04997463
75.86706,0.04981137
76.86873,0.04997237
77.87138,0.04996802
78.87312,0.04998453
79.87394,0.04994008
80.87544,0.04996923
81.87659,0.04995308
82.87753,0.04983382
83.87952,0.04999964
84.88179,0.04999722
85.88589,0.04999545
86.8874,0.04987189
87.88859,0.04995511
88.88986,0.04996108
89.89187,0.04999812
90.89536,0.04997078
91.89634,0.04992521
92.89845,0.04998681
93.8987,0.04991015
94.9,0.04996817
95.9011,0.04993272
96.90273,0.04998303
97.90604,0.04994562
98.90623,0.0497912
99.90739,0.04985983
100.908,0.04979679
101.9104,0.04998781
102.9113,0.04985778
103.9234,0.04995494
104.9286,0.04998283
105.9319,0.04999705
106.9352,0.04998752
107.9372,0.04989993
108.9419,0.04957544
109.9474,0.04999519
110.9474,0.04973402
111.9495,0.04999818
112.9513,0.04990045
113.9518,0.04941965
114.9535,0.04995111
115.9554,0.04997916
116.9566,0.04995489
117.9571,0.04991248
118.959,0.04996175
119.9599,0.04993566
120.9621,0.04999737
121.9625,0.04992099
122.9658,0.0499478
123.9667,0.04984897
124.9682,0.04995491
125.9698,0.04997424
126.9718,0.04998529
127.9735,0.04996903
128.9742,0.04991692
129.9745,0.04990125
130.9754,0.04992076
131.9862,0.04994965
132.987,0.04984265
133.9885,0.04997052
134.9899,0.04995193
135.9919,0.04999344
136.9926,0.04992049
137.9945,0.04998611
138.9958,0.04995307
139.9977,0.04951207
140.9993,0.04977026
142,0.04992435
143.002,0.04999955
144.0026,0.04992893
145.0069,0.04999619
146.0079,0.04994137
147.0092,0.04996777
148.0098,0.04990738
149.0103,0.04992974
150.0123,0.04998845
151.0139,0.04997392
152.0152,0.04993616
153.0175,0.04951975
154.019,0.04996314
155.019,0.04981075
156.0193,0.04986702
157.0194,0.04986853
158.0212,0.04992891
159.0215,0.04986762
160.0233,0.04994433
161.0272,0.04998026
162.0288,0.04996658
163.0305,0.04993347
164.0322,0.04991363
165.0333,0.04985364
166.0412,0.04977569
167.042,0.04991518
168.0423,0.04991441
169.0459,0.04998946
170.0479,0.04996452
171.0492,0.04997383
172.0494,0.04989227
173.0511,0.04997666
174.0525,0.04995999
175.0534,0.04994912
176.0535,0.04990885
177.0543,0.04987292
178.056,0.04998032
179.0567,0.04994153
