Time,Novelty Score
0.3585462,0.04985498
1.359995,0.04985036
2.36236,0.04995134
3.362574,0.04987787
4.367447,0.05
5.369567,0.04992735
6.370886,0.04989041
7.37234,0.04984651
8.374957,0.04995424
9.384629,0.04984161
10.38846,0.04992347
11.38938,0.04988934
12.39301,0.04997944
13.3943,0.04992826
14.39607,0.04991036
15.39656,0.04987324
16.3979,0.04990734
17.4005,0.04997896
18.40221,0.04993376
19.40284,0.0498995
20.4065,0.1499038
21.40961,0.1999927
22.41158,0.1498827
23.41316,0.3498201
24.41544,0.2498937
25.4179,0.2499329
26.41948,0.2497372
27.4218,0.24992
28.42243,0.2494509
29.42541,0.2494912
30.42591,0.2489948
31.43223,0.2484304
32.43518,0.3499892
33.43712,0.3997933
34.43937,0.3498784
35.44202,0.3499179
36.44556,0.349696
37.44614,0.3486478
38.44886,0.3466491
39.45031,0.3496585
40.45055,0.3458596
41.4511,0.3493902
42.45116,0.3492149
43.45937,0.3486858
44.46136,0.3499253
45.46492,0.3498558
46.46528,0.3486364
47.46709,0.3489481
48.47977,0.3499504
49.48095,0.3494982
50.48279,0.3494907
51.4864,0.3496692
52.48698,0.3486263
53.48907,0.3497915
54.49074,0.3497407
55.49136,0.3493569
56.49194,0.3492688
57.49253,0.3492253
58.49553,0.3499517
59.49679,0.3496275
60.49801,0.2993872
61.498,0.2494748
62.49905,0.2497353
63.50113,0.2499628
64.50468,0.2498761
65.50642,0.249887
66.50864,0.2498002
67.5089,0.2494437
68.50977,0.2496165
69.51096,0.2497523
70.5114,0.2495501
71.51299,0.1499106
72.51344,0.1497481
73.51664,0.1483761
74.51678,0.1495789
75.51753,0.1497432
76.51873,0.1496713
77.5192,0.1496723
78.51986,0.1496117
79.5212,0.1498739
80.52242,0.09987941
81.5268,0.1999674
82.52756,0.2497802
83.53516,0.1985931
84.53706,0.2999249
85.53815,0.2494684
86.539,0.2496003
87.53972,0.2495938
88.54239,0.2476731
89.54725,0.2496637
90.54916,0.2498008
91.55122,0.2499238
92.55137,0.2494447
93.55241,0.2496924
94.55299,0.2494252
95.55315,0.3466826
96.55348,0.3990993
97.55507,0.3493799
98.55756,0.3455824
99.55899,0.3492559
100.5591,0.3486401
101.5605,0.3493266
102.5619,0.3494522
103.5623,0.3492641
104.5654,0.3494132
105.5679,0.3499857
106.5691,0.3495609
107.5701,0.3460113
108.571,0.3494766
109.5728,0.3498037
110.5742,0.3497236
111.5749,0.3494541
112.5762,0.3496923
113.5779,0.3462663
114.5798,0.3499289
115.582,0.3496057
116.5855,0.3495294
117.5858,0.3484678
118.5984,0.3499634
119.601,0.3498252
120.6035,0.3496728
121.6052,0.3489776
122.6065,0.3484946
123.6107,0.3471952
124.6122,0.3495692
125.6123,0.3488384
126.6153,0.3498768
127.6179,0.3499846
128.6225,0.3466804
129.6266,0.3499754
130.628,0.3488656
131.6294,0.3497358
132.6295,0.2991324
133.6304,0.2497171
134.6323,0.2499349
135.6339,0.2498748
136.6356,0.2498014
137.6371,0.2498531
138.6378,0.2495795
139.6389,0.2497559
140.6392,0.2495339
141.6393,0.1496957
142.6411,0.1499442
143.6414,0.3496304
144.6421,0.2495326
145.6451,0.2494796
146.6456,0.2489309
147.6461,0.2488467
148.6463,0.2489391
149.6492,0.2499688
150.6542,0.2477246
151.6565,0.2498796
152.6569,0.3494217
153.6595,0.3997812
154.6596,0.3488738
155.6697,0.3491757
156.6713,0.3495998
157.6719,0.3493718
158.6734,0.3495862
159.6742,0.349421
160.678,0.3470041
161.68,0.3497491
162.6816,0.3497455
163.6842,0.3494475
164.6852,0.3489734
165.688,0.3490798
166.6885,0.3494304
167.69,0.3497959
168.6921,0.3499312
169.6937,0.3497751
170.6954,0.3497268
171.6965,0.3492996
172.6988,0.3498587
173.7124,0.3498567
174.7126,0.3490824
175.7127,0.3489501
176.7143,0.349457
177.7166,0.349871
178.7174,0.3494109
179.7192,0.3496759
