Time,Interest Value
0,0
0.5000001,0.4787715
0.9999996,0.4787715
1.499999,0.4787715
1.999999,0.4787715
2.499998,0.4787715
2.999998,0.4787715
3.499997,0.4787715
3.999997,0.4787715
4.499997,0.4787715
4.999996,0.4787715
5.499996,0.4787715
5.999995,0.4787715
6.499995,0.1977798
6.999994,0.1986349
7.499994,0.198964
7.999993,0.1989617
8.500005,0.1985962
9.000016,0.1976301
9.500028,0.1968755
10.00004,0.1974624
10.50005,0.1969369
11.00006,0.1979138
11.50007,0.1970241
12.00008,0.1966329
12.5001,0.1976508
13.00011,0.000290701
13.50012,0.000290701
14.00013,0.000290701
14.50014,0.1979612
15.00015,0.2005313
15.50016,0.2002812
16.00018,0.1984262
16.50019,0.1979037
17.0002,0.2000857
17.50021,0.8802794
18.00022,0.8802794
18.50023,0.875398
19.00024,0.001302848
19.50026,0.1972782
20.00027,1
20.50028,1
21.00029,0.9855381
21.5003,1
22.00031,1
22.50032,0.8969095
23.00034,0.3799965
23.50035,0.5775754
24.00036,1
24.50037,1
25.00038,1
25.50039,1
26.0004,1
26.50042,1
27.00043,1
27.50044,1
28.00045,1
28.50046,1
29.00047,1
29.50048,1
30.0005,1
30.50051,1
31.00052,1
31.50053,1
32.00054,1
32.50055,1
33.00056,1
33.50058,1
34.00059,0.8904186
34.5006,1
35.00061,0.3474266
35.50062,0.9620396
36.00063,0.2198782
36.50064,0.2198782
37.00066,0.2198782
37.50067,0.2198782
38.00068,0.2198782
38.50069,0.2198782
39.0007,1
39.50071,0.2145184
40.00072,0.2145184
40.50074,0.2145184
41.00075,0.2145184
41.50076,0.2145184
42.00077,0.2145184
42.50078,0.2145184
43.00079,0.2145184
43.5008,0.2145184
44.00082,0.2145184
44.50083,0.2145184
45.00084,0.2145184
45.50085,0.2145184
46.00086,0.2145184
46.50087,0.2145184
47.00089,0.2145184
47.5009,0.2145184
48.00091,0.2145184
48.50092,0.2145184
49.00093,0.2145184
49.50094,0.2145184
50.00095,0.2145184
50.50097,0.2145184
51.00098,0.2145184
51.50099,0.2145184
52.001,0.2145184
52.50101,0.2145184
53.00102,0.2145184
53.50103,0.2145184
54.00105,0.2145184
54.50106,0.2145184
55.00107,0.2145184
55.50108,0.2145184
56.00109,0.2145184
56.5011,0.2145184
57.00111,0.2145184
57.50113,0.2145184
58.00114,0.2145184
58.50115,0.2145184
59.00116,0.2145184
59.50117,0.2145184
60.00118,0.2145184
60.50119,0.2145184
61.00121,0.8762211
61.50122,0.8534694
62.00123,0.8534694
62.50124,0.8534694
63.00125,0.8534694
63.50126,0.8534694
64.00127,0.8534694
64.50119,0.8534694
65.00111,0.8534694
65.50102,0.8534694
66.00094,0.8534694
66.50085,0.8534694
67.00077,0.8534694
67.50069,0.8534694
68.0006,0.8534694
68.50052,0.8534694
69.00043,1
69.50035,0.1942376
70.00027,0.1942376
70.50018,0.1942376
71.0001,0.1942376
71.50002,0.1942376
71.99993,0.1942376
72.49985,0.1942376
72.99976,0.1942376
73.49968,0.1942376
73.9996,0.1942376
74.49951,0.1942376
74.99943,0.1942376
75.49934,0.1942376
75.99926,0.1942376
76.49918,0.1942376
76.99909,0.1942376
77.49901,0.1942376
77.99892,0.1942376
78.49884,0.1942376
78.99876,0.1942376
79.49867,0.1942376
79.99859,0.1942376
80.4985,0.1942376
80.99842,0.1942376
81.49834,0.1942376
81.99825,0.1942376
82.49817,0.1942376
82.99809,0.1942376
83.498,0.1942376
83.99792,0.1942376
84.49783,0.1942376
84.99775,0.1942376
85.49767,0.1942376
85.99758,0.2008298
86.4975,0.0008297724
86.99741,0.0008297724
87.49733,0.0008297724
87.99725,0.0008297724
88.49716,0.2006112
88.99708,0.1995059
89.49699,0.1979858
89.99691,0.1981915
90.49683,0.1975247
90.99674,0.1971598
91.49666,0.1970247
91.99657,0.1969764
92.49649,0.197215
92.99641,0.1970715
93.49632,0.1986375
93.99624,0.0008297724
94.49615,0.0008297724
94.99607,0.0008297724
95.49599,0.0008297724
95.9959,0.0008297724
96.49582,0.0008297724
96.99574,0.0008297724
97.49565,0.0008297724
97.99557,0.0008297724
