Time,Interest Value
157.4968,1
157.9969,1
158.497,1
158.9971,1
159.4973,1
159.9974,1
160.4975,1
160.9976,0.677216
161.4977,0.5597774
161.9978,0.1648416
162.4979,0.1550123
162.998,0
163.4981,0.05656226
163.9982,0.1898169
164.4983,0.4040511
164.9984,0.3300385
165.4985,0.2917772
165.9986,0.08480394
166.4987,0
166.9989,0.064499
167.499,0.548032
167.9991,0.1428804
168.4992,0.2058149
168.9993,0.3525471
169.4994,0.303573
169.9995,0.2645891
170.4996,0.1589741
170.9997,0.07685459
171.4998,0.02689553
171.9999,0.01936552
172.5,0.0135978
173.0001,0
173.5002,0
174.0004,0
174.5005,0
175.0006,0.03722292
175.5007,0.05921259
176.0008,0.03107436
176.5009,0.02073284
177.001,0.009139129
177.5011,1
178.0012,1
178.5013,1
179.0014,0.6621641
179.5015,0.01530038
180.0016,0
