Time,Interest Value
0,0
0.5000001,0
0.9999996,0
1.499999,0
1.999999,0
2.499998,0
2.999998,0
3.499997,0
3.999997,0
4.499997,0
4.999996,0
5.499996,0
5.999995,0
6.499995,0
6.999994,0
7.499994,0
7.999993,0
8.500005,0
9.000016,0
9.500028,0
10.00004,0
10.50005,0
11.00006,0
11.50007,0
12.00008,0
12.5001,0
13.00011,0
13.50012,0
14.00013,0
14.50014,0
15.00015,0
15.50016,0.9261457
16.00018,0.867031
16.50019,0.856062
17.0002,0.8120587
17.50021,0.9635954
18.00022,0.5439451
18.50023,0.5297296
19.00024,0.6867828
19.50026,0.6896567
20.00027,0.5585052
20.50028,0.5974781
21.00029,0.5753744
21.5003,0.570308
22.00031,0.5197019
22.50032,0.4870919
23.00034,0.4636348
23.50035,0.4367804
24.00036,0.3944386
24.50037,0.3719722
25.00038,0.3443451
25.50039,0.3184421
26.0004,0.5125054
26.50042,0.7831655
27.00043,0.3875116
27.50044,0.6833003
28.00045,0.4135705
28.50046,0.972456
29.00047,0.972456
29.50048,0.434099
30.0005,0.4156087
30.50051,0.4156087
31.00052,0.4147281
31.50053,0.7870939
32.00054,0.7687362
32.50055,0.7687362
33.00056,0.7687362
33.50058,0.7687362
34.00059,0.7687362
34.5006,0.7687362
35.00061,0.7687362
35.50062,0.7687362
36.00063,0.7687362
36.50064,0.7687362
37.00066,0.7687362
37.50067,0.7687362
38.00068,0.7687362
38.50069,0.7687362
39.0007,0.7687362
39.50071,0.7687362
40.00072,0.7687362
40.50074,0.7687362
41.00075,0.7687362
41.50076,0.7687362
42.00077,0.7687362
42.50078,0.7687362
43.00079,0.7687362
43.5008,0.7687362
44.00082,0.7687362
44.50083,0.7687362
45.00084,0.7687362
45.50085,0.7687362
46.00086,0.7687362
46.50087,0.7687362
47.00089,0.7687362
47.5009,0.7687362
48.00091,0.7687362
48.50092,0.7687362
49.00093,0.7687362
49.50094,0.7687362
50.00095,0.7687362
50.50097,0.7687362
51.00098,0.7687362
51.50099,0.7687362
52.001,0.7687362
52.50101,0.0003825173
53.00102,0.0003825173
53.50103,0.0003825173
54.00105,0.0003825173
54.50106,0.0003825173
55.00107,0.001378222
55.50108,0.000824091
56.00109,0.000824091
56.5011,0.000824091
57.00111,0.000824091
57.50113,0.000824091
58.00114,0.000824091
58.50115,0.000824091
59.00116,0.000824091
59.50117,0.000824091
60.00118,0.000824091
60.50119,0.000824091
61.00121,0.000824091
61.50122,0.000824091
62.00123,0.000824091
62.50124,0.000824091
63.00125,0.000824091
63.50126,0.000824091
64.00127,0.000824091
64.50119,0.000824091
65.00111,0.000824091
65.50102,0.000824091
66.00094,0.000824091
66.50085,0.000824091
67.00077,0.000824091
67.50069,0.000824091
68.0006,0.000824091
68.50052,0.000824091
69.00043,0.000824091
69.50035,0.000824091
70.00027,0.000824091
70.50018,0.000824091
71.0001,0.000824091
71.50002,0.000824091
71.99993,0.000824091
72.49985,0.000824091
72.99976,0.000824091
73.49968,1.491231E-06
73.9996,1.491231E-06
74.49951,1.491231E-06
74.99943,1.491231E-06
75.49934,1.491231E-06
75.99926,1.491231E-06
76.49918,1.491231E-06
76.99909,1.491231E-06
77.49901,1.491231E-06
77.99892,1.491231E-06
78.49884,1.491231E-06
78.99876,1.491231E-06
79.49867,1.491231E-06
79.99859,1.491231E-06
80.4985,1.491231E-06
80.99842,1.491231E-06
81.49834,0.001139781
81.99825,0.000854944
82.49817,0.000854944
82.99809,0.000854944
83.498,0.000854944
83.99792,0.000854944
84.49783,0.000854944
84.99775,0.000854944
85.49767,0.000854944
85.99758,0.000854944
86.4975,0.000854944
86.99741,0.000854944
87.49733,0.000854944
87.99725,0.000854944
88.49716,0.000854944
88.99708,0.000854944
89.49699,0.000854944
89.99691,0.000854944
90.49683,0.000854944
90.99674,0.000854944
91.49666,0.000854944
91.99657,0.000854944
92.49649,0.000854944
92.99641,0.000854944
93.49632,0.000854944
93.99624,0.000854944
94.49615,0.000854944
94.99607,0.000854944
95.49599,0.000854944
95.9959,0.000854944
96.49582,0.000854944
96.99574,0.000854944
97.49565,0.000854944
97.99557,0.001347972
98.49548,0.001347972
98.9954,0.001347972
99.49532,0.001347972
99.99523,0.001347972
100.4951,0.001347972
100.9951,0.001347972
101.495,0.001347972
101.9949,0.001347972
102.4948,0.001347972
102.9947,0.001347972
103.4946,0.001347972
103.9946,0.001347972
104.4945,0.001347972
104.9944,0.001347972
105.4943,0.001347972
105.9942,0.001347972
106.4941,0.001347972
106.9941,0.001347972
107.494,0.001347972
107.9939,0.001347972
108.4938,0.001347972
108.9937,0.001347972
109.4936,0.001347972
109.9936,0.001347972
110.4935,0.001347972
110.9934,0.001347972
111.4933,0.001347972
111.9932,0.001347972
112.4931,0.001347972
112.993,0.001347972
113.493,0.001347972
113.9929,0.001347972
114.4928,0.001347972
114.9927,0.001347972
115.4926,0.001347972
115.9925,0.001347972
116.4925,0.001347972
116.9924,0.001347972
117.4923,0.001347972
117.9922,0.001347972
118.4921,0.001347972
118.992,0.001347972
119.492,0.001347972
119.9919,0.001347972
120.4918,0.001347972
120.9917,0.001347972
121.4916,0.001347972
121.9915,0.001347972
122.4915,0.001347972
122.9914,0.001347972
123.4913,0.001347972
123.9912,0.001347972
124.4911,0.001347972
124.991,0.00156226
125.491,0.001094497
125.9909,0.001094497
126.4908,0.001094497
126.9907,0.001154613
127.4906,0.0006130727
127.9905,0.0006130727
128.4906,0.0006130727
128.9907,0.0006130727
129.4908,0.0006130727
129.991,0.0006130727
130.4911,0.0006130727
130.9912,0.0006130727
131.4913,0.0006130727
131.9914,0.0006130727
132.4915,0.0006130727
132.9916,0.0006130727
133.4917,0.0006130727
133.9918,0.0006130727
134.4919,0.0006130727
134.992,0.0006130727
135.4921,0.0006130727
135.9922,0.0006130727
136.4923,0.0006130727
136.9924,0.0006130727
137.4926,4.60407E-06
137.9927,5.707201E-08
138.4928,5.707201E-08
138.9929,5.707201E-08
139.493,5.707201E-08
139.9931,5.707201E-08
140.4932,5.707201E-08
140.9933,5.707201E-08
141.4934,5.707201E-08
141.9935,5.707201E-08
142.4936,5.707201E-08
142.9937,5.707201E-08
143.4938,5.707201E-08
143.9939,5.707201E-08
144.494,5.707201E-08
144.9942,5.707201E-08
145.4943,5.707201E-08
145.9944,5.707201E-08
146.4945,5.707201E-08
146.9946,5.707201E-08
147.4947,0.9830339
147.9948,0.9933332
148.4949,0.9652551
148.995,0.9077464
149.4951,0.9776234
149.9952,0.883763
150.4953,0.9013649
150.9954,0.0009316041
151.4955,0.0009316041
151.9957,0.0009316041
152.4958,0.0009316041
152.9959,0.0009316041
153.496,0.8662683
153.9961,0.8662683
154.4962,0.9225339
154.9963,0.9225339
155.4964,0.9225339
155.9965,0.9225339
156.4966,0.9225339
156.9967,0.9225339
157.4968,0.0007290987
157.9969,0.0007290987
158.497,0.0007290987
158.9971,0.0007290987
159.4973,0.0007290987
159.9974,0.0007290987
160.4975,0.0009454917
160.9976,0.0009454917
161.4977,0.0009454917
161.9978,0.0009454917
162.4979,0.0009454917
162.998,0.0009454917
163.4981,0.0009454917
163.9982,0.0009454917
164.4983,0.0009454917
164.9984,0.0009454917
165.4985,0.0009454917
165.9986,0.0009454917
166.4987,0.0009454917
166.9989,0.0009454917
167.499,0.0009454917
167.9991,0.0009454917
168.4992,0.0009454917
168.9993,0.0009454917
169.4994,0.0009454917
169.9995,0.0009454917
170.4996,0.0009454917
170.9997,0.0009454917
171.4998,0.001121514
171.9999,0.001121514
172.5,0.8739511
173.0001,0.9535316
173.5002,0.9535316
174.0004,0.9535316
174.5005,0.6943541
175.0006,0.6068733
175.5007,0.6068733
176.0008,0.6068733
176.5009,0.6068733
177.001,0.6068733
177.5011,0.6068733
178.0012,0.6068733
178.5013,0.6068733
179.0014,0.6068733
179.5015,0.6068733
180.0016,0.6068733
