Time,Novelty Score
0.5147005,0.04988935
1.523501,0.04994608
2.52878,0.04976239
3.539512,0.04995658
4.545741,0.04917847
5.553017,0.04978895
6.559738,0.04976241
7.565184,0.04978006
8.570243,0.04975827
9.577045,0.04976048
10.58219,0.04976395
11.59044,0.0493275
12.59734,0.04972574
13.60377,0.04982847
14.60567,0.04960243
15.61302,0.04978933
16.6221,0.04986909
17.62605,0.04969215
18.63258,0.04973827
19.64044,0.04980516
20.64973,0.04996669
21.65787,0.04981583
22.65805,0.04938275
23.66294,0.04965803
24.66755,0.04968913
25.66911,0.04897599
26.67657,0.04974547
27.68541,0.04991397
28.68982,0.1491006
29.69102,0.09900925
30.69861,0.09955107
31.71239,0.1991504
32.71626,0.3486496
33.72495,0.3496203
34.73864,0.2978972
35.74122,0.2972459
36.74486,0.2979794
37.7449,0.2970323
38.75204,0.2962596
39.76871,0.2983715
40.76937,0.297218
41.77839,0.2990942
42.78137,0.2972821
43.78472,0.2979672
44.80117,0.2983561
45.81274,0.2998554
46.82191,0.2992056
47.8266,0.2983682
48.83299,0.2953414
49.84114,0.2988484
50.84439,0.2979616
51.85559,0.2992283
52.85841,0.2973252
53.86547,0.299048
54.86971,0.2982874
55.87273,0.2973764
56.87595,0.2974018
57.88267,0.2990716
58.88567,0.2978567
59.88615,0.2971524
60.8899,0.2981459
61.89672,0.2984347
62.89767,0.296723
63.90322,0.2950487
64.91511,0.2998381
65.91625,0.2942636
66.92102,0.29794
67.92202,0.2967039
68.92321,0.2972555
69.92611,0.2979224
70.93035,0.2976688
71.93786,0.2974763
72.9502,0.2970075
73.95428,0.2976693
74.95524,0.2465694
75.96233,0.2488775
76.97339,0.249861
77.97858,0.2462023
78.98455,0.2488974
79.9903,0.2485746
80.99591,0.2485053
82.00567,0.2498382
83.0074,0.1979542
84.00938,0.1975637
85.01391,0.196176
86.01534,0.2978279
87.01936,0.2480585
88.02242,0.2478285
89.02261,0.2470247
90.03307,0.2496456
91.03523,0.2473314
92.04074,0.2484515
93.05,0.2497844
94.05658,0.2486607
95.06062,0.1981965
96.06236,0.14849
97.06997,0.1495337
98.07838,0.1493748
99.08947,0.1484032
100.0909,0.09910239
101.1003,0.09975373
102.1099,0.0499752
103.1111,0.04950822
104.1185,0.04976948
105.1215,0.04951249
106.1349,0.04995785
107.1361,0.04945107
108.1489,0.04953049
109.1543,0.0496848
110.1609,0.04973631
111.1647,0.04946497
112.1691,0.04971984
113.1768,0.04980605
114.1827,0.04969955
115.1829,0.04942255
116.1858,0.04962882
117.2016,0.049735
118.2131,0.04995611
119.2175,0.04961897
120.2216,0.04962118
121.2299,0.04989959
122.2331,0.04902891
123.2417,0.04978764
124.252,0.04939931
125.2523,0.04943205
126.2544,0.04950202
127.2593,0.04959928
128.2663,0.04983904
129.2759,0.04943772
130.2819,0.0496593
131.2866,0.04973378
132.2943,0.04981393
133.3037,0.04996341
134.3069,0.04964933
135.3136,0.04975021
136.3147,0.04945926
137.3183,0.04958873
138.3195,0.04945409
139.3213,0.04933804
140.3268,0.04919105
141.3364,0.04984171
142.3375,0.04903582
143.3457,0.04990984
144.3556,0.04947663
145.364,0.04991736
146.3659,0.04958507
147.3733,0.04976222
148.3741,0.0494557
149.3849,0.0499452
150.3936,0.04984949
151.4014,0.04932052
152.4101,0.04993921
153.4142,0.04955144
154.4233,0.04984788
155.4333,0.04991109
156.4383,0.04963662
157.4422,0.0495659
158.4497,0.04957692
159.451,0.04949762
160.4631,0.04997579
161.4648,0.04898237
162.4768,0.04999517
163.4932,0.04970143
164.4981,0.04963783
165.5002,0.04948111
166.5121,0.04999424
167.5188,0.04973206
168.5357,0.04982577
169.5367,0.04945239
170.5552,0.0498939
171.5557,0.04943975
172.5654,0.04993295
173.5694,0.04969577
174.5745,0.04963669
175.5777,0.04957264
176.5808,0.04954042
177.5879,0.04918937
178.5985,0.04973361
179.6004,0.04946917
