Time,Novelty Score
0.5960082,0.04997351
1.599205,0.0495747
2.603425,0.0496223
3.606417,0.04952997
4.608636,0.04949248
5.616494,0.04986548
6.616816,0.04951576
7.621124,0.04962071
8.621358,0.04942016
9.627098,0.04925408
10.62937,0.04950668
11.6312,0.04959723
12.63176,0.04934379
13.63633,0.04971705
14.64228,0.04927145
15.64687,0.04963328
16.64753,0.0494451
17.65697,0.04992029
18.66713,0.04987019
19.6719,0.04971844
20.68025,0.04983811
21.68572,0.04966153
22.68702,0.04946432
23.69269,0.04968734
24.70249,0.0499047
25.71169,0.0493365
26.72156,0.04985313
27.7257,0.04962022
28.73213,0.04982998
29.74103,0.04985895
30.74711,0.04972931
31.74939,0.04947835
32.74994,0.04942693
33.75083,0.04954827
34.75608,0.04916048
35.76745,0.049953
36.78114,0.04966373
37.7911,0.04998617
38.82956,0.04998467
39.83089,0.04955617
40.83369,0.049644
41.8441,0.04983968
42.84912,0.04966519
43.85583,0.04983434
44.86737,0.04992389
45.87239,0.04965444
46.88768,0.04969968
47.89374,0.04979977
48.89552,0.04958742
49.90364,0.04979361
50.90411,0.04938358
51.91018,0.04965177
52.91089,0.04952599
53.91676,0.04977729
54.91798,0.04894174
55.92085,0.04949752
56.92846,0.0497774
57.93251,0.04969857
58.93621,0.04963126
59.93741,0.04942138
60.9404,0.04955151
61.94308,0.04945128
62.9512,0.04989928
63.9694,0.04979796
64.96961,0.0495152
65.97826,0.04923973
66.98614,0.04978419
67.99054,0.04959831
69.0019,0.04993096
70.01019,0.04982194
71.01576,0.04975654
72.01672,0.04892967
73.02384,0.04969162
74.04409,0.04991525
75.04816,0.04961057
76.0502,0.04958212
77.05045,0.04948203
78.053,0.04959107
79.06598,0.04990491
80.07539,0.0496369
81.08319,0.04979588
82.09171,0.04985771
83.10117,0.04985676
84.10686,0.04966915
85.10741,0.04932111
86.1115,0.04959951
87.11253,0.0495143
88.11404,0.04952798
89.12251,0.04980697
90.12778,0.04966895
91.13327,0.04974907
92.1365,0.04965556
93.14809,0.04993832
94.15719,0.04992725
95.16474,0.04978464
96.1698,0.04910377
97.17585,0.04978402
98.17899,0.04955725
99.18654,0.04975798
100.1942,0.0498791
101.2039,0.04943103
102.2122,0.04989642
103.2215,0.04981493
104.2315,0.04937031
105.2417,0.0498554
106.2428,0.04947788
107.2528,0.0499451
108.2545,0.04957182
109.2546,0.04950115
110.2613,0.0497188
111.2655,0.0496101
112.2737,0.04987341
113.2846,0.0499596
114.2905,0.04978463
115.2958,0.04916338
116.2998,0.04961318
117.3078,0.04978828
118.3109,0.04964381
119.3214,0.04990576
120.3226,0.04946652
121.3247,0.04947998
122.3313,0.04912206
123.3346,0.04966547
124.3426,0.04973231
125.344,0.04947537
126.3627,0.04982903
127.372,0.04995379
128.3771,0.04916192
129.3823,0.04965525
130.3925,0.04999783
131.4033,0.04995368
132.4105,0.04985217
133.4203,0.0498901
134.4252,0.04964906
135.4359,0.04993785
136.4466,0.04993946
137.4482,0.04948316
138.4519,0.04967978
139.4552,0.04964833
140.4709,0.04962983
141.4815,0.049934
142.488,0.04971965
143.4937,0.0497828
144.4949,0.04951164
145.5005,0.04969447
146.5043,0.04960019
147.5076,0.04958024
148.5201,0.04955546
149.5217,0.0494526
150.5234,0.04946436
151.5305,0.04973979
152.5327,0.04959067
153.5404,0.04934559
154.5425,0.04949921
155.552,0.04989592
156.553,0.04956073
157.5617,0.04984732
158.5682,0.04982419
159.5762,0.04989167
160.5846,0.0498324
161.5899,0.04965195
162.5924,0.04962807
163.5952,0.04962795
164.6002,0.04964601
165.6093,0.04980775
166.6152,0.04916172
167.625,0.04989964
168.6264,0.04947995
169.6323,0.04969781
170.6394,0.04976592
171.65,0.04999925
172.66,0.04988272
173.666,0.04971413
174.6681,0.04960794
175.672,0.04969798
176.6754,0.04966808
177.6827,0.04972821
178.6891,0.0492206
179.6921,0.04965305
