Time,Novelty Score
0.7113196,0.04929461
1.719095,0.04985227
2.729597,0.04989174
3.730175,0.04936755
4.731865,0.04947022
5.732512,0.0494164
6.749205,0.04994394
7.750122,0.04943113
8.753799,0.04956423
9.761282,0.04985008
10.7662,0.04966137
11.77615,0.04999446
12.78577,0.04988687
13.79564,0.04999691
14.7975,0.04955993
15.80686,0.04940391
16.81283,0.04966832
17.81847,0.04918252
18.82895,0.04993379
19.83325,0.04958667
20.8384,0.04972271
21.84623,0.0498013
22.85149,0.04968596
23.85714,0.04977906
24.8683,0.04994886
25.87362,0.04975918
26.87626,0.04960518
27.8861,0.04990369
28.89528,0.0498698
29.89654,0.04952966
30.90616,0.04988336
31.90828,0.0494873
32.91734,0.04995365
33.91743,0.04935295
34.92666,0.04986596
35.92949,0.04953099
36.93166,0.04950763
37.94405,0.04958691
38.95376,0.04984374
39.96039,0.04980753
40.96325,0.04954754
41.96657,0.04956543
42.97852,0.04938907
43.97866,0.04948598
44.98075,0.04955695
45.9859,0.04957495
46.99273,0.04975091
48.00795,0.04975169
49.01638,0.04992078
50.03442,0.04977215
51.04098,0.04977223
52.0464,0.04965791
53.04791,0.04946772
54.05321,0.04977237
55.06678,0.04966422
56.07182,0.04961534
57.07715,0.04975255
58.08507,0.04980681
59.08582,0.04945261
60.09896,0.04950475
61.10514,0.04972497
62.10872,0.04958662
63.10986,0.04947162
64.11483,0.04973318
65.12325,0.04982861
66.13115,0.04981029
67.13451,0.04906591
68.13984,0.04971552
69.14809,0.04981599
70.14874,0.04942352
71.15874,0.04995258
72.16603,0.04977834
73.17027,0.04962714
74.17431,0.04959786
75.18053,0.04977312
76.18867,0.04932018
77.19539,0.04982036
78.1992,0.04958691
79.20973,0.04993038
80.21631,0.04982159
81.22318,0.04975554
82.2245,0.04948443
83.22796,0.04958605
84.23146,0.04958984
85.24147,0.0493435
86.24339,0.04950085
87.25126,0.04980443
88.26137,0.04995818
89.27051,0.04986919
90.28327,0.04999998
91.28528,0.04951636
92.28857,0.04914523
93.2888,0.04941593
94.29807,0.04995919
95.30719,0.04986026
96.31548,0.04989826
97.32788,0.04996936
98.33572,0.04986607
99.34434,0.04981841
100.345,0.04943185
101.348,0.04953009
102.3552,0.04972267
103.3555,0.04950974
104.3648,0.04944965
105.3652,0.04941157
106.3663,0.04947196
107.3725,0.04969717
108.3732,0.04943889
109.3764,0.04904064
110.3795,0.04960537
111.3805,0.04995095
112.3809,0.04992685
113.3862,0.04968416
114.3892,0.04942168
115.3906,0.04962443
116.3929,0.0497439
117.4011,0.04993144
118.4085,0.04981694
119.4194,0.04992326
120.4274,0.04982312
121.4325,0.04917701
122.434,0.04956971
123.4393,0.0497544
124.4495,0.04988437
125.4564,0.04984015
126.466,0.04983444
127.4713,0.04967683
128.4808,0.04988374
129.491,0.04984451
130.506,0.04968535
131.5109,0.0496501
132.5216,0.04992927
133.5252,0.04954179
134.5296,0.04961977
135.5354,0.04914812
136.5435,0.04979507
137.5441,0.04938867
138.5511,0.04971502
139.5534,0.04968775
140.5641,0.04997876
141.5684,0.04964606
142.5839,0.04978882
143.592,0.0499762
144.5991,0.04991485
145.6059,0.0498296
146.6148,0.0499713
147.6249,0.04992937
148.6344,0.04998465
149.644,0.04986577
150.6493,0.04968582
151.6532,0.04958355
152.6607,0.04981665
153.6672,0.04965692
154.6764,0.04995088
155.6846,0.04979215
156.6871,0.04953191
157.6955,0.049805
158.6987,0.04965165
159.7211,0.04991487
160.7212,0.04946851
161.7295,0.04938276
162.7341,0.04972336
163.7413,0.04985115
164.7477,0.04970888
165.7482,0.04940467
166.7546,0.0491941
167.7612,0.04982373
168.765,0.04957375
169.7667,0.04948876
170.7695,0.04949346
171.7756,0.04970707
172.7797,0.04970291
173.7862,0.04973348
174.7979,0.04991685
175.8055,0.1497686
176.8107,0.1984581
177.8199,0.2497974
178.8418,0.2999741
179.8617,0.2488662
