Time,X,Z
0.02,18.62,15.1
0.04,18.62,15.1
0.06,18.59655,15.29862
0.08,18.59655,15.29862
0.09999999,18.59655,15.29862
0.12,18.59655,15.29862
0.14,18.38133,16.06646
0.16,18.23337,16.37148
0.18,18.10323,16.58896
0.2,18.10323,16.58896
0.22,18.10323,16.58896
0.24,17.83953,16.95192
0.26,17.7009,17.18111
0.28,17.62633,17.39086
0.3,17.56808,17.55469
0.32,17.46282,17.85074
0.34,17.42796,17.9488
0.36,17.33079,18.2221
0.38,17.26714,18.40111
0.4,17.1962,18.60063
0.42,17.15215,18.79288
0.4400001,17.11945,18.97964
0.4600001,17.08299,19.18787
0.4800001,17.05019,19.37525
0.5000001,17.01444,19.57944
0.52,16.97984,19.77705
0.54,16.94594,19.97065
0.56,16.90913,20.18091
0.58,16.87809,20.36737
0.6,16.8678,20.57806
0.6199999,16.85859,20.7666
0.6399999,16.85202,20.90087
0.6599999,16.83872,21.1732
0.6799999,16.82949,21.36216
0.6999999,16.81916,21.5735
0.7199998,16.80996,21.7619
0.7399998,16.80004,21.96494
0.7599998,16.7982,22.15615
0.7799998,16.79892,22.37371
0.7999998,16.79953,22.55762
0.8199998,16.80024,22.77184
0.8399997,16.8009,22.97103
0.8599997,16.80152,23.16125
0.8799997,16.80224,23.37701
0.8999997,16.80287,23.56977
0.9199997,16.80722,23.76306
0.9399996,16.81363,23.93361
0.9599996,16.82257,24.17154
0.9799996,16.82999,24.36918
0.9999996,16.83727,24.56284
1.02,16.84511,24.77138
1.04,16.85245,24.96657
1.06,16.85994,25.16591
1.08,16.86693,25.36211
1.1,16.87358,25.56783
1.12,16.87997,25.76509
1.14,16.88625,25.95926
1.159999,16.89277,26.16072
1.179999,16.89968,26.3741
1.199999,16.90595,26.5679
1.219999,16.91232,26.76475
1.239999,16.91774,26.96
1.259999,16.91932,27.17056
1.279999,16.92081,27.37057
1.299999,16.92225,27.56187
1.319999,16.9237,27.75616
1.339999,16.92518,27.95269
1.359999,16.92666,28.15053
1.379999,16.92828,28.36615
1.399999,16.92908,28.47337
1.419999,16.92743,28.75571
1.439999,16.92498,28.95433
1.459999,16.92244,29.1609
1.479999,16.91985,29.37131
1.499999,16.91737,29.57253
1.519999,16.91512,29.75534
1.539999,16.91267,29.95438
1.559999,16.91004,30.168
1.579999,16.90628,30.35748
1.599999,16.90183,30.55818
1.619999,16.89742,30.75728
1.639999,16.89302,30.9555
1.659999,16.88853,31.15787
1.679999,16.88399,31.3629
1.699999,16.88127,31.48566
1.719999,16.87503,31.76684
1.739999,16.87059,31.96721
1.759999,16.86626,32.16258
1.779999,16.86188,32.36048
1.799999,16.85739,32.56262
1.819999,16.85314,32.75465
1.839999,16.84838,32.96947
1.859999,16.84422,33.15689
1.879999,16.83983,33.35485
1.899999,16.83596,33.548
1.919999,16.83352,33.77126
1.939999,16.83138,33.96756
1.959999,16.82917,34.16977
1.979999,16.82702,34.36647
1.999999,16.82564,34.49302
2.019999,16.82277,34.75601
2.039999,16.82063,34.95196
2.059999,16.81848,35.16777
2.079999,16.82052,35.36055
2.099999,16.82257,35.5539
2.119999,16.82484,35.76831
2.139999,16.82695,35.96728
2.159999,16.82892,36.15334
2.179999,16.83124,36.37204
2.199999,16.83328,36.56483
2.219999,16.83534,36.75883
2.239999,16.84115,36.96145
2.259999,16.8478,37.16161
2.279999,16.85426,37.35629
2.299999,16.86,37.52901
2.319999,16.86765,37.75941
2.339998,16.87436,37.96125
2.359998,16.88076,38.15402
2.379998,16.88798,38.37149
2.399998,16.89474,38.56662
2.419998,16.90164,38.7619
2.439998,16.90847,38.95553
2.459998,16.91612,39.17214
2.479998,16.92303,39.36784
2.499998,16.93002,39.56565
2.519998,16.93701,39.76383
2.539998,16.94394,39.95988
2.559998,16.9479,40.16327
2.579998,16.94816,40.35843
2.599998,16.94844,40.56826
2.619998,16.94869,40.75638
2.639998,16.94895,40.95237
2.659998,16.94922,41.15685
2.679998,16.94948,41.3525
2.699998,16.94977,41.57056
2.719998,16.94876,41.76641
2.739998,16.94446,41.96007
2.759998,16.94198,42.07206
2.779998,16.93571,42.3549
2.799998,16.93094,42.56989
2.819998,16.92665,42.76341
2.839998,16.92238,42.95597
2.859998,16.9176,43.17176
2.879998,16.91351,43.35611
2.899998,16.90918,43.55153
2.919998,16.90454,43.76068
2.939998,16.90019,43.95698
2.959998,16.89589,44.15097
2.979998,16.89158,44.34539
2.999998,16.88702,44.55135
3.019998,16.88259,44.75124
3.039998,16.87777,44.96841
3.059998,16.87497,45.09479
3.079998,16.86932,45.34982
3.099998,16.86484,45.55173
3.119998,16.86009,45.76619
3.139998,16.8558,45.95959
3.159998,16.8515,46.15339
3.179998,16.84673,46.36878
3.199998,16.84225,46.5707
3.219998,16.83816,46.7553
3.239998,16.83387,46.94879
3.259998,16.82901,47.16802
3.279998,16.82466,47.36417
3.299998,16.82029,47.56113
3.319998,16.81583,47.76239
3.339998,16.81154,47.95584
3.359998,16.80721,48.15123
3.379997,16.80369,48.35957
3.399997,16.80371,48.55335
3.419997,16.80373,48.75492
3.439997,16.80375,48.9524
3.459997,16.80377,49.16936
3.479997,16.80379,49.36425
3.499997,16.80381,49.55903
3.519997,16.80382,49.664
3.539997,16.80385,49.94935
3.559997,16.81071,50.16337
3.579997,16.81711,50.35825
3.599997,16.82347,50.55215
3.619997,16.83059,50.76883
3.639997,16.83653,50.94995
3.659997,16.84365,51.16695
3.679997,16.84975,51.35291
3.699997,16.85613,51.54711
3.719997,16.86332,51.76413
3.739997,16.86929,51.94373
3.759997,16.87606,52.14779
3.779997,16.88325,52.3641
3.799997,16.89,52.56732
3.819997,16.89361,52.67599
3.839997,16.90311,52.96213
3.859997,16.90841,53.12181
3.879997,16.91348,53.35156
3.899997,16.91613,53.55459
3.919997,16.91869,53.75049
3.939997,16.92136,53.9548
3.959997,16.9238,54.14164
3.979997,16.92667,54.3615
3.999997,16.92937,54.56783
4.019997,16.93198,54.76754
4.039997,16.93224,54.96733
4.059997,16.93035,55.16328
4.079997,16.92836,55.36809
4.099997,16.92647,55.56293
4.119997,16.92501,55.71353
4.139997,16.92256,55.9669
4.159997,16.92065,56.16369
4.179997,16.91868,56.36761
4.199997,16.91611,56.56402
4.219997,16.91179,56.75913
4.239997,16.9074,56.95675
4.259997,16.90304,57.15376
4.279997,16.89879,57.34532
4.299997,16.89397,57.56286
4.319997,16.88965,57.75769
4.339997,16.88523,57.95709
4.359997,16.88067,58.16263
4.379997,16.87615,58.36648
4.399997,16.87184,58.5609
4.419997,16.86798,58.73481
4.439997,16.86321,58.95009
4.459997,16.85881,59.14877
4.479997,16.85431,59.35145
4.499997,16.84967,59.56099
4.519997,16.84517,59.7638
4.539997,16.84206,59.96481
4.559997,16.83934,60.16521
4.579997,16.83817,60.25153
4.599997,16.83392,60.56556
4.619997,16.83127,60.7618
4.639997,16.82865,60.95481
4.659997,16.82603,61.14869
4.679996,16.82309,61.36597
4.699996,16.82226,61.56506
