Time,X,Z
0.02,18.57971,15.40332
0.04,18.57971,15.40332
0.06,18.52076,15.84707
0.08,18.52076,15.84707
0.09999999,18.4826,16.13427
0.12,18.71005,16.22702
0.14,18.91714,16.29084
0.16,19.11794,16.23366
0.18,19.28878,16.1033
0.2,19.46869,15.96603
0.22,19.54829,15.9053
0.24,19.71932,15.7748
0.26,19.90519,15.63297
0.28,20.07531,15.50317
0.3,20.24078,15.35403
0.32,20.39878,15.20887
0.34,20.47227,15.14136
0.36,20.64203,14.9854
0.38,20.71578,14.91765
0.4,20.96212,14.69134
0.42,21.12644,14.54038
0.4400001,21.28405,14.39558
0.4600001,21.35785,14.32778
0.4800001,21.55093,14.20442
0.5000001,21.73841,14.09658
0.52,21.93554,13.98319
0.54,22.11771,13.87841
0.56,22.21921,13.82003
0.58,22.41989,13.70459
0.6,22.60521,13.598
0.6199999,22.79078,13.49126
0.6399999,22.99536,13.43052
0.6599999,23.21921,13.38868
0.6799999,23.31943,13.36995
0.6999999,23.53442,13.32977
0.7199998,23.76559,13.28656
0.7399998,23.97944,13.24659
0.7599998,24.20065,13.20524
0.7799998,24.29734,13.18717
0.7999998,24.52521,13.15664
0.8199998,24.73876,13.1488
0.8399997,24.83865,13.14513
0.8599997,25.18257,13.13249
0.8799997,25.28202,13.12884
0.8999997,25.51333,13.12034
0.9199997,25.72771,13.11247
0.9399996,25.9406,13.10465
0.9599996,26.15694,13.09813
0.9799996,26.38065,13.09472
0.9999996,26.58235,13.09166
1.02,26.69827,13.08989
1.04,26.93264,13.08633
1.06,27.148,13.08305
1.08,27.36292,13.07978
1.1,27.5882,13.07635
1.12,27.68674,13.07485
1.14,27.91952,13.07384
1.159999,28.1221,13.07359
1.179999,28.3538,13.0733
1.199999,28.57722,13.07302
1.219999,28.79284,13.07274
1.239999,28.89261,13.07262
1.259999,29.12539,13.07233
1.279999,29.34118,13.07206
1.299999,29.44063,13.07337
1.319999,29.78165,13.0814
1.339999,29.88078,13.08373
1.359999,30.11315,13.0892
1.379999,30.32724,13.09424
1.399999,30.54241,13.09931
1.419999,30.76547,13.10456
1.439999,30.98109,13.10963
1.459999,31.18175,13.11663
1.479999,31.29765,13.12099
1.499999,31.5273,13.12962
1.519999,31.74394,13.13776
1.539999,31.96628,13.14611
1.559999,32.18113,13.15419
1.579999,32.27998,13.1579
1.599999,32.51145,13.1666
1.619999,32.71165,13.17265
1.639999,32.94327,13.17544
1.659999,33.16505,13.17812
1.679999,33.38062,13.18072
1.699999,33.48103,13.18193
