Time,X,Z
0.02,18.54301,15.03544
0.04,18.29133,14.82438
0.06,18.19968,14.74752
0.08,18.02791,14.60347
0.09999999,17.92636,14.51831
0.12,17.74157,14.36335
0.14,17.57537,14.22398
0.16,17.39454,14.07233
0.18,17.22738,13.93307
0.2,17.01817,13.84404
0.22,16.90446,13.79566
0.24,16.70362,13.7102
0.26,16.48845,13.61864
0.28,16.28925,13.53388
0.3,16.07748,13.44377
0.32,15.98249,13.40335
0.34,15.76646,13.31143
0.36,15.55207,13.25159
0.38,15.45191,13.22747
0.4,15.22938,13.17387
0.42,15.00119,13.11892
0.4400001,14.78591,13.06707
0.4600001,14.57272,13.01573
0.4800001,14.36267,12.96514
0.5000001,14.25954,12.93069
0.52,14.07348,12.77583
0.54,13.99603,12.71137
0.56,13.73744,12.49614
0.58,13.56983,12.35664
0.6,13.49218,12.29201
0.6199999,13.33682,12.11554
0.6399999,13.27153,11.90263
0.6599999,13.20725,11.69299
0.6799999,13.14354,11.48525
0.6999999,13.14354,11.48525
0.7199998,13.0406,11.14954
0.7399998,12.97685,10.94165
0.7599998,12.87472,10.74364
0.7799998,12.82598,10.65312
0.7999998,12.71409,10.44533
0.8199998,12.61088,10.25367
0.8399997,12.50443,10.05599
0.8599997,12.40786,9.876659
0.8799997,12.3008,9.828363
0.8999997,12.08774,9.73667
0.9199997,11.88281,9.648473
0.9399996,11.68448,9.563123
0.9599996,11.47884,9.474621
0.9799996,11.38524,9.434339
0.9999996,11.16653,9.34236
1.02,10.97633,9.264145
1.04,10.75649,9.173741
1.06,10.5552,9.090969
1.08,10.46378,9.053374
1.1,10.24072,8.961649
1.12,10.08455,8.828053
1.14,9.978231,8.638962
1.159999,9.928213,8.550006
1.179999,9.762983,8.25615
1.199999,9.714037,8.169103
1.219999,9.592573,7.953083
1.239999,9.515463,7.750714
1.259999,9.455183,7.542452
1.279999,9.394677,7.333412
1.299999,9.366308,7.2354
1.319999,9.332804,7.119645
1.339999,9.236662,6.787484
1.359999,9.164223,6.588898
1.379999,9.004088,6.445377
1.399999,8.929338,6.378382
1.419999,8.754473,6.221657
1.439999,8.583192,6.068146
1.459999,8.416491,5.918738
1.479999,8.254767,5.800515
1.499999,8.136558,5.783017
1.519999,7.897986,5.747701
1.539999,7.676235,5.714875
1.559999,7.462447,5.683228
1.579999,7.365294,5.668847
1.599999,7.133406,5.634521
1.619999,6.917375,5.602542
1.639999,6.714967,5.588145
1.659999,6.470235,5.585523
1.679999,6.367273,5.58442
1.699999,6.133255,5.581913
1.719999,5.916509,5.579591
1.739999,5.699644,5.577267
1.759999,5.471153,5.574819
1.779999,5.36632,5.573696
1.799999,5.144384,5.563906
1.819999,4.900429,5.536084
1.839999,4.673309,5.510182
1.859999,4.559829,5.49724
1.879999,4.292695,5.466774
1.899999,4.187879,5.454821
1.919999,3.924946,5.424835
1.939999,3.814551,5.412245
1.959999,3.613209,5.29321
1.979999,3.411664,5.154654
1.999999,3.219552,5.022582
2.019999,3.133744,4.963593
2.039999,2.926147,4.820875
2.059999,2.772682,4.63951
2.079999,2.731293,4.540796
2.099999,2.678816,4.415637
2.119999,2.543117,4.09199
2.139999,2.455961,3.88412
2.159999,2.416881,3.790913
2.179999,2.326406,3.575126
2.199999,2.244558,3.362771
2.219999,2.167521,3.157071
2.239999,2.130312,3.057716
2.259999,2.085903,2.939138
2.279999,1.959981,2.602904
2.299999,1.919075,2.493679
2.319999,1.831077,2.258708
2.339998,1.715722,2.05652
2.359998,1.591934,1.861317
2.379998,1.534231,1.770323
2.399998,1.391659,1.5455
2.419998,1.274755,1.361152
2.439998,1.206882,1.254121
2.459998,1.125,1.125
2.479998,1.125,1.125
2.499998,1.125,1.125
2.519998,1.125,1.125
2.539998,1.125,1.125
2.559998,1.125,1.125
2.579998,1.125,1.125
2.599998,1.125,1.125
2.619998,1.125,1.125
2.639998,1.125,1.125
2.659998,1.125,1.125
2.679998,1.125,1.125
2.699998,1.125,1.125
2.719998,1.125,1.125
2.739998,1.125,1.125
2.759998,1.125,1.125
2.779998,1.125,1.125
2.799998,1.125,1.125
2.819998,1.125,1.125
2.839998,1.125,1.125
2.859998,1.125,1.125
2.879998,1.125,1.125
2.899998,1.125,1.125
2.919998,1.125,1.125
2.939998,1.125,1.125
2.959998,1.125,1.125
2.979998,1.125,1.125
2.999998,1.125,1.125
3.019998,1.125,1.125
3.039998,1.125,1.125
3.059998,1.125,1.125
3.079998,1.125,1.125
3.099998,1.125,1.125
3.119998,1.125,1.125
3.139998,1.125,1.125
3.159998,1.125,1.125
3.179998,1.125,1.125
3.199998,1.125,1.125
3.219998,1.125,1.125
3.239998,1.125,1.125
3.259998,1.125,1.125
3.279998,1.125,1.125
3.299998,1.125,1.125
3.319998,1.125,1.125
3.339998,1.125,1.125
3.359998,1.125,1.125
3.379997,1.125,1.125
3.399997,1.125,1.125
3.419997,1.125,1.125
3.439997,1.125,1.125
3.459997,1.125,1.125
3.479997,1.125,1.125
3.499997,1.125,1.125
3.519997,1.125,1.125
3.539997,1.125,1.125
3.559997,1.125,1.125
3.579997,1.125,1.125
3.599997,1.125,1.125
3.619997,1.125,1.125
3.639997,1.125,1.125
3.659997,1.125,1.125
3.679997,1.125,1.125
3.699997,1.125,1.125
3.719997,1.125,1.125
3.739997,1.125,1.125
3.759997,1.125,1.125
3.779997,1.125,1.125
3.799997,1.125,1.125
3.819997,1.125,1.125
3.839997,1.125,1.125
3.859997,1.125,1.125
3.879997,1.125,1.125
3.899997,1.125,1.125
3.919997,1.125,1.125
3.939997,1.125,1.125
3.959997,1.125,1.125
3.979997,1.125,1.125
3.999997,1.125,1.125
4.019997,1.125,1.125
4.039997,1.125,1.125
4.059997,1.125,1.125
4.079997,1.125,1.125
4.099997,1.125,1.125
4.119997,1.125,1.125
4.139997,1.125,1.125
4.159997,1.125,1.125
4.179997,1.125,1.125
4.199997,1.125,1.125
4.219997,1.125,1.125
4.239997,1.125,1.125
4.259997,1.125,1.125
4.279997,1.125,1.125
4.299997,1.125,1.125
4.319997,1.125,1.125
4.339997,1.125,1.125
