Time,X,Z
0.02,34.49746,71.2604
0.04,34.46296,71.50627
0.06,34.42247,71.79483
0.08,34.39136,72.01659
0.09999999,34.36238,72.22314
0.12,34.33687,72.40495
0.14,34.30933,72.60126
0.16,34.35231,72.71336
0.18,34.47243,72.95317
0.2,34.56647,73.14091
0.22,34.64728,73.30225
0.24,34.74269,73.49274
0.26,34.86012,73.6443
0.28,34.99831,73.77219
0.3,35.15424,73.91649
0.32,35.29229,74.04424
0.34,35.43139,74.17298
0.36,35.50568,74.24174
0.38,35.68089,74.49551
0.4,35.76325,74.66493
0.42,35.847,74.83722
0.4400001,35.92952,75.00697
0.4600001,36.01641,75.1857
0.4800001,36.11003,75.37829
0.5000001,36.15487,75.55966
0.52,36.17875,75.70079
0.54,36.21635,75.923
0.56,36.25024,76.12331
0.58,36.28418,76.32391
0.6,36.29441,76.3844
0.6199999,36.34461,76.68108
0.6399999,36.40128,76.91428
0.6599999,36.46037,77.07974
0.6799999,36.53516,77.28918
0.6999999,36.59982,77.47023
0.7199998,36.6637,77.6491
0.7399998,36.72835,77.83015
0.7599998,36.79352,78.00859
0.7799998,36.93834,78.1492
0.7999998,37.08076,78.28749
0.8199998,37.20538,78.40849
0.8399997,37.37696,78.57509
0.8599997,37.51648,78.71055
0.8799997,37.65715,78.85313
0.8999997,37.78416,78.99905
0.9199997,37.91187,79.14577
0.9399996,38.03858,79.29134
0.9599996,38.16622,79.43796
0.9799996,38.22683,79.50759
0.9999996,38.40507,79.7664
1.02,38.44883,79.95393
1.04,38.4918,80.13811
1.06,38.5356,80.32582
1.08,38.57893,80.51154
1.1,38.62397,80.70457
1.12,38.66803,80.89339
1.14,38.70832,81.10203
1.159999,38.73911,81.29238
1.179999,38.76944,81.47992
1.199999,38.80118,81.67619
1.219999,38.83196,81.8665
1.239999,38.86291,82.05785
1.259999,38.89336,82.24612
1.279999,38.9123,82.36327
1.299999,39.05716,82.61164
1.319999,39.16518,82.78224
1.339999,39.26652,82.94229
1.359999,39.36962,83.10512
1.379999,39.47264,83.26783
1.399999,39.58902,83.42018
1.419999,39.74686,83.54394
1.439999,39.9171,83.67741
1.459999,40.06935,83.79679
1.479999,40.21985,83.91479
1.499999,40.37191,84.03401
1.519999,40.50335,84.18683
1.539999,40.60663,84.34869
1.559999,40.7237,84.53217
1.579999,40.78678,84.63103
1.599999,40.92926,84.85434
1.619999,41.03745,85.02388
1.639999,41.09669,85.20601
1.659999,41.12747,85.39503
1.679999,41.15831,85.58439
1.699999,41.18904,85.77316
1.719999,41.22393,85.98744
1.739999,41.25568,86.18237
1.759999,41.28648,86.37156
1.779999,41.32149,86.55929
1.799999,41.36452,86.74682
1.819999,41.40739,86.93359
1.839999,41.45035,87.12077
1.859999,41.49471,87.31406
1.879999,41.53247,87.47861
1.899999,41.58572,87.71065
1.919999,41.67394,87.87299
1.939999,41.80008,88.01974
1.959999,41.93181,88.173
1.979999,42.05758,88.31934
1.999999,42.19914,88.48405
2.019999,42.32509,88.63058
2.039999,42.45701,88.76524
2.059999,42.59753,88.90038
2.079999,42.74324,89.04052
2.099999,42.8801,89.17214
2.119999,43.03721,89.32324
2.139999,43.17564,89.45638
2.159999,43.2538,89.6282
2.179999,43.31477,89.79385
2.199999,43.38781,89.99227
2.219999,43.45567,90.17666
2.239999,43.52155,90.35563
2.259999,43.59628,90.55865
2.279999,43.64276,90.72099
2.299999,43.68024,90.94254
2.319999,43.71246,91.13294
2.339998,43.72765,91.22276
2.359998,43.77528,91.50422
2.379998,43.81114,91.7162
2.399998,43.84033,91.8887
2.419998,43.88768,92.09486
2.439998,43.96944,92.26727
2.459998,44.05025,92.43768
2.479998,44.14204,92.63122
2.499998,44.22647,92.80927
2.519998,44.30783,92.98083
2.539998,44.38965,93.15337
2.559998,44.53186,93.28062
2.579998,44.69419,93.42373
2.599998,44.83786,93.55038
2.619998,44.98609,93.68106
2.639998,45.07338,93.758
2.659998,45.28342,93.95608
2.679998,45.39819,94.10588
2.699998,45.5155,94.25899
2.719998,45.63776,94.41857
2.739998,45.75444,94.57087
2.759998,45.87118,94.72323
2.779998,45.97803,94.90881
2.799998,46.01519,95.09348
2.819998,46.05437,95.28817
2.839998,46.0923,95.47668
2.859998,46.13066,95.66733
2.879998,46.17232,95.87437
2.899998,46.20998,96.06149
2.919998,46.24777,96.2543
2.939998,46.27334,96.39249
2.959998,46.31637,96.62503
2.979998,46.35422,96.82958
2.999998,46.38853,97.01501
3.019998,46.42429,97.20831
3.039998,46.45973,97.39983
3.059998,46.51308,97.59808
3.079998,46.62151,97.75065
3.099998,46.74347,97.92224
3.119998,46.85355,98.07712
3.139998,46.92492,98.17754
3.159998,47.08942,98.40899
3.179998,47.20537,98.55397
3.199998,47.35264,98.67791
3.219998,47.5178,98.8169
3.239998,47.6517,98.9296
3.259998,47.8128,99.06517
3.279998,47.97689,99.20326
3.299998,48.09657,99.35131
3.319998,48.1876,99.51926
3.339998,48.27869,99.68732
3.359998,48.38563,99.88463
3.379997,48.4761,100.0515
3.399997,48.51978,100.1321
3.419997,48.64124,100.4135
3.439997,48.67359,100.6012
3.459997,48.69064,100.7002
3.479997,48.74343,101.0065
3.499997,48.77601,101.1955
3.519997,48.80883,101.386
3.539997,48.84566,101.5997
3.559997,48.86715,101.7244
3.579997,48.90807,101.8582
3.599997,49.00534,102.1662
3.619997,49.06296,102.3486
3.639997,49.1206,102.5311
3.659997,49.17742,102.711
3.679997,49.24493,102.9248
3.699997,49.31479,103.0134
3.719997,49.49907,103.2005
3.739997,49.64889,103.3525
3.759997,49.78003,103.4856
3.779997,49.92039,103.6281
3.799997,50.05262,103.7623
3.819997,50.1955,103.9185
3.839997,50.32047,104.0564
3.859997,50.46629,104.2172
3.879997,50.59881,104.3634
3.899997,50.72308,104.5005
3.919997,50.8535,104.6606
3.939997,50.89817,104.8386
3.959997,50.94929,105.0423
3.979997,50.99644,105.2303
3.999997,51.03558,105.3863
4.019997,51.08823,105.5961
4.039997,51.13923,105.7993
4.059997,51.17805,105.9821
4.079997,51.21115,106.1879
4.099997,51.24224,106.3812
4.119997,51.27139,106.5625
4.139997,51.30495,106.7712
4.159997,51.33426,106.9535
4.179997,51.36774,107.1617
4.199997,51.41476,107.3449
4.219997,51.51102,107.5035
4.239997,51.62006,107.6833
4.259997,51.7163,107.842
4.279997,51.82545,108.0219
4.299997,51.91055,108.1622
4.319997,52.03252,108.3416
4.339997,52.19822,108.4735
4.359997,52.34406,108.5896
4.379997,52.50847,108.7204
4.399997,52.65329,108.8357
4.419997,52.80566,108.957
4.439997,52.94636,109.1049
4.459997,52.99513,109.1783
4.479997,53.16478,109.4339
4.499997,53.266,109.5863
4.519997,53.38223,109.7614
4.539997,53.48897,109.9222
4.559997,53.56701,110.1094
4.579997,53.59761,110.2893
4.599997,53.6324,110.4936
4.619997,53.66342,110.6759
4.639997,53.69621,110.8686
4.659997,53.73125,111.0745
4.679996,53.76276,111.2597
4.699996,53.80066,111.4679
4.719996,53.84043,111.651
4.739996,53.8812,111.8388
4.759996,53.90522,111.9494
4.779996,53.96478,112.2237
4.799996,54.00389,112.4038
4.819996,54.04797,112.6068
4.839996,54.12344,112.7936
