Time,X,Z
0.02,34.48797,71.25791
0.04,34.26031,71.55324
0.06,34.14174,71.70705
0.08,34.02294,71.86117
0.09999999,33.91074,72.00672
0.12,33.82748,72.11472
0.14,33.65253,72.34169
0.16,33.53257,72.4973
0.18,33.41035,72.65585
0.2,33.30208,72.79578
0.22,33.17624,72.95702
0.24,33.0783,73.08251
0.26,32.93143,73.27069
0.28,32.81041,73.42576
0.3,32.68875,73.58164
0.32,32.56101,73.74532
0.34,32.43878,73.90194
0.36,32.32907,74.04251
0.38,32.20802,74.19817
0.4,32.113,74.39098
0.42,32.03454,74.55021
0.4400001,31.9422,74.73759
0.4600001,31.85371,74.91716
0.4800001,31.76488,75.09743
0.5000001,31.68534,75.25883
0.52,31.59322,75.44577
0.54,31.51875,75.59689
0.56,31.46421,75.80399
0.58,31.43738,76.00278
0.6,31.41003,76.20552
0.6199999,31.38544,76.38773
0.6399999,31.35979,76.57786
0.6599999,31.33245,76.78042
0.6799999,31.30754,76.9651
0.6999999,31.29409,77.06475
0.7199998,31.26898,77.36627
0.7399998,31.26642,77.55084
0.7599998,31.26344,77.7659
0.7799998,31.26086,77.9521
0.7999998,31.25826,78.13992
0.8199998,31.25537,78.3483
0.8399997,31.25274,78.53844
0.8599997,31.24987,78.74531
0.8799997,31.24786,78.93369
0.8999997,31.24663,79.1232
0.9199997,31.24525,79.33588
0.9399996,31.24401,79.52694
0.9599996,31.24277,79.71997
0.9799996,31.24148,79.91898
0.9999996,31.24081,80.02205
1.02,31.23894,80.31065
1.04,31.23815,80.50241
1.06,31.24016,80.6929
1.08,31.24229,80.89551
1.1,31.24435,81.09042
1.12,31.24638,81.28346
1.14,31.24847,81.48131
1.159999,31.25064,81.68772
1.179999,31.25256,81.86944
1.199999,31.25464,82.06668
1.219999,31.25448,82.26011
1.239999,31.25395,82.45615
1.259999,31.25342,82.65071
1.279999,31.25288,82.84973
1.299999,31.25251,82.98755
1.319999,31.25183,83.23595
1.339999,31.25129,83.4345
1.359999,31.25074,83.63736
1.379999,31.25064,83.84148
1.399999,31.25081,84.03188
1.419999,31.25099,84.23468
1.439999,31.25115,84.41465
1.459999,31.25134,84.62221
1.479999,31.25152,84.82677
1.499999,31.25169,85.01477
1.519999,31.25185,85.19707
1.539999,31.25264,85.40096
1.559999,31.25479,85.60471
1.579999,31.25669,85.78522
1.599999,31.25871,85.97657
1.619999,31.2609,86.18452
1.639999,31.26306,86.38849
1.659999,31.26497,86.57015
1.679999,31.26711,86.77317
1.699999,31.26881,86.97948
1.719999,31.2669,87.16943
1.739999,31.26486,87.37189
1.759999,31.26397,87.45989
1.779999,31.26092,87.76265
1.799999,31.2591,87.94334
1.819999,31.25694,88.15767
1.839999,31.25511,88.33922
1.859999,31.25302,88.54622
1.879999,31.25389,88.72728
1.899999,31.2556,88.9333
1.919999,31.2572,89.12675
1.939999,31.2589,89.33157
1.959999,31.26041,89.51395
1.979999,31.26212,89.72063
1.999999,31.26364,89.90454
2.019999,31.26534,90.10996
2.039999,31.26713,90.29818
2.059999,31.2683,90.40931
2.079999,31.27147,90.71035
2.099999,31.27337,90.89063
2.119999,31.27553,91.09536
2.139999,31.27755,91.28643
2.159999,31.27973,91.49399
2.179999,31.28164,91.67532
2.199999,31.28187,91.88266
2.219999,31.27822,92.06628
2.239999,31.27399,92.27908
2.259999,31.27038,92.46108
2.279999,31.26673,92.64487
2.299999,31.26244,92.86053
2.319999,31.25876,93.04585
2.339998,31.25453,93.25854
2.359998,31.25234,93.36893
2.379998,31.2525,93.6458
2.399998,31.25399,93.82534
2.419998,31.2557,94.03059
2.439998,31.25726,94.21882
2.459998,31.25894,94.42156
2.479998,31.26062,94.6246
2.499998,31.2623,94.82687
2.519998,31.26384,95.01199
2.539998,31.26545,95.19252
2.559998,31.26738,95.40247
2.579998,31.26924,95.60544
2.599998,31.27112,95.81001
2.619998,31.27278,95.99063
2.639998,31.27462,96.19146
2.659998,31.27593,96.33407
2.679998,31.27825,96.58681
2.699998,31.27188,96.79004
2.719998,31.25923,96.96862
2.739998,31.24476,97.17276
2.759998,31.23196,97.3533
2.779998,31.21692,97.56546
2.799998,31.20237,97.77084
2.819998,31.18948,97.95267
2.839998,31.17482,98.15946
2.859998,31.15514,98.3637
2.879998,31.11733,98.55081
2.899998,31.07733,98.74875
2.919998,31.03652,98.95069
2.939998,31.0001,99.13092
2.959998,30.96368,99.31118
2.979998,30.92071,99.52383
2.999998,30.88014,99.7246
3.019998,30.83836,99.92661
3.039998,30.76903,100.0943
3.059998,30.691,100.2829
3.079998,30.60939,100.4803
3.099998,30.53222,100.6669
3.119998,30.49944,100.7461
3.139998,30.38605,101.0203
3.159998,30.31063,101.2027
3.179998,30.23145,101.3941
3.199998,30.13838,101.5689
3.219998,30.04324,101.7427
3.239998,29.94968,101.9135
3.259998,29.85635,102.084
3.279998,29.75801,102.2636
3.299998,29.65974,102.443
3.319998,29.56589,102.6144
3.339998,29.47314,102.7838
3.359998,29.39904,102.983
3.379997,29.33262,103.1631
3.399997,29.26647,103.3425
3.419997,29.22639,103.4512
3.439997,29.12881,103.7159
3.459997,29.06245,103.8958
3.479997,28.99631,104.0752
3.499997,28.96476,104.2691
3.519997,28.94878,104.4609
3.539997,28.93088,104.6758
3.559997,28.91506,104.8657
3.579997,28.8982,105.0682
3.599997,28.88356,105.2439
3.619997,28.86586,105.4564
3.639997,28.86066,105.6487
3.659997,28.86384,105.8398
3.679997,28.86703,106.0311
3.699997,28.87038,106.232
3.719997,28.87247,106.3571
3.739997,28.8769,106.6229
3.759997,28.88008,106.8161
3.779997,28.88265,107.0071
3.799997,28.88445,107.1984
3.819997,28.88538,107.3655
3.839997,28.88569,107.605
3.859997,28.88506,107.7974
3.879997,28.88359,107.9956
3.899997,28.88135,108.1891
3.919997,28.87968,108.3024
3.939997,28.8361,108.574
3.959997,28.78266,108.7641
3.979997,28.73603,108.9519
3.999997,28.68414,109.161
4.019997,28.64541,109.317
4.039997,28.59241,109.5305
4.059997,28.54641,109.7158
4.079997,28.49677,109.9017
4.099997,28.38186,110.0844
4.119997,28.28478,110.2389
4.139997,28.17046,110.4207
4.159997,28.0671,110.5851
4.179997,28.0233,110.6548
4.199997,27.85606,110.9208
4.219997,27.75451,111.0823
4.239997,27.64862,111.2496
4.259997,27.54469,111.4092
4.279997,27.44043,111.5692
