Time,X,Z
0.02,34.5,71.4
0.04,34.5,71.4
0.06,34.4458,71.43108
0.08,34.4458,71.43108
0.09999999,34.4458,71.43108
0.12,34.4458,71.43108
0.14,34.22564,72.19782
0.16,34.1358,72.51071
0.18,34.1358,72.51071
0.2,34.03402,72.86519
0.22,34.03402,72.86519
0.24,33.99112,73.14838
0.26,33.95,73.46251
0.28,33.91794,73.70738
0.3,33.89081,73.9146
0.32,33.86662,74.09939
0.34,33.84845,74.23817
0.36,33.82554,74.41312
0.38,33.80685,74.6078
0.4,33.80685,74.6078
0.42,33.80685,74.6078
0.4400001,33.78343,75.27694
0.4600001,33.77712,75.45718
0.4800001,33.77007,75.65865
0.5000001,33.76292,75.86281
0.52,33.76204,75.88776
0.54,33.75275,76.24697
0.56,33.75338,76.43683
0.58,33.75405,76.64237
0.6,33.75471,76.84544
0.6199999,33.75532,77.02921
0.6399999,33.75594,77.21913
0.6599999,33.75644,77.37256
0.6799999,33.75724,77.61501
0.6999999,33.75823,77.82343
0.7199998,33.76016,78.00644
0.7399998,33.76238,78.21722
0.7599998,33.76445,78.41364
0.7799998,33.76642,78.60032
0.7999998,33.76841,78.78896
0.8199998,33.77059,78.99554
0.8399997,33.77261,79.18775
0.8599997,33.77466,79.38201
0.8799997,33.77239,79.58673
0.8999997,33.76999,79.76977
0.9199997,33.76733,79.97304
0.9399996,33.76464,80.17825
0.9599996,33.76255,80.33827
0.9799996,33.75972,80.55393
0.9999996,33.75701,80.7611
1.02,33.75447,80.95498
1.04,33.75511,81.16084
1.06,33.75719,81.34473
1.08,33.7594,81.53961
1.1,33.76171,81.74442
1.12,33.76271,81.83201
1.14,33.7662,82.1402
1.159999,33.76827,82.3235
1.179999,33.77059,82.52811
1.199999,33.77268,82.7175
1.219999,33.77485,82.9231
1.239999,33.77675,83.1036
1.259999,33.77892,83.3092
1.279999,33.78111,83.51716
1.299999,33.7831,83.7066
1.319999,33.78503,83.88921
1.339999,33.78718,84.09302
1.359999,33.788,84.29803
1.379999,33.78333,84.47863
1.399999,33.77795,84.68598
1.419999,33.77549,84.78111
1.439999,33.76763,85.08482
