Time,Novelty Score
0.7829009,0.09985434
1.783064,0.09975044
2.786511,0.09984968
3.787413,0.09963165
4.788772,0.1999029
5.791252,0.1498533
6.793043,0.1498132
7.794726,0.1497471
8.796551,0.1498162
9.798126,0.1494018
10.799,0.1495264
11.80114,0.2498385
12.80348,0.1999339
13.80397,0.1994578
14.80911,0.2999755
15.81065,0.249719
16.81193,0.2496517
17.81278,0.2996267
18.8138,0.3495807
19.81414,0.299218
20.81507,0.2995498
21.81695,0.2498889
22.81967,0.3498713
23.82182,0.2499241
24.82367,0.2498662
25.82634,0.1996157
26.82668,0.1990717
27.82715,0.1991236
28.82987,0.2994689
29.84292,0.2499728
30.84738,0.4497856
31.84817,0.3484342
32.86095,0.3499249
33.86294,0.3498825
34.86629,0.249689
35.86681,0.2490038
36.86725,0.1991724
37.87518,0.1997688
38.87584,0.1996039
39.87699,0.1997412
40.88934,0.1998887
41.8898,0.2990253
42.89199,0.2475436
43.89395,0.1999352
44.8946,0.199621
45.89666,0.1997943
46.89708,0.2995501
47.89923,0.2473662
48.89952,0.3494202
49.90004,0.2494761
50.90108,0.3495727
51.90218,0.3995299
52.90778,0.2979557
53.90917,0.2997005
54.90948,0.2494099
55.91118,0.2998576
56.91254,0.2496914
57.91979,0.2485611
58.92183,0.1999249
59.92315,0.1997892
60.92374,0.1995625
61.92793,0.2998464
62.93496,0.1991297
63.93544,0.1995927
64.93744,0.1997706
65.93784,0.2995572
66.93877,0.2493687
67.94743,0.3487882
68.94973,0.2498091
69.95167,0.3496892
70.95531,0.2998599
71.95569,0.2494579
72.95642,0.3495298
73.95756,0.2496145
74.95944,0.249796
75.95973,0.2492917
76.96106,0.1998202
77.96201,0.1996826
78.96359,0.1997339
79.96378,0.2993418
80.9645,0.3492979
81.96861,0.3996006
82.97042,0.349529
83.97214,0.4495321
84.97444,0.3997409
85.98523,0.3492909
86.98851,0.3493709
87.98952,0.2985547
89.0029,0.299644
90.00791,0.3999897
91.019,0.4487117
92.01933,0.399081
93.02161,0.3998887
94.02271,0.399339
95.02343,0.3988316
96.03181,0.3983461
97.03303,0.3993826
98.03375,0.3490621
99.03435,0.2993301
100.0427,0.3984108
101.0433,0.3492833
102.0479,0.3998327
103.0493,0.3485325
104.0546,0.3499348
105.0649,0.349281
106.067,0.4489192
107.0698,0.2999835
108.0699,0.2980469
109.0705,0.2993268
110.0716,0.2992443
111.0837,0.2998599
112.0853,0.2986136
113.0878,0.2992261
114.0885,0.2987311
115.0885,0.2985263
116.0899,0.2995539
117.0906,0.2993411
118.0935,0.2998808
119.094,0.2963498
120.0971,0.2999791
121.1024,0.2990093
122.1034,0.2495342
123.1036,0.2492994
124.1182,0.2499343
125.1207,0.2497614
126.123,0.2498454
127.1274,0.3499188
128.1281,0.2986476
129.1291,0.4995897
130.1313,0.3998415
131.1335,0.3998456
132.135,0.3494516
133.1365,0.3495876
134.1385,0.3498398
135.1382,0.2494279
136.1396,0.2497764
137.1396,0.1995545
138.1404,0.199637
139.1431,0.1980852
140.1476,0.1999783
141.15,0.1999822
142.1536,0.1998988
143.1551,0.2996426
144.1589,0.3470641
145.1606,0.2498688
146.1625,0.1998979
147.1668,0.1998307
148.1682,0.1991816
149.1705,0.2994422
150.1731,0.2499711
151.1751,0.2498675
152.1775,0.2999618
153.1785,0.3495652
154.18,0.2994892
155.1824,0.2999944
156.1827,0.2993422
157.1832,0.3494809
158.1837,0.2495014
159.187,0.2496988
160.1877,0.1990425
161.1897,0.1999434
162.1916,0.1999191
163.1917,0.1993157
164.1919,0.1995557
165.1939,0.199886
166.1956,0.1998987
167.1972,0.1998515
168.1997,0.1997504
169.2107,0.1995893
170.211,0.1996201
171.212,0.199704
172.2121,0.299404
173.2139,0.2497425
174.2145,0.2495273
175.2147,0.3493715
176.215,0.2494241
177.2173,0.3498801
178.2186,0.3995576
179.22,0.2967698
