Time,Novelty Score
0.2213404,0.09992293
1.22254,0.09971382
2.224338,0.09988692
3.2275,0.09984697
4.230373,0.1989803
5.230922,0.1497374
6.233137,0.1499859
7.233333,0.1496841
8.235903,0.1499802
9.238252,0.1499882
10.23976,0.1498973
11.24024,0.1495708
12.25235,0.1499842
13.25326,0.1497924
14.25356,0.149712
15.25498,0.1498951
16.25674,0.1499512
17.25834,0.0999142
18.25892,0.09982419
19.25897,0.09979068
20.25901,0.09976696
21.26027,0.09988772
22.26202,0.09994373
23.26217,0.09976084
24.26273,0.09984163
25.26764,0.09995102
26.26835,0.09960382
27.26958,0.0998852
28.26991,0.09973395
29.2719,0.09993224
30.28168,0.09965254
31.2831,0.09988293
32.28395,0.09982061
33.28417,0.09969685
34.28842,0.09980553
35.29341,0.1999971
36.29436,0.1498094
37.29554,0.1498265
38.29737,0.1499289
39.29882,0.14986
40.2995,0.1497582
41.3005,0.1497961
42.30186,0.1497846
43.30853,0.1499918
44.30889,0.1493107
45.30903,0.149669
46.30941,0.1496893
47.30961,0.1496575
48.31042,0.1497369
49.31113,0.149762
50.31168,0.1492675
51.31324,0.1498571
52.31449,0.1498556
53.31617,0.09990957
54.31851,0.09997647
55.31943,0.0998708
56.32115,0.0999318
57.32263,0.09993058
58.33337,0.09987151
59.33477,0.09992266
60.33618,0.09991831
61.33691,0.09985966
62.33777,0.09987541
63.33967,0.09993055
64.34102,0.09983534
65.34341,0.0998953
66.34818,0.09993719
67.34969,0.09962112
68.35326,0.09975173
69.35561,0.09995165
70.35682,0.0998238
71.35925,0.09995198
72.36125,0.1998954
73.36206,0.148179
74.36697,0.1499325
75.36823,0.1494437
76.37032,0.1499307
77.37203,0.1497551
78.37469,0.2499571
79.37598,0.1997169
80.37733,0.299646
81.3782,0.2494329
82.37882,0.449218
83.37989,0.3492442
84.38266,0.3495696
85.38657,0.3465863
86.38764,0.3486487
87.38818,0.3484556
88.38903,0.3494126
89.39046,0.3494623
90.39106,0.3492572
91.39224,0.2496669
92.39276,0.2494716
93.39319,0.1982
94.39632,0.1999841
95.39921,0.1499598
96.40069,0.1498318
97.41056,0.1495916
98.41321,0.1498359
99.41438,0.149827
100.4533,0.09788292
101.4554,0.099925
102.456,0.09976786
103.4569,0.09983924
104.4586,0.0999455
105.4599,0.09990916
106.4607,0.09986064
107.4622,0.09991124
108.4639,0.09989308
109.466,0.09977078
110.4725,0.09937529
111.4743,0.09995683
112.4747,0.09982398
113.476,0.09989555
114.4776,0.09989993
115.4823,0.09919824
116.4836,0.09985869
117.4876,0.0998129
118.4886,0.09949905
119.4909,0.09995851
120.4936,0.09902294
121.4936,0.09974784
122.4952,0.1997971
123.4962,0.149696
124.4985,0.1499266
125.4995,0.1482921
126.5001,0.1496802
127.5013,0.1497228
128.5039,0.1499
129.5094,0.1499825
130.5225,0.1499848
131.5236,0.1496443
132.527,0.1497535
133.5282,0.249428
134.5306,0.1997509
135.5385,0.1986909
136.5403,0.2997319
137.5405,0.3491253
138.543,0.3997504
139.5482,0.3499809
140.5507,0.3479637
141.5535,0.3495241
142.555,0.3496445
143.5571,0.3499657
144.559,0.3498701
145.5605,0.3496943
146.5611,0.2494026
147.5615,0.2495525
148.5621,0.1995525
149.5623,0.1993757
150.5638,0.1498535
151.5667,0.1497103
152.5679,0.1494603
153.569,0.1493697
154.5707,0.1492402
155.5808,0.149667
156.5821,0.1498255
157.5862,0.09993268
158.5877,0.0997182
159.5878,0.09954616
160.5881,0.0995997
161.5905,0.09999381
162.5914,0.09986087
163.592,0.09983041
164.592,0.09971321
165.5926,0.09982984
166.5927,0.09974395
167.5938,0.09989481
168.5999,0.09905569
169.6012,0.09984916
170.6039,0.0999722
171.6087,0.09999795
172.6094,0.09976673
173.6107,0.09890972
174.6127,0.09998355
175.6148,0.09996847
176.6162,0.09990469
177.6183,0.04998626
178.6192,0.04993822
179.6208,0.04996995
