Time,Novelty Score
0.4125623,0.09971776
1.413169,0.09969618
2.413319,0.09969023
3.413457,0.09970761
4.413899,0.09979112
5.414504,0.09982552
6.414769,0.09980758
7.415766,0.0998784
8.417896,0.09999732
9.418129,0.09980823
10.42441,0.09941881
11.42764,0.09987405
12.42772,0.04978969
13.42994,0.04999489
14.43162,0.04997695
15.4323,0.04992942
16.43337,0.04994457
17.43561,0.04995463
18.43651,0.04934758
19.43658,0.04989649
20.43872,0.04995019
21.44078,0.1499769
22.44256,0.09988832
23.4451,0.09988884
24.44708,0.0996951
25.44863,0.09963557
26.45054,0.09990514
27.45104,0.09978503
28.45117,0.09975723
29.4537,0.09998917
30.45546,0.09989768
31.45765,0.09991853
32.46019,0.09995544
33.46102,0.09977248
34.46299,0.09996907
35.46407,0.09988751
36.46493,0.09977687
37.46707,0.09979691
38.46727,0.09960949
39.46922,0.09968755
40.47048,0.09991941
41.47704,0.09926954
42.47712,0.09979114
43.47722,0.09979419
44.47917,0.04999015
45.47933,0.04990421
46.47968,0.04990999
47.4807,0.1499345
48.48301,0.09999134
49.4871,0.0999697
50.48743,0.09959756
51.48959,0.09898675
52.49176,0.09999613
53.49244,0.09985197
54.49418,0.0999536
55.49517,0.0998911
56.49643,0.09991599
57.4971,0.09984951
58.4977,0.09984767
59.49796,0.09979743
60.49891,0.09986621
61.50096,0.09998298
62.50278,0.09996233
63.50662,0.09995398
64.50662,0.199579
65.5081,0.1495892
66.50931,0.149848
67.51056,0.1498463
68.51112,0.1497427
69.5125,0.149871
70.51412,0.149891
71.51569,0.1498968
72.52434,0.1495074
73.52868,0.1499338
74.53127,0.1499417
75.5315,0.149592
76.53279,0.1497513
77.53988,0.1487157
78.54059,0.1496243
79.54333,0.1499566
80.54768,0.1498972
81.54773,0.2492742
82.54964,0.1998482
83.55083,0.1997112
84.55231,0.1997938
85.55264,0.1995406
86.55482,0.1999104
87.55575,0.1997471
88.55704,0.1996891
89.55822,0.1997667
90.55903,0.1996959
91.56083,0.1998513
92.56289,0.2998851
93.56399,0.1997637
94.56828,0.1999949
95.57194,0.1982387
96.57397,0.299751
97.57539,0.349392
98.577,0.2997798
99.57871,0.2498613
100.5805,0.1979689
101.5816,0.1997438
102.5831,0.1977959
103.5843,0.2997025
104.5871,0.2494814
105.5929,0.2483539
106.5947,0.2998242
107.5955,0.3495257
108.5957,0.2992236
109.5981,0.4998992
110.5995,0.3994789
111.5999,0.3990562
112.6008,0.3992849
113.6095,0.4487495
114.6103,0.4990536
115.6104,0.4489603
116.6117,0.4495292
117.6132,0.3987379
118.6136,0.3992005
119.6158,0.3999453
120.6178,0.3997616
121.6199,0.3998284
122.6214,0.3951835
123.6231,0.3996334
124.6275,0.3999813
125.6295,0.3989148
126.6295,0.3990116
127.6323,0.3991539
128.6424,0.3981851
129.6442,0.3995981
130.6577,0.3996737
131.6583,0.3992221
132.6586,0.4991122
133.6595,0.3494472
134.6602,0.3494119
135.661,0.349377
136.6623,0.349609
137.6732,0.2996374
138.6746,0.2996839
139.6767,0.2499445
140.6783,0.2998821
141.6787,0.2494599
142.6796,0.2496805
143.6796,0.1995801
144.6801,0.1996417
145.6837,0.1994102
146.6868,0.2997167
147.693,0.1986485
148.6947,0.1997641
149.6969,0.2997587
150.6987,0.1998971
151.7016,0.1997544
152.7037,0.1998234
153.7045,0.2994838
154.7073,0.2495629
155.7085,0.199269
156.71,0.1997576
157.7212,0.1992727
158.7213,0.2995168
159.7224,0.2495587
160.7243,0.199666
161.7284,0.1997238
162.7303,0.1993176
163.7448,0.299588
164.7488,0.2497952
165.7501,0.1996576
166.7515,0.199813
167.7541,0.199841
168.757,0.1999642
169.7646,0.2990297
170.7693,0.2499695
171.7707,0.3497086
172.7722,0.2497052
173.7739,0.3497739
174.7777,0.2996982
175.7787,0.2496708
176.7793,0.2996675
177.7817,0.2499117
178.7818,0.2494097
179.7819,0.1994888
