Time,X,Z
0.02,317,147.29
0.04,316.9928,147.106
0.06,316.9857,147.0476
0.08,316.9857,147.0476
0.09999999,316.9701,146.9205
0.12,316.9624,146.8581
0.14,316.9553,146.7995
0.16,316.9437,146.7053
0.18,316.9362,146.6446
0.2,316.9292,146.5868
0.22,316.9217,146.5261
0.24,316.9153,146.4738
0.26,316.9073,146.4088
0.28,316.9014,146.3602
0.3,316.893,146.2921
0.32,316.886,146.2352
0.34,316.8815,146.1979
0.36,316.8724,146.1236
0.38,316.8685,146.0918
0.4,316.8685,146.0918
0.42,316.8685,146.0918
0.4400001,316.8426,145.8806
0.4600001,316.8358,145.8254
0.4800001,316.8289,145.7688
0.5000001,316.8218,145.7112
0.52,316.8145,145.6518
0.54,316.8071,145.5912
0.56,316.7829,145.5387
0.58,316.743,145.4926
0.6,316.7085,145.4529
0.6199999,316.6682,145.4064
0.6399999,316.6355,145.3686
0.6599999,316.5892,145.3152
0.6799999,316.5533,145.2738
0.6999999,316.5124,145.2266
0.7199998,316.4709,145.1787
0.7399998,316.4355,145.1378
0.7599998,316.393,145.0888
0.7799998,316.3578,145.0482
0.7999998,316.3172,145.0014
0.8199998,316.2776,144.9557
0.8399997,316.24,144.9123
0.8599997,316.1984,144.8644
0.8799997,316.1614,144.8216
0.8999997,316.1237,144.7781
0.9199997,316.0822,144.7302
0.9399996,316.0443,144.6865
0.9599996,316.0043,144.6404
0.9799996,315.9662,144.5968
0.9999996,315.9094,144.5861
1.02,315.852,144.5752
1.04,315.793,144.5641
1.06,315.7337,144.5529
1.08,315.6758,144.5419
1.1,315.6378,144.5347
1.12,315.5583,144.5197
1.14,315.496,144.5079
1.159999,315.44,144.4973
1.179999,315.3762,144.4853
1.199999,315.3174,144.4742
1.219999,315.2592,144.4632
1.239999,315.2032,144.4526
1.259999,315.1416,144.4409
1.279999,315.0851,144.4302
1.299999,315.0278,144.4194
1.319999,314.9655,144.4076
1.339999,314.9093,144.397
1.359999,314.8468,144.3852
1.379999,314.7912,144.3747
1.399999,314.7458,144.3661
1.419999,314.6726,144.3523
1.439999,314.6098,144.3404
1.459999,314.5512,144.3293
1.479999,314.494,144.3287
1.499999,314.4353,144.3292
1.519999,314.3745,144.3298
1.539999,314.3163,144.3303
1.559999,314.2544,144.3309
1.579999,314.1965,144.3314
1.599999,314.1327,144.332
1.619999,314.0738,144.3325
1.639999,314.011,144.333
1.659999,313.9507,144.3336
1.679999,313.8934,144.3341
1.699999,313.8417,144.3346
1.719999,313.7731,144.3352
1.739999,313.7157,144.3357
1.759999,313.6528,144.3363
1.779999,313.5961,144.3368
1.799999,313.5333,144.3373
1.819999,313.476,144.3379
1.839999,313.4107,144.3385
1.859999,313.3557,144.3389
1.879999,313.2922,144.3395
1.899999,313.2344,144.34
1.919999,313.1768,144.3406
1.939999,313.1124,144.3411
1.959999,313.0543,144.3417
1.979999,312.9912,144.3422
1.999999,312.9399,144.3427
2.019999,312.8716,144.342
2.039999,312.8133,144.3431
2.059999,312.7567,144.3488
2.079999,312.6962,144.3604
2.099999,312.6408,144.376
2.119999,312.5875,144.396
2.139999,312.5296,144.4234
2.159999,312.4801,144.4518
2.179999,312.4243,144.4897
2.199999,312.3752,144.5284
2.219999,312.3264,144.5723
2.239999,312.2692,144.6019
2.259999,312.2159,144.6249
2.279999,312.1581,144.6499
2.299999,312.1049,144.6728
2.319999,312.0487,144.6971
2.339998,311.9969,144.7194
2.359998,311.9388,144.7445
2.379998,311.8861,144.7672
2.399998,311.8284,144.7921
2.419998,311.7762,144.8147
2.439998,311.7192,144.8393
2.459998,311.6633,144.8634
2.479998,311.6096,144.8866
2.499998,311.5583,144.9087
2.519998,311.5012,144.9333
2.539998,311.4489,144.9559
2.559998,311.391,144.9809
2.579998,311.3376,145.0039
2.599998,311.2841,145.027
2.619998,311.228,145.0512
2.639998,311.1707,145.076
2.659998,311.124,145.1058
2.679998,311.0727,145.1417
2.699998,311.026,145.1744
2.719998,310.9761,145.2093
2.739998,310.9257,145.2446
2.759998,310.8895,145.27
2.779998,310.8307,145.3111
2.799998,310.7794,145.347
2.819998,310.7293,145.3821
2.839998,310.6834,145.4142
2.859998,310.6329,145.4496
2.879998,310.5826,145.4848
2.899998,310.5366,145.517
2.919998,310.4873,145.5515
2.939998,310.4378,145.5861
2.959998,310.3877,145.6212
2.979998,310.3382,145.6558
2.999998,310.2929,145.6876
3.019998,310.2419,145.7233
3.039998,310.1914,145.7586
3.059998,310.1519,145.7862
3.079998,310.094,145.8268
3.099998,310.0489,145.8584
3.119998,309.9958,145.8955
3.139998,309.9509,145.9269
3.159998,309.9011,145.9619
3.179998,309.8512,145.9967
3.199998,309.8017,146.0314
3.219998,309.7516,146.0664
3.239998,309.7054,146.0988
3.259998,309.6566,146.136
3.279998,309.6104,146.1754
3.299998,309.5685,146.2111
3.319998,309.5216,146.2512
3.339998,309.4753,146.2906
3.359998,309.4339,146.326
3.379997,309.3845,146.3682
3.399997,309.3427,146.4039
3.419997,309.2959,146.4437
3.439997,309.2526,146.4808
3.459997,309.2066,146.52
3.479997,309.1602,146.5596
3.499997,309.114,146.599
3.519997,309.0692,146.6372
3.539997,309.0271,146.6732
3.559997,308.9796,146.7137
3.579997,308.9335,146.7531
3.599997,308.8872,146.7926
3.619997,308.8441,146.8293
3.639997,308.7972,146.8694
3.659997,308.7542,146.906
3.679997,308.7086,146.9449
3.699997,308.6617,146.985
3.719997,308.6187,147.0217
3.739997,308.5721,147.0614
3.759997,308.5245,147.1021
3.779997,308.4829,147.1375
