Time,X,Z
0.02,316.9102,147.1974
0.04,316.6168,147.3049
0.06,316.5066,147.3453
0.08,316.2533,147.4382
0.09999999,316.2533,147.4382
0.12,315.9983,147.5317
0.14,315.6806,147.6482
0.16,315.5844,147.6835
0.18,315.3733,147.7608
0.2,315.1617,147.8227
0.22,314.9535,147.8615
0.24,314.7468,147.9001
0.26,314.5397,147.9387
0.28,314.347,147.9746
0.3,314.2369,147.9952
0.32,314.0102,148.0375
0.34,313.8052,148.0757
0.36,313.5971,148.1145
0.38,313.3913,148.1267
0.4,313.1826,148.1324
0.42,312.962,148.1384
0.4400001,312.7672,148.1438
0.4600001,312.5377,148.15
0.4800001,312.4416,148.1527
0.5000001,312.2166,148.1588
0.52,311.9995,148.1646
0.54,311.7861,148.1696
0.56,311.5723,148.1739
0.58,311.3625,148.1775
0.6,311.1678,148.1802
0.6199999,310.9446,148.1827
0.6399999,310.8484,148.1836
0.6599999,310.6133,148.1851
0.6799999,310.4037,148.184
0.6999999,310.1931,148.1714
0.7199998,309.985,148.1596
0.7399998,309.777,148.1495
0.7599998,309.5743,148.1397
0.7799998,309.3527,148.129
0.7999998,309.1466,148.1189
0.8199998,309.0475,148.1141
0.8399997,308.8243,148.1033
0.8599997,308.6159,148.0965
0.8799997,308.4003,148.0918
0.8999997,308.1894,148.0871
0.9199997,307.9932,148.0828
0.9399996,307.7678,148.0779
0.9599996,307.5563,148.0732
0.9799996,307.3413,148.0685
0.9999996,307.246,148.0664
1.02,307.0174,148.0645
1.04,306.8096,148.0689
1.06,306.5944,148.0733
1.08,306.4007,148.0774
1.1,306.1675,148.0822
1.12,305.9578,148.0866
1.14,305.7508,148.0909
1.159999,305.5439,148.0952
1.179999,305.4447,148.0973
1.199999,305.2139,148.1026
1.219999,305.0014,148.1075
1.239999,304.8086,148.1119
1.259999,304.5861,148.117
1.279999,304.377,148.1218
1.299999,304.1627,148.1268
1.319999,303.9562,148.1315
1.339999,303.7409,148.1362
1.359999,303.6445,148.1381
1.379999,303.4134,148.1427
1.399999,303.2205,148.1466
1.419999,302.9901,148.1511
1.439999,302.7835,148.1552
1.459999,302.5762,148.1593
1.479999,302.3666,148.1635
1.499999,302.1535,148.1676
1.519999,302.0563,148.1689
1.539999,301.8167,148.1722
1.559999,301.6245,148.1748
1.579999,301.3999,148.1778
1.599999,301.1881,148.1807
1.619999,300.9856,148.1835
1.639999,300.7712,148.1864
1.659999,300.5616,148.1892
1.679999,300.3555,148.1873
1.699999,300.2561,148.1861
1.719999,300.048,148.1836
1.739999,299.8212,148.1808
1.759999,299.6034,148.1781
1.779999,299.3954,148.1755
1.799999,299.183,148.1729
1.819999,298.9745,148.1703
1.839999,298.7694,148.1642
1.859999,298.6715,148.1604
1.879999,298.3432,148.1478
1.899999,298.1391,148.14
1.919999,298.0409,148.1362
1.939999,297.8174,148.1276
1.959999,297.6061,148.1195
1.979999,297.3867,148.111
1.999999,297.178,148.1048
2.019999,297.0765,148.1026
2.039999,296.7481,148.0954
2.059999,296.6497,148.0933
2.079999,296.4261,148.0884
2.099999,296.2048,148.0836
2.119999,295.9901,148.079
2.139999,295.7827,148.0745
2.159999,295.5724,148.072
2.179999,295.3768,148.0729
2.199999,295.1425,148.0739
2.219999,295.0461,148.0743
2.239999,294.8229,148.0753
2.259999,294.6138,148.0762
2.279999,294.4034,148.0771
2.299999,294.1901,148.078
2.319999,293.9693,148.0796
2.339998,293.7765,148.0828
2.359998,293.5536,148.0865
2.379998,293.3413,148.0901
2.399998,293.2466,148.0917
2.419998,293.0204,148.0954
2.439998,292.8018,148.0991
2.459998,292.5969,148.1025
2.479998,292.3882,148.106
2.499998,292.1951,148.1104
2.519998,291.9655,148.1157
2.539998,291.7515,148.1206
2.559998,291.5432,148.1254
2.579998,291.4459,148.1277
2.599998,291.2241,148.1328
2.619998,291.0166,148.1375
2.639998,290.8082,148.1423
2.659998,290.6053,148.147
2.679998,290.3835,148.1521
2.699998,290.1739,148.1569
2.719998,289.967,148.1616
2.739998,289.7596,148.1664
2.759998,289.5468,148.1713
2.779998,289.4511,148.1735
2.799998,289.2201,148.1788
2.819998,289.0233,148.1818
2.839998,288.796,148.1827
2.859998,288.5862,148.1835
2.879998,288.3675,148.1843
2.899998,288.1582,148.1851
2.919998,287.9478,148.1859
2.939998,287.7407,148.1867
2.959998,287.6421,148.1871
2.979998,287.4333,148.1869
2.999998,287.1986,148.1811
3.019998,286.9882,148.1758
3.039998,286.7775,148.1706
3.059998,286.5685,148.1654
3.079998,286.3546,148.1601
3.099998,286.2444,148.1573
3.119998,286.1221,148.1543
3.139998,285.7927,148.1458
3.159998,285.5793,148.1391
3.179998,285.3657,148.1324
3.199998,285.2564,148.129
3.219998,285.0026,148.1211
3.239998,284.7898,148.1144
3.259998,284.5762,148.1078
3.279998,284.3794,148.1016
3.299998,284.1535,148.0954
3.319998,284.0551,148.0935
3.339998,283.8119,148.089
3.359998,283.5981,148.085
3.379997,283.3869,148.081
3.399997,283.1789,148.0772
3.419997,282.9669,148.0732
3.439997,282.7623,148.0694
3.459997,282.6494,148.0673
3.479997,282.4262,148.0673
3.499997,282.2183,148.0687
3.519997,282.0068,148.0702
3.539997,281.7988,148.0716
3.559997,281.5812,148.0731
3.579997,281.3694,148.0746
3.599997,281.1746,148.0759
3.619997,280.948,148.0776
3.639997,280.8525,148.0798
3.659997,280.6267,148.085
3.679997,280.4097,148.09
3.699997,280.2016,148.0947
3.719997,279.9899,148.0996
3.739997,279.7773,148.1045
3.759997,279.5814,148.109
3.779997,279.3457,148.1144
3.799997,279.2396,148.1168
3.819997,278.9937,148.1225
3.839997,278.7875,148.1272
3.859997,278.5782,148.132
3.879997,278.369,148.1368
3.899997,278.2729,148.139
3.919997,278.0519,148.1441
3.939997,277.8287,148.1492
3.959997,277.6198,148.1535
3.979997,277.4119,148.1564
3.999997,277.205,148.1592
4.019997,276.9803,148.1623
4.039997,276.7646,148.1653
4.059997,276.5706,148.1679
4.079997,276.3427,148.171
4.099997,276.2476,148.1723
4.119997,276.016,148.1751
4.139997,275.7965,148.174
4.159997,275.5909,148.173
4.179997,275.3807,148.172
4.199997,275.1755,148.1709
4.219997,274.9844,148.17
4.239997,274.7521,148.1688
4.259997,274.5429,148.1678
4.279997,274.4459,148.1673
4.299997,274.2209,148.1614
4.319997,274.0129,148.155
4.339997,273.8039,148.1485
4.359997,273.5835,148.1416
4.379997,273.3914,148.1357
4.399997,273.1675,148.1287
4.419997,272.9608,148.1223
4.439997,272.7547,148.1157
4.459997,272.6599,148.1121
4.479997,272.4266,148.1031
4.499997,272.2193,148.0951
4.519997,272.0055,148.0869
4.539997,271.8093,148.0794
4.559997,271.5842,148.0707
4.579997,271.3674,148.0624
4.599997,271.15,148.0542
4.619997,271.0543,148.0539
4.639997,270.8248,148.0532
4.659997,270.618,148.0526
4.679996,270.4068,148.0519
4.699996,270.2037,148.0513
4.719996,269.9739,148.0506
4.739996,269.7669,148.05
4.759996,269.5596,148.0493
4.779996,269.3499,148.0532
4.799996,269.2531,148.0554
4.819996,269.0211,148.0607
4.839996,268.8095,148.0655
4.859996,268.6168,148.0699
4.879996,268.399,148.0748
4.899996,268.1934,148.0795
4.919996,267.9756,148.0845
4.939996,267.7627,148.0894
4.959996,267.5508,148.0942
4.979996,267.4565,148.0964
4.999996,267.2299,148.1016
5.019996,267.0376,148.106
5.039996,266.8018,148.1114
5.059996,266.5919,148.1162
5.079996,266.381,148.121
5.099996,266.1736,148.1258
5.119996,265.964,148.1306
5.139996,265.7488,148.1355
5.159996,265.6515,148.1378
5.179996,265.4432,148.1425
5.199996,265.2179,148.1477
5.219996,265.003,148.1527
5.239996,264.7926,148.1575
5.259996,264.5696,148.1626
5.279996,264.3587,148.1674
5.299996,264.1491,148.1721
5.319996,263.9582,148.1764
5.339996,263.8444,148.179
5.359996,263.6101,148.1843
5.379996,263.4005,148.189
5.399996,263.1921,148.1937
5.419996,262.9845,148.1984
5.439996,262.7784,148.1976
5.459996,262.563,148.1961
5.479996,262.3699,148.1948
5.499996,262.2584,148.194
5.519996,262.0267,148.1925
5.539996,261.814,148.191
5.559996,261.6017,148.1896
5.579996,261.3856,148.1881
5.599996,261.1791,148.1777
5.619996,260.9714,148.1638
5.639996,260.7762,148.1507
5.659996,260.5517,148.1354
5.679996,260.455,148.1287
5.699996,260.223,148.1127
5.719995,260.0145,148.0982
5.739995,259.8061,148.0835
5.759995,259.5943,148.0684
5.779995,259.3871,148.0535
5.799995,259.1839,148.0415
5.819995,259.0685,148.0352
5.839995,258.828,148.0226
5.859995,258.6179,148.0116
5.879995,258.4072,148.0006
5.899995,258.2005,147.9898
5.919995,257.9789,147.9782
5.939995,257.8821,147.9732
5.959995,257.5617,147.9546
5.979995,257.4637,147.9478
5.999995,257.2395,147.9322
6.019995,257.0126,147.9165
6.039995,256.7875,147.9009
6.059995,256.5807,147.8866
6.079995,256.3647,147.8716
6.099995,256.1608,147.8574
6.119995,256.0457,147.8495
6.139995,255.8188,147.83
6.159995,255.6042,147.8112
6.179995,255.3942,147.7928
6.199995,255.1852,147.7744
6.219995,254.9685,147.7554
6.239995,254.8743,147.7471
6.259995,254.7367,147.7351
6.279995,254.4137,147.7067
6.299995,254.2082,147.6904
6.319995,253.9995,147.6753
6.339995,253.7913,147.6602
6.359995,253.5747,147.6445
6.379995,253.48,147.6376
6.399995,253.2529,147.6212
6.419995,253.1559,147.6142
6.439995,252.8335,147.5908
6.459995,252.6245,147.5757
6.479995,252.4043,147.566
6.499995,252.1823,147.5592
6.519995,252.0874,147.5563
6.539995,251.8537,147.5491
6.559995,251.6444,147.5427
6.579995,251.4498,147.5367
6.599995,251.215,147.5295
6.619995,251.0097,147.5232
6.639995,250.8017,147.5168
6.659995,250.5955,147.5156
6.679995,250.3878,147.5156
6.699995,250.2901,147.5156
6.719995,250.054,147.5156
6.739995,249.8575,147.5156
6.759995,249.6293,147.5156
6.779994,249.4214,147.5156
6.799994,249.2126,147.5156
6.819994,248.9943,147.5156
6.839994,248.7881,147.5191
6.859994,248.5805,147.5229
6.879994,248.4848,147.5246
6.899994,248.278,147.5284
6.919994,248.0524,147.5325
6.939994,247.8368,147.5364
6.959994,247.629,147.5402
6.979994,247.4238,147.5439
6.999994,247.2138,147.5506
7.019994,247.0011,147.5781
7.039994,246.904,147.5907
7.059994,246.5784,147.6329
7.079994,246.4819,147.6454
7.099994,246.2581,147.6744
7.119994,246.0504,147.7013
7.139994,245.8448,147.728
7.159994,245.6277,147.7561
7.179994,245.4267,147.8204
7.199994,245.2474,147.8913
7.219994,245.0366,147.9747
7.239994,244.9464,148.0104
7.259994,244.7333,148.0947
7.279994,244.5313,148.1746
7.299994,244.3386,148.2508
7.319994,244.144,148.3278
7.339994,243.9567,148.417
