Time,X,Z
0.02,316.9142,147.1959
0.04,316.9142,147.1959
0.06,316.5738,147.3207
0.08,316.3536,147.4159
0.09999999,316.0614,147.5615
0.12,315.889,147.6585
0.14,315.7207,147.7617
0.16,315.6209,147.8271
0.18,315.4509,147.946
0.2,315.2897,148.068
0.22,315.2048,148.1378
0.24,314.991,148.3765
0.26,314.9293,148.4521
0.28,314.6805,148.6531
0.3,314.5824,148.7323
0.32,314.3533,148.9173
0.34,314.2553,148.9965
0.36,314.1389,149.0905
0.38,313.8987,149.2846
0.4,313.8987,149.2846
0.42,313.6835,149.4686
0.4400001,313.4525,149.6824
0.4600001,313.3069,149.8171
0.4800001,313.1612,149.952
0.5000001,313.0164,150.0859
0.52,312.8619,150.2288
0.54,312.7245,150.356
0.56,312.5705,150.4985
0.58,312.4242,150.6339
0.6,312.2536,150.7388
0.6199999,312.0844,150.8411
0.6399999,311.9061,150.9489
0.6599999,311.7352,151.0522
0.6799999,311.5647,151.1554
0.6999999,311.4025,151.2534
0.7199998,311.2182,151.3649
0.7399998,311.0408,151.4722
0.7599998,310.8524,151.537
0.7799998,310.6555,151.5783
0.7999998,310.4606,151.6191
0.8199998,310.2669,151.6597
0.8399997,310.1768,151.6786
0.8599997,309.8624,151.7445
0.8799997,309.6615,151.7866
0.8999997,309.5615,151.8076
0.9199997,309.327,151.8464
0.9399996,309.1082,151.8558
0.9599996,308.8856,151.8655
0.9799996,308.6655,151.875
0.9999996,308.6655,151.875
1.02,308.2832,151.8915
1.04,308.1419,151.8976
1.06,307.8676,151.9095
1.08,307.7618,151.914
1.1,307.5045,151.9173
1.12,307.3826,151.9186
1.14,307.0945,151.9216
1.159999,306.8899,151.9238
1.179999,306.8899,151.9238
1.199999,306.6647,151.9262
1.219999,306.4409,151.9285
1.239999,306.2292,151.9308
1.259999,306.0169,151.9312
1.279999,305.8006,151.9287
1.299999,305.5832,151.9263
1.319999,305.3782,151.9239
1.339999,305.151,151.9214
1.359999,305.0503,151.9202
1.379999,304.8382,151.9178
1.399999,304.6294,151.9154
1.419999,304.4121,151.912
1.439999,304.1026,151.9017
1.459999,304.0098,151.8986
1.479999,303.7033,151.8884
1.499999,303.5038,151.8818
1.519999,303.2869,151.8746
1.539999,303.1901,151.8714
1.559999,302.9819,151.8645
1.579999,302.7689,151.8573
1.599999,302.5491,151.8497
1.619999,302.4224,151.8454
1.639999,302.1006,151.8342
1.659999,301.8851,151.8268
1.679999,301.6792,151.8197
1.699999,301.4785,151.8128
1.719999,301.2767,151.8058
1.739999,301.0691,151.8026
1.759999,300.9743,151.8025
1.779999,300.8651,151.8024
1.799999,300.5525,151.8021
1.819999,300.3508,151.8019
1.839999,300.1504,151.8017
1.859999,299.9395,151.8015
1.879999,299.7363,151.8013
1.899999,299.5317,151.8015
1.919999,299.3279,151.806
1.939999,299.1381,151.8102
1.959999,298.9124,151.8152
1.979999,298.7097,151.8197
1.999999,298.5082,151.8242
2.019999,298.3037,151.8287
2.039999,298.1035,151.8331
2.059999,297.8872,151.8379
2.079999,297.7926,151.84
2.099999,297.4767,151.847
2.119999,297.3779,151.8492
2.139999,297.1589,151.8541
2.159999,296.9563,151.8586
2.179999,296.7448,151.8632
2.199999,296.5434,151.8677
2.219999,296.3415,151.8722
2.239999,296.2481,151.8743
2.259999,295.9361,151.8812
2.279999,295.7263,151.8858
2.299999,295.5195,151.8904
2.319999,295.3148,151.8949
2.339998,295.1111,151.8995
2.359998,294.9103,151.9039
2.379998,294.6959,151.9087
2.399998,294.5038,151.9129
2.419998,294.2847,151.9178
2.439998,294.0815,151.9223
2.459998,293.8795,151.9268
2.479998,293.6699,151.9314
2.499998,293.5767,151.9335
2.519998,293.3571,151.9383
2.539998,293.1549,151.9428
2.559998,292.9637,151.9471
2.579998,292.7457,151.9474
2.599998,292.5315,151.9473
2.619998,292.3284,151.9471
2.639998,292.1245,151.9471
2.659998,291.9194,151.947
2.679998,291.7175,151.9469
2.699998,291.6228,151.9468
2.719998,291.3029,151.9467
2.739998,291.1025,151.9399
2.759998,290.9011,151.9332
2.779998,290.7002,151.9264
2.799998,290.4973,151.9196
2.819998,290.2887,151.9126
2.839998,290.0868,151.9058
