Time,X,Z
0.02,212,276.3
0.04,212,276.3
0.06,212,276.3
0.08,211.4644,277.1866
0.09999999,211.3121,277.0473
0.12,211.1755,276.9224
0.14,211.0322,276.7914
0.16,210.94,276.707
0.18,210.7372,276.5216
0.2,210.5836,276.3811
0.22,210.4437,276.2532
0.24,210.303,276.1245
0.26,210.1573,275.9912
0.28,210.0037,275.8487
0.3,209.8689,275.7218
0.32,209.7117,275.5737
0.34,209.5725,275.4425
0.36,209.4577,275.3343
0.38,209.2844,275.1711
0.4,209.1465,275.0411
0.42,208.9915,274.8951
0.4400001,208.8498,274.7616
0.4600001,208.7084,274.6281
0.4800001,208.5736,274.4941
0.5000001,208.4211,274.3426
0.52,208.285,274.2073
0.54,208.1489,274.0721
0.56,208.008,273.932
0.58,207.8621,273.787
0.6,207.7202,273.6461
0.6199999,207.5857,273.5123
0.6399999,207.4483,273.3759
0.6599999,207.3129,273.2398
0.6799999,207.1704,273.0965
0.6999999,207.0213,272.9464
0.7199998,206.882,272.8062
0.7399998,206.745,272.6684
0.7599998,206.6142,272.5368
0.7799998,206.4586,272.3803
0.7999998,206.3259,272.2467
0.8199998,206.2614,272.1818
0.8399997,206.0383,271.9588
0.8599997,205.9073,271.8285
0.8799997,205.7729,271.6946
0.8999997,205.6269,271.5493
0.9199997,205.4898,271.4129
0.9399996,205.3483,271.272
0.9599996,205.2134,271.1378
0.9799996,205.0591,270.9842
0.9999996,204.9197,270.8454
1.02,204.7846,270.7111
1.04,204.6342,270.5616
1.06,204.4986,270.4268
1.08,204.3634,270.2923
1.1,204.2258,270.1556
1.12,204.1279,270.0583
1.14,203.9431,269.8745
1.159999,203.8072,269.7394
1.179999,203.6571,269.5901
1.199999,203.5171,269.4532
1.219999,203.3769,269.3249
1.239999,203.2267,269.1967
1.259999,203.0638,269.0673
1.279999,202.9128,268.9556
1.299999,202.7342,268.8331
1.319999,202.5571,268.7492
1.339999,202.378,268.6869
1.359999,202.1611,268.6297
1.379999,201.9564,268.5917
1.399999,201.7648,268.5433
1.419999,201.5791,268.4726
1.439999,201.3926,268.4147
1.459999,201.1842,268.3575
1.479999,200.9958,268.3058
1.499999,200.8005,268.2523
1.519999,200.6119,268.2005
1.539999,200.4224,268.1485
1.559999,200.2188,268.0927
1.579999,200.1245,268.067
1.599999,199.8357,267.9902
1.619999,199.6437,267.9391
1.639999,199.4605,267.8904
1.659999,199.262,267.8375
1.679999,199.071,267.7867
1.699999,198.8792,267.7357
1.719999,198.6859,267.6842
1.739999,198.4852,267.6424
1.759999,198.2911,267.6128
1.779999,198.082,267.5809
1.799999,197.8985,267.5529
1.819999,197.7079,267.5238
1.839999,197.4888,267.4904
1.859999,197.3084,267.4629
1.879999,197.1761,267.4427
1.899999,196.9117,267.4114
1.919999,196.7062,267.404
1.939999,196.4969,267.3964
1.959999,196.309,267.3896
1.979999,196.1043,267.3821
1.999999,195.9137,267.3752
2.019999,195.7101,267.3678
2.039999,195.5135,267.3606
2.059999,195.3188,267.3531
2.079999,195.1107,267.3448
2.099999,194.9087,267.3367
2.119999,194.7077,267.3287
2.139999,194.5062,267.3206
2.159999,194.3654,267.315
2.179999,194.0978,267.3043
2.199999,193.9133,267.2969
2.219999,193.7125,267.287
2.239999,193.5123,267.2771
2.259999,193.309,267.2671
2.279999,193.1199,267.2578
2.299999,192.9121,267.2475
2.319999,192.7197,267.2379
2.339998,192.5746,267.2308
2.359998,192.311,267.224
2.379998,192.1119,267.2291
2.399998,191.8979,267.2345
2.419998,191.7215,267.239
2.439998,191.5084,267.2445
2.459998,191.3028,267.2497
2.479998,191.1191,267.2544
2.499998,190.9056,267.2599
2.519998,190.7168,267.2709
2.539998,190.5172,267.2834
2.559998,190.3187,267.2959
2.579998,190.1264,267.3079
2.599998,190.0044,267.3156
2.619998,189.713,267.3338
2.639998,189.5375,267.3448
2.659998,189.3073,267.3562
2.679998,189.1082,267.3588
2.699998,188.9037,267.3615
2.719998,188.7027,267.3642
2.739998,188.5042,267.3669
2.759998,188.3077,267.3695
2.779998,188.1143,267.3721
2.799998,188.019,267.3733
2.819998,187.7214,267.3706
2.839998,187.5232,267.3619
2.859998,187.3207,267.3531
2.879998,187.1203,267.3443
2.899998,186.9058,267.335
2.919998,186.724,267.327
2.939998,186.5193,267.3181
2.959998,186.306,267.3088
2.979998,186.1181,267.3012
2.999998,185.9064,267.2927
3.019998,185.7076,267.2846
3.039998,185.52,267.2771
3.059998,185.3245,267.2692
3.079998,185.1159,267.2608
3.099998,185.0007,267.2562
3.119998,184.7276,267.2504
3.139998,184.5141,267.257
3.159998,184.3248,267.2628
3.179998,184.1118,267.2693
3.199998,183.9075,267.2756
3.219998,183.7287,267.2812
3.239998,183.5196,267.2876
3.259998,183.3059,267.2942
3.279998,183.1258,267.3031
3.299998,182.9238,267.3134
3.319998,182.7817,267.3206
3.339998,182.5186,267.3339
